Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
228.3534,17.14948082,34.09999847,100.35255129999999,30.4,-0.08,443.6,1.5,582.6003,0.93,1438500,64407,91.6761322
227.9939,17.91292,34.01569366,100.3494019,30.8,-0.08,443.5,1.5,583.1241,0.93,1464814,64447,91.70936584
227.8011,19.44917297,34.15958786,100.3501892,30.0,-0.08,443.1,1.5,582.5859,0.92,1500566,64360,91.59130859
228.0644,17.22073555,34.15982056,100.34104,29.8,-0.08,443.0,1.5,582.1082,0.92,1489419,64324,91.57222748
228.3606,16.49044037,34.40970993,100.343457,29.8,-0.08,443.0,1.5,582.0762,0.91,1441191,64300,91.57879639
228.5341,16.06982613,34.39034653,100.3374695,30.1,-0.08,443.1,1.5,582.2801,0.9,1472993,64343,91.60588074
228.2169,15.92802525,34.48470306,100.3336914,30.2,-0.08,443.1,1.5,582.7796,0.89,1418752,64392,91.63376617
228.1182,16.23671532,34.67344284,100.33475340000001,30.5,-0.08,443.3,1.5,582.9717,0.87,1513639,64488,91.70628357
228.0423,16.38205147,35.158638,100.3307556,30.8,-0.08,443.8,1.5,583.3329,0.89,1474981,64417,91.73493958
229.09799999999998,16.77137566,35.33565521,100.32741700000001,30.7,-0.08,444.0,1.5,582.6778,0.9,1490973,64458,91.7481308
229.3554,16.38719368,35.55906296,100.32990720000001,30.4,-0.08,443.9,1.5,583.1779,0.89,1491616,64657,91.83015442
228.2426,16.88574219,35.91569138,100.3270142,30.1,-0.08,443.7,1.5,583.3741,0.87,1485617,64293,91.5745697
228.0149,16.02721977,36.06093979,100.32782590000001,29.9,-0.08,443.8,1.5,583.0106,0.89,1461799,64301,91.59310913
228.516,15.89181137,36.12818909,100.3291382,30.1,-0.08,443.7,1.5,583.1956,0.88,1494401,64455,91.62735748
228.2607,16.38805962,36.17209244,100.3211792,30.1,-0.08,443.7,1.5,582.9972,0.85,1423979,64256,91.60353851
228.063,18.47723579,36.36724091,100.31774899999999,30.3,-0.08,443.3,1.5,583.2615,0.85,1473918,64442,91.63652039
228.4975,19.07643318,36.41178513,100.3217712,29.8,-0.08,442.6,1.5,582.8206,0.88,1522924,64354,91.56707764
228.1966,16.75793457,36.15793991,100.3212708,29.7,-0.08,442.2,1.5,582.6647,0.88,1396126,64211,91.54613495
227.9058,17.54992485,35.84597015,100.3202637,30.0,-0.08,442.3,1.5,583.1236,0.87,1451678,64388,91.62533569
228.3173,18.43715668,36.03715897,100.3133667,30.2,-0.09,442.6,1.5,583.4515,0.87,1492250,64443,91.67975616
227.5855,16.50384903,36.21384811,100.31428220000001,29.9,-0.08,442.4,1.5,582.9601,0.85,1487346,64227,91.57997894
228.9435,15.98073006,36.01463699,100.3106812,29.9,-0.08,442.3,1.5,582.852,0.84,1484943,64317,91.61034393
228.9426,15.36077309,35.50922775,100.3008362,29.7,-0.08,442.4,1.5,582.6639,0.87,1486610,64314,91.5850296
228.7783,15.77560806,35.47439575,100.2917297,29.8,-0.08,442.3,1.5,582.8166,0.87,1473243,64404,91.64199829
228.8227,16.21497154,35.51250458,100.3051392,29.9,-0.08,442.5,1.5,583.0722,0.86,1469059,64313,91.62203979
229.2424,18.12049675,35.71756363,100.3071777,30.4,-0.08,442.9,1.5,583.8397,0.87,1457402,64539,91.72822571
228.4554,17.77493286,35.94168472,100.3090393,30.7,-0.08,443.3,1.5,583.3908,0.89,1448668,64395,91.68080902
229.2736,16.03034401,35.719657899999994,100.3059998,30.9,-0.08,443.8,1.5,583.9762,0.92,1471561,64771,91.92813873
228.5861,15.31010437,35.5398674,100.30149540000001,30.5,-0.08,444.0,1.5,583.2524,0.9,1470740,64443,91.70404816
229.3085,15.2195158,35.34590912,100.30038449999999,30.0,-0.08,443.5,1.5,582.6624,0.87,1496308,64262,91.61985016
228.3505,16.88971329,35.05672836,100.29691159999999,29.8,-0.08,443.3,1.5,582.8278,0.88,1467465,64462,91.56681824
227.8224,18.62574577,35.3347435,100.2962158,30.5,-0.08,443.6,1.5,583.0757,0.91,1450141,64262,91.66445923
228.0451,18.65918922,35.772529600000006,100.2955994,30.1,-0.08,443.6,1.5,583.4134,0.89,1473290,64303,91.61830139
228.4523,17.1921196,35.94475937,100.2916748,30.2,-0.08,443.8,1.5,582.9805,0.91,1499339,64351,91.60758209
231.1034,41.6531601,24.29305458,100.34285279999999,23.6,-0.08,430.4,1.51,574.653,0.88,1415214,64928,91.10359192
231.1149,41.46567535,24.32916451,100.34857790000001,23.5,-0.08,430.5,1.51,574.7562,0.88,1471521,64931,91.08901978
233.4812,41.26213455,24.35786438,100.34148559999998,23.5,-0.08,430.4,1.51,574.9027,0.86,1449217,65349,91.26392365
232.0847,41.37591171,24.38408852,100.3470154,23.6,-0.08,430.7,1.51,575.2273,0.91,1468020,65006,91.22277832
231.8277,42.08071136,24.40858459,100.3445801,23.7,-0.08,430.8,1.51,575.0596,0.91,1405420,65083,91.16042328
231.4657,42.22000122,24.46014786,100.3521179,23.8,-0.08,430.9,1.5,575.0151,0.88,1483850,64866,91.02245331
230.4579,41.18626404,24.52622032,100.3502014,23.7,-0.08,430.9,1.5,574.6379,0.85,1458887,64660,90.95834351
230.2496,41.2832489,24.55663681,100.3506531,23.8,-0.08,430.9,1.5,574.8044,0.85,1407827,64637,90.95090485
230.3895,40.90012741,24.54330444,100.3532776,23.8,-0.08,431.0,1.5,574.6969,0.86,1501789,64690,90.98253632
230.5666,40.59545135,24.61303139,100.3555481,23.8,-0.08,431.1,1.5,574.7905,0.84,1459438,64637,90.95861816
230.3911,40.61761093,24.63039207,100.3575989,23.9,-0.08,431.2,1.5,574.7917,0.87,1452678,64714,91.01881409
230.3856,40.34253311,24.64497757,100.3603088,23.9,-0.08,431.3,1.5,574.7784,0.85,1371682,64690,90.97067261
230.2603,40.41891861,24.69431877,100.363562,23.9,-0.08,431.4,1.5,574.9411,0.87,1451764,64708,91.02631378
230.1945,40.38731766,24.72271347,100.36207890000001,23.8,-0.08,431.2,1.5,575.0858,0.86,1452728,64741,91.00331116
230.6048,40.35142899,24.75712204,100.362207,23.9,-0.08,431.2,1.5,575.3145,0.85,1484539,64736,90.99755096
230.5752,40.06569672,24.81715012,100.3641663,24.0,-0.08,431.4,1.5,575.5209,0.87,1429538,64835,91.08519745
230.8695,40.14360428,24.83720589,100.3640015,24.0,-0.08,431.5,1.5,576.0471,0.87,1421851,64912,91.15225983
231.2323,40.1955719,24.89637375,100.3648743,24.0,-0.08,431.7,1.5,576.1199,0.87,1468115,64717,91.01160431
230.7496,39.98155212,24.80436516,100.3632202,24.0,-0.08,431.7,1.5,575.8575,0.88,1442339,64669,91.00746155
230.5072,40.28574371,24.80355835,100.37037959999999,24.0,-0.08,431.6,1.5,575.6865,0.86,1461809,64680,91.01548767
231.7584,40.46199417,24.81601143,100.3670776,24.2,-0.08,431.7,1.5,576.3892,0.88,1455091,64917,91.16308594
230.5488,40.31820679,24.83358574,100.3711243,24.4,-0.08,431.9,1.5,576.3162,0.89,1481180,64610,91.01789093
230.0667,40.28794098,24.90897179,100.3744385,24.2,-0.08,432.0,1.5,575.8761,0.86,1424088,64731,91.0625
230.4272,40.08638382,24.94957733,100.3688293,24.2,-0.08,431.9,1.5,576.0044,0.87,1433665,64666,91.01296234
230.2227,40.08468628,24.98020935,100.3750671,24.3,-0.08,432.0,1.5,576.0342,0.88,1444684,64638,91.02050781
230.3148,39.86206818,25.05198479,100.3702698,24.3,-0.08,432.1,1.5,576.0782,0.86,1432546,64580,90.99934387
229.8968,39.73468018,25.0512104,100.3696228,24.2,-0.08,432.3,1.5,575.9539,0.84,1433828,64540,90.95450592
230.1022,39.38570023,25.08139801,100.36817629999999,24.3,-0.08,432.3,1.5,575.9578,0.85,1512801,64603,91.01914978
230.2121,39.16526794,25.09472466,100.3697205,24.4,-0.08,432.4,1.5,576.0514,0.85,1420130,64554,91.02139282
229.7247,39.27443314,25.09886742,100.37078249999999,24.5,-0.08,432.4,1.5,576.0995,0.85,1432702,64714,91.02998352
230.4579,39.01824188,25.16275024,100.3636902,24.5,-0.08,432.5,1.5,576.3893,0.86,1427108,64649,91.06537628
230.1548,39.02536774,25.15731812,100.363623,24.7,-0.08,432.6,1.5,576.4637,0.87,1454484,64752,91.08937073
229.7814,39.0724678,25.12753105,100.36669309999999,24.7,-0.08,432.9,1.5,576.4332,0.86,1442253,64519,91.01074982
230.4615,39.44696426,25.17076683,100.3671997,24.6,-0.08,432.9,1.5,576.4362,0.86,1440111,64590,91.08272552
230.0428,38.83800125,25.1683979,100.3664063,24.5,-0.08,432.9,1.5,576.3939,0.86,1443554,64614,91.07336426
230.1353,38.84839249,25.19678116,100.3653809,24.7,-0.08,432.9,1.5,576.4941,0.87,1484362,64625,91.05239868
230.4988,38.86066055,25.20131683,100.36550290000001,24.9,-0.08,433.0,1.5,576.7902,0.86,1467710,64576,91.12295532
230.4051,38.68395996,25.24601746,100.3650208,24.9,-0.08,433.2,1.5,577.1345,0.85,1497064,64608,91.11175537
230.1729,39.07455444,25.26109123,100.3646301,24.8,-0.08,433.2,1.5,577.221,0.85,1431240,64655,91.09598541
230.0868,39.32111359,25.28944397,100.36650999999999,24.8,-0.08,433.1,1.5,577.5395,0.87,1467062,64649,91.10651398
230.3158,39.00135039999999,25.32135201,100.3646606,24.9,-0.08,433.3,1.5,577.2894,0.87,1414912,64678,91.106987
229.5768,38.90155792,25.37078667,100.36216429999999,25.0,-0.08,433.4,1.5,577.2516,0.87,1422197,64689,91.11514282
230.7321,38.60057068,25.41924286,100.36209720000001,25.1,-0.08,433.6,1.5,577.2764,0.89,1464838,64671,91.14463806
229.7924,38.64297485,25.42851257,100.3604858,25.0,-0.08,433.5,1.5,577.1617,0.89,1507653,64617,91.11513519
229.7296,38.47877502,25.46561432,100.36201170000001,25.1,-0.08,433.6,1.5,577.3016,0.88,1432697,64660,91.12940979
230.4016,38.71425629,25.49577332,100.3627563,25.1,-0.08,433.7,1.5,577.4533,0.86,1444297,64549,91.09835815
230.1828,38.28799057,25.58307838,100.35747070000001,25.1,-0.08,433.7,1.5,577.4824,0.88,1427134,64624,91.13476563
229.8671,37.66686249,25.64621162,100.3564697,25.1,-0.08,433.8,1.5,577.4686,0.89,1442338,64662,91.12824249
229.6182,37.04224777,25.64183617,100.3582947,25.1,-0.08,433.8,1.5,577.2075,0.87,1434165,64652,91.11497498
229.93099999999998,37.08295441,25.66802979,100.3502563,25.0,-0.08,433.8,1.5,577.1023,0.86,1441247,64664,91.13877106
229.7241,36.790515899999995,25.68299103,100.35268549999999,25.0,-0.08,433.7,1.5,577.145,0.87,1449363,64606,91.07069397
230.0398,36.39326859,25.72222328,100.3569702,24.9,-0.08,433.6,1.5,577.1444,0.88,1443218,64598,91.09157562
229.9155,36.02735138,25.75264549,100.3615723,25.0,-0.08,433.7,1.5,577.1364,0.87,1435942,64779,91.08927917
229.9576,36.23674011,25.82614899,100.3599365,25.2,-0.08,433.7,1.5,577.6058,0.87,1454916,64690,91.13775635
229.7699,36.43037415,25.84148979,100.36215209999999,25.3,-0.08,433.9,1.5,578.2116,0.88,1438982,64738,91.23941040000001
230.005,36.55177689,25.89949417,100.35515749999999,25.3,-0.08,434.0,1.5,577.9335,0.89,1447306,64697,91.13335419
229.9919,36.74475098,25.92790413,100.3603821,25.4,-0.08,434.0,1.5,578.0755,0.88,1452500,64711,91.17825317
230.4051,36.37759781,25.96737289,100.35645140000001,25.6,-0.08,434.4,1.5,577.9075,0.88,1456029,64622,91.19381714
229.9556,36.06470108,25.99472237,100.3573303,25.6,-0.08,434.5,1.5,578.0727,0.87,1464069,64711,91.16998291
229.5968,35.92430496,26.02691841,100.35716550000001,25.5,-0.08,434.7,1.5,577.9656,0.86,1439870,64491,91.13189697
229.8713,35.68949509,26.0795002,100.3530029,25.5,-0.08,434.7,1.5,577.8813,0.87,1431660,64607,91.1760025
229.8195,35.43819046,26.12923813,100.3541687,25.5,-0.08,434.6,1.5,577.9169,0.85,1492516,64686,91.14806366
229.7333,34.7882576,26.15883446,100.35584720000001,25.6,-0.08,434.6,1.5,578.1318,0.86,1488245,64525,91.18045044
230.3585,34.96561432,26.19203186,100.3515869,25.6,-0.08,434.7,1.5,578.0016,0.86,1445076,64615,91.18958282
229.4933,35.1179657,26.20152092,100.35130620000001,25.7,-0.08,434.7,1.5,577.9766,0.88,1467206,64587,91.18242645
229.5711,35.93933487,26.25066376,100.3494812,25.6,-0.08,434.8,1.5,578.0562,0.89,1427157,64451,91.16156769
229.8298,35.99443817,26.31887627,100.3434692,25.7,-0.08,434.7,1.5,577.879,0.88,1354795,64627,91.18664551
229.1445,36.22916794,26.34926796,100.346405,25.7,-0.08,434.9,1.5,577.7868,0.88,1375957,64547,91.15863037
229.791,36.15657043,26.34689903,100.3422485,25.8,-0.08,435.0,1.5,577.8011,0.86,1439155,64423,91.18056488
230.0029,35.66465378,26.38167572,100.3429504,25.7,-0.08,435.0,1.5,578.1096,0.85,1476158,64557,91.19808959999999
229.6406,35.23467255,26.4437027,100.3445435,25.8,-0.08,434.9,1.5,578.205,0.84,1419517,64617,91.18795013
230.2958,35.02809525,26.53367424,100.3410767,26.0,-0.08,435.0,1.5,578.5452,0.86,1458099,64601,91.26126099
229.5823,33.93461227,26.59755135,100.3461426,26.1,-0.08,435.3,1.5,578.7112,0.89,1447838,64589,91.26441956
229.6624,33.65237427,26.54880714,100.3462708,26.1,-0.08,435.4,1.5,578.7947,0.89,1417256,64608,91.24294281
229.7664,33.83546448,26.46546555,100.3429504,26.0,-0.08,435.5,1.5,578.6549,0.9,1382059,64408,91.20555878
229.6203,34.1646843,26.49866676,100.3388977,26.1,-0.08,435.5,1.5,578.4127,0.9,1424473,64656,91.24564362
230.1155,34.32318878,26.52340317,100.3385376,26.2,-0.08,435.5,1.5,578.0840000000001,0.89,1393528,64626,91.44400024
229.6235,34.480506899999995,26.58633041,100.33575440000001,26.4,-0.08,435.7,1.5,578.0792,0.9,1427324,64538,91.26167297
229.8387,34.2453804,26.65135765,100.33927609999999,26.4,-0.08,435.9,1.5,577.7869999999999,0.89,1476093,64581,91.29257202
229.05200000000002,34.47360229,26.66282654,100.33076170000001,26.5,-0.08,436.1,1.5,578.2105,0.9,1475351,64603,91.28279114
229.4748,34.38241959,26.76241875,100.3335815,26.5,-0.08,436.2,1.5,578.2609,0.9,1526371,64456,91.28769684
229.9182,34.45413589,26.83958435,100.3361877,26.5,-0.08,436.3,1.5,578.4278,0.89,1443430,64631,91.30104065
229.3605,34.40271378,26.89394379,100.3315002,26.4,-0.08,436.2,1.5,578.1773,0.87,1473154,64594,91.28207397
229.8246,34.48197556,26.88598633,100.3347717,26.2,-0.08,436.0,1.5,578.3047,0.87,1459997,64560,91.27949524
228.955,34.53334427,26.91333199,100.3328308,26.0,-0.08,435.8,1.5,578.2007,0.87,1445883,64417,91.21379852
230.34099999999998,34.62599945,26.87903595,100.32777709999999,26.0,-0.08,435.5,1.5,578.0461,0.9,1417299,64706,91.25952148
229.6741,34.58848953,26.88858986,100.3327698,26.1,-0.08,435.6,1.5,578.0132,0.88,1469187,64566,91.22713470000001
230.0702,35.05364227,26.89635849,100.327478,26.0,-0.08,435.6,1.5,578.2144,0.9,1498424,64521,91.21549988
229.2888,35.0548172,26.86841011,100.3282837,26.1,-0.08,435.7,1.5,577.9743,0.88,1472666,64684,91.25981903
229.8256,35.19709015,26.86855507,100.32512209999999,26.1,-0.08,435.7,1.5,578.1962,0.87,1418589,64543,91.24705505
229.7483,35.08444977,26.884447100000003,100.3249878,26.1,-0.08,435.7,1.5,578.2314,0.86,1423164,64591,91.25561523
229.4769,35.12617111,26.85588074,100.3259094,26.0,-0.08,435.6,1.5,578.1252,0.85,1434696,64647,91.24224854
230.2066,35.23568344,26.83136177,100.329895,26.1,-0.08,435.6,1.5,578.1117,0.86,1470077,64604,91.22932434
229.4255,34.97980499,26.80005074,100.33132320000001,25.9,-0.08,435.6,1.5,578.0135,0.88,1457582,64581,91.24567413
229.9467,34.82590103,26.86470222,100.32713009999999,25.9,-0.08,435.4,1.5,577.7613,0.89,1465908,64664,91.22246552
229.437,34.83477783,26.90880966,100.32384640000001,25.8,-0.08,435.4,1.5,577.7823,0.88,1496416,64483,91.17140198
229.7532,34.71805954,26.89697075,100.32199709999999,25.8,-0.08,435.3,1.5,578.0372,0.85,1466258,64550,91.22294617
230.34799999999998,34.80822372,26.89528847,100.32359620000001,25.8,-0.08,435.2,1.5,578.3753,0.9,1479908,64612,91.20107269
229.9661,34.95685959,26.83842659,100.32034300000001,25.8,-0.08,435.4,1.5,578.2852,0.88,1484789,64529,91.20922089
229.3244,35.13652039,26.85521507,100.31946409999999,25.8,-0.08,435.2,1.5,578.418,0.86,1468253,64701,91.24440002
229.0501,34.97396469,26.85697365,100.321991,25.8,-0.08,435.2,1.5,578.285,0.86,1485653,64662,91.25437927
229.6796,34.98198318,26.88098907,100.32359620000001,25.8,-0.08,435.1,1.5,578.217,0.87,1448567,64600,91.2000351
230.7675,34.79164124,26.89455414,100.3176147,25.8,-0.08,435.0,1.5,578.0978,0.88,1483460,64618,91.18082428
229.4038,34.98060226,26.93686485,100.32192380000001,25.8,-0.08,435.2,1.5,578.1605,0.86,1427197,64486,91.20353699
229.7406,35.22903442,26.94903374,100.3169922,25.8,-0.08,435.2,1.5,578.1229,0.85,1459195,64547,91.18185425
230.1709,35.457588200000004,26.93919754,100.32056879999999,25.9,-0.08,435.2,1.5,578.4855,0.86,1432707,64667,91.22351837
229.11700000000002,35.28214645,26.92785454,100.320166,25.9,-0.08,435.1,1.5,578.6618,0.86,1496388,64427,91.22141266
229.2862,35.45607758,26.90592003,100.3213318,26.0,-0.08,435.4,1.5,578.7367,0.88,1432905,64537,91.23793793
229.3368,35.35271454,26.89789009,100.3287048,25.9,-0.08,435.4,1.5,578.4019,0.88,1468225,64771,91.30197144
229.1875,35.30283737,26.90953064,100.32766109999999,25.8,-0.08,435.3,1.5,578.4532,0.89,1460120,64515,91.20227051
229.6897,35.4175148,26.91875648,100.32512209999999,25.7,-0.08,435.1,1.5,578.3092,0.89,1476955,64616,91.23131561
229.4365,35.39223099,26.94818878,100.3215881,25.8,-0.08,435.0,1.5,578.3817,0.9,1417212,64680,91.2099762
229.3574,35.58624649,26.84045792,100.3245483,25.7,-0.08,435.0,1.5,578.4182,0.88,1452579,64393,91.18199158
229.7458,36.06561279,26.79706573,100.3266296,25.7,-0.08,435.0,1.5,578.5018,0.87,1482144,64551,91.20134735
229.2005,35.72333527,26.80327988,100.31967159999999,25.6,-0.08,435.1,1.5,578.3541,0.89,1449282,64557,91.15390778
230.0098,35.72565842,26.73434448,100.3288696,25.7,-0.08,435.1,1.5,578.1983,0.88,1429908,64508,91.21588135
229.5644,35.96130371,26.69059944,100.3285767,25.8,-0.08,435.1,1.5,578.2375,0.9,1458142,64583,91.19541931
229.8006,35.41898346,26.74067497,100.32531740000002,25.8,-0.08,435.1,1.5,578.2385,0.89,1501609,64590,91.19152069
230.6738,35.36939621,26.73010254,100.32969969999999,25.9,-0.08,435.1,1.5,578.4291,0.87,1467384,64644,91.22367096
229.747,35.32978821,26.76985359,100.32758790000001,25.9,-0.08,435.3,1.5,578.3745,0.88,1388044,64627,91.25675964
229.8744,35.04227448,26.83753395,100.32954709999998,25.9,-0.08,435.3,1.5,578.191,0.87,1446608,64635,91.21368408
229.8346,35.10836411,26.885408399999996,100.331012,25.9,-0.08,435.3,1.5,578.2662,0.85,1492371,64602,91.24721527
230.0525,35.17226028,26.83547974,100.3310913,25.8,-0.08,435.2,1.5,578.3774,0.87,1478731,64578,91.2244873
229.489,34.93885039999999,26.84978485,100.329303,25.9,-0.08,435.2,1.5,578.5757,0.87,1490092,64625,91.22709656
229.4368,34.8204422,26.90823555,100.3337097,25.9,-0.08,435.3,1.5,578.3524,0.89,1469793,64546,91.21958923
229.9563,34.80413055,26.88860893,100.3311829,25.9,-0.08,435.3,1.5,578.6404,0.87,1484950,64677,91.29798889
229.4292,34.85612869,26.85257912,100.3337708,25.9,-0.08,435.3,1.5,578.4611,0.88,1480075,64655,91.21866608
229.9953,34.95381546,26.79618645,100.3300598,25.9,-0.08,435.4,1.5,578.3134,0.89,1443066,64498,91.21057892
228.9734,35.02145386,26.79427338,100.3271973,26.0,-0.08,435.4,1.5,578.3853,0.88,1481934,64685,91.26040649
229.5357,35.36673355,26.80124664,100.3362183,26.0,-0.08,435.5,1.5,578.1427,0.88,1463931,64584,91.21657562
229.6931,35.60071564,26.73012352,100.33697509999999,26.1,-0.08,435.6,1.5,578.3077,0.88,1413037,64530,91.21589661
229.5585,35.54876328,26.70030594,100.32431640000001,26.0,-0.08,435.7,1.5,578.2512,0.88,1458972,64561,91.23890686
229.4991,35.57745743,26.76936531,100.331311,26.0,-0.08,435.4,1.5,578.2281,0.88,1473441,64672,91.24414825
229.9068,35.64870453,26.82518196,100.33110959999999,26.0,-0.08,435.5,1.5,578.3175,0.87,1482132,64554,91.19010162
229.7577,35.58145523,26.85145187,100.3276062,26.0,-0.08,435.5,1.5,578.327,0.88,1438752,64644,91.23633575
228.9589,35.46006775,26.820053100000003,100.3352234,26.0,-0.08,435.4,1.5,578.4121,0.86,1448122,64643,91.23410034
229.8871,35.54245377,26.79918098,100.3283936,26.0,-0.08,435.4,1.5,578.2119,0.87,1458721,64507,91.21865082
230.5892,35.75224304,26.76755905,100.33090209999999,26.0,-0.08,435.4,1.5,578.5459999999999,0.87,1464627,64957,91.33377838
230.3205,35.58499146,26.80626488,100.32883299999999,26.0,-0.08,435.4,1.5,578.6759999999999,0.86,1476316,64648,91.30311584
229.6713,35.62177277,26.83184052,100.3321411,26.0,-0.08,435.5,1.5,578.9688,0.88,1460020,64565,91.18703461
229.717,34.97964478,26.86740112,100.3279175,25.9,-0.08,435.3,1.5,578.555,0.86,1499794,64626,91.20355988
229.5839,34.71905136,26.93357849,100.328949,26.0,-0.08,435.4,1.5,578.6718,0.89,1499195,64424,91.2279892
230.7477,34.71048737,26.96629524,100.3272949,25.9,-0.08,435.4,1.5,578.6216,0.9,1460782,64825,91.34143066
229.4489,34.76942062,26.93058014,100.3258057,25.9,-0.08,435.3,1.5,578.6322,0.88,1449312,64620,91.1817627
230.2875,34.71763229,26.9859581,100.32489009999999,25.9,-0.08,435.3,1.5,578.629,0.9,1454072,64713,91.33080292
230.1789,35.18078232,26.99960899,100.32586059999998,25.9,-0.08,435.3,1.5,579.0062,0.9,1499211,64673,91.29547882
230.0612,35.24088669,26.99052811,100.31862790000001,26.0,-0.08,435.5,1.5,578.7069,0.9,1470404,64838,91.3217926
231.4995,35.01859665,27.01084518,100.32084350000001,26.0,-0.08,435.5,1.5,578.8758,0.87,1520174,64691,91.3343811
229.1274,35.17301559,27.08301544,100.3194946,25.9,-0.08,435.5,1.5,578.7462,0.89,1471438,64516,91.17358398
229.8814,35.05984879,27.04113197,100.32005,26.0,-0.08,435.4,1.5,578.4541,0.87,1453993,64503,91.18823242
229.7981,34.7394104,27.02586937,100.3205383,25.9,-0.08,435.4,1.5,578.4828,0.87,1440001,64545,91.19609833
229.3399,34.64331436,26.98895073,100.32325440000001,25.9,-0.08,435.4,1.5,578.3724,0.87,1440206,64524,91.19176483
230.0408,34.862724299999996,26.90684128,100.3182312,26.0,-0.08,435.4,1.5,578.7653,0.89,1497608,64769,91.35356903
229.3606,35.03641891,26.94742966,100.3176147,25.9,-0.08,435.4,1.5,578.7289,0.87,1412512,64568,91.21478271
229.2517,35.17593765,26.93706703,100.3189331,26.0,-0.08,435.4,1.5,578.8271,0.89,1440043,64633,91.22784424
229.4116,35.16911316,26.90392685,100.3190125,26.0,-0.08,435.5,1.5,578.4854,0.89,1393975,64528,91.1920166
229.3758,34.83208847,26.91597176,100.3149719,26.0,-0.08,435.4,1.5,578.5168,0.9,1465825,64518,91.22099304
229.6665,34.99482727,26.90482712,100.32077640000001,26.0,-0.08,435.5,1.5,578.5723,0.9,1509788,64624,91.25159454
