Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
171.4,25.59053421,-1.040178895,1030.653076,-0.6,-1.1,378.4,1.26,557.7,1.03,1003399,53595,78.6911087
172.2,25.80488968,-1.07871151,1030.688354,-0.7,-1.1,378.4,1.26,557.7,1.03,1063514,53474,78.68852234
172.4,25.61266899,-0.977331877,1030.755615,-0.7,-1.1,378.3,1.26,557.3,1.03,1097112,53549,78.65399933
172.3,25.86853027,-1.055368066,1030.777466,-0.7,-1.1,378.2,1.26,557.3,1.03,1088206,53545,78.65572357
172.3,25.92482376,-1.115058422,1030.8592529999999,-0.8,-1.1,378.2,1.26,557.5,1.0,1030053,53592,78.64768982
172.2,25.86188126,-1.120939016,1030.944946,-0.7,-1.1,378.3,1.26,557.3,0.98,1014331,53391,78.64322662
172.2,26.03084373,-1.159157038,1030.848511,-0.7,-1.09,378.3,1.26,557.4,1.01,1066131,53545,78.68037415
171.9,25.95576096,-1.157472491,1030.9063720000001,-0.7,-1.1,378.4,1.26,557.4,1.01,1049476,53552,78.65262604
171.8,25.96201897,-1.203615069,1030.804321,-0.7,-1.09,378.2,1.26,557.2,1.01,1036620,53462,78.63265228
171.9,26.23140717,-1.164221048,1030.862427,-0.7,-1.1,378.3,1.26,557.2,1.02,1028456,53369,78.61828613
172.3,25.95227242,-1.167728066,1030.8652339999999,-0.8,-1.1,378.2,1.26,557.3,1.01,1062432,53505,78.64928436
172.2,25.83418655,-1.174185038,1030.852417,-0.8,-1.1,378.1,1.26,557.2,1.0,1118755,53534,78.63872528
172.2,26.08677292,-1.203227401,1030.9060060000002,-0.8,-1.1,378.1,1.26,557.4,1.0,1042203,53476,78.61765289
172.8,26.22676086,-1.245144606,1030.896118,-0.8,-1.09,378.0,1.26,557.4,1.03,1091766,53469,78.63211059999999
172.4,26.14824295,-1.252466917,1030.88147,-0.8,-1.09,378.1,1.26,557.4,1.03,1013244,53553,78.68128967
172.2,26.1183567,-1.301670671,1030.935181,-0.8,-1.1,377.9,1.26,557.4,1.03,1058771,53451,78.62412262
171.7,26.42676163,-1.316625595,1030.977539,-0.8,-1.09,378.0,1.26,557.3,1.03,1033482,53562,78.62007141
171.9,26.43115425,-1.301996827,1030.9221189999998,-0.8,-1.09,378.1,1.26,557.2,1.04,1056278,53388,78.60771942
171.7,26.43196678,-1.30606699,1030.944458,-0.8,-1.1,377.9,1.26,557.1,1.04,1068972,53456,78.62750244
172.5,26.43256569,-1.307436228,1030.913818,-0.9,-1.1,378.1,1.26,557.1,1.05,1079553,53537,78.640625
172.3,26.42494583,-1.303790808,1030.966553,-0.9,-1.1,378.1,1.26,557.4,1.06,1056154,53519,78.67980194
172.2,25.78040314,-1.42575717,1031.001709,-0.9,-1.1,378.0,1.26,557.2,1.08,1013072,53582,78.64767456
172.6,26.66611862,-1.5070867540000001,1030.9104,-0.8,-1.1,378.1,1.26,557.3,1.07,1012571,53552,78.67203522
172.8,26.51655388,-1.4911501409999999,1030.955933,-0.8,-1.09,378.1,1.26,557.5,1.05,1039791,53643,78.66804504
172.5,26.59514427,-1.4922753569999998,1030.957764,-0.9,-1.09,378.0,1.26,557.1,1.03,1027569,53522,78.61859131
172.3,26.61675262,-1.4934529069999998,1031.011108,-0.9,-1.1,378.1,1.26,557.4,1.02,1008548,53545,78.66109467
172.2,26.7129097,-1.492910385,1030.98584,-0.9,-1.1,378.0,1.26,557.4,1.03,1049310,53537,78.63595581
172.3,26.79344177,-1.5032788519999998,1030.975952,-0.9,-1.09,378.0,1.26,557.4,1.04,1075065,53546,78.62039185
172.1,26.6348381,-1.512578964,1030.922852,-0.8,-1.1,377.9,1.26,557.4,1.03,1071842,53552,78.64235687
171.9,26.56025696,-1.5284560919999999,1030.963501,-0.9,-1.09,378.0,1.26,557.4,1.01,1002598,53381,78.58679199
172.4,26.63479805,-1.506006718,1030.954834,-0.9,-1.09,377.8,1.26,557.3,1.01,1073445,53483,78.64173126
172.1,26.625,-1.5350004430000002,1030.986084,-0.9,-1.09,377.9,1.26,557.5,1.01,1016360,53552,78.60587311
171.5,26.72906303,-1.550624251,1031.076294,-0.9,-1.09,377.8,1.26,557.4,1.0,1021795,53530,78.67995453
171.9,26.44033813,-1.5503361230000001,1031.043823,-1.0,-1.09,377.7,1.26,557.4,0.98,1045905,53484,78.59914398
172.5,26.5803299,-1.550329447,1031.05957,-0.9,-1.09,377.8,1.26,557.2,0.99,1055840,53479,78.5951767
172.4,26.49105644,-1.5405290130000002,1031.159668,-1.0,-1.09,377.9,1.26,557.2,1.01,1063712,53533,78.62863922
172.1,26.45472908,-1.5347294809999998,1031.152832,-1.0,-1.1,377.7,1.26,557.1,0.99,1045953,53473,78.56861877
172.0,26.40200424,-1.553973675,1031.150024,-1.0,-1.1,377.9,1.26,557.1,1.0,1109837,53452,78.56552887
172.2,26.32775879,-1.5592541690000001,1031.098267,-1.0,-1.1,378.0,1.26,557.3,1.01,1116934,53550,78.56159973
172.2,26.53900528,-1.579503775,1031.048218,-1.0,-1.09,378.0,1.26,557.2,1.04,1124641,53488,78.56832123
171.8,26.5731945,-1.5696108340000001,1031.100952,-1.0,-1.1,377.9,1.26,557.1,1.02,1059788,53610,78.62051392
172.3,26.51278877,-1.552788258,1031.1209720000002,-1.0,-1.1,378.0,1.26,557.3,1.03,1064681,53502,78.5843811
172.3,26.54133415,-1.566938639,1031.10791,-0.9,-1.09,377.8,1.26,557.1,1.01,1052474,53591,78.63780975
172.0,26.85707283,-1.5885363819999998,1031.055542,-0.9,-1.1,377.9,1.26,557.5,1.03,1049459,53500,78.61723328
172.2,26.79433441,-1.594333768,1031.00647,-1.0,-1.1,377.9,1.26,557.4,1.03,1089757,53483,78.61164856
172.3,26.8055172,-1.622758269,1030.994385,-1.0,-1.1,377.8,1.26,557.4,1.01,1009172,53516,78.59075165
172.4,26.79156876,-1.645304203,1031.0042720000001,-1.1,-1.09,377.7,1.26,557.6,1.03,1111703,53502,78.61995697
171.7,26.76250839,-1.6462335590000001,1031.018433,-1.1,-1.09,377.7,1.26,557.4,1.06,1088007,53597,78.59951782
171.9,26.986528399999997,-1.656529069,1030.973755,-1.1,-1.1,377.7,1.26,557.4,1.05,1092726,53347,78.56127167
172.1,26.96936798,-1.669368744,1031.010864,-1.1,-1.09,377.7,1.26,557.2,1.04,1071543,53500,78.55931091
172.3,26.70701408,-1.672354221,1031.023682,-1.1,-1.1,377.8,1.27,557.1,1.03,1075927,53555,78.60856628
172.5,26.36359787,-1.6571947340000002,1031.049194,-1.1,-1.09,377.8,1.26,557.1,1.03,1079275,53496,78.59815979
172.6,26.39423943,-1.6836349959999999,1030.95459,-1.1,-1.09,377.8,1.27,557.1,1.03,1067298,53616,78.60510254
172.2,26.32341003,-1.678236604,1030.9257810000001,-1.1,-1.1,377.9,1.26,557.3,1.03,1058307,53577,78.59507751
171.8,26.21340561,-1.6766893859999998,1030.945801,-1.1,-1.1,377.9,1.26,557.2,1.01,1053693,53513,78.57243347
172.1,26.276060100000002,-1.6830296519999999,1030.8808589999999,-1.1,-1.09,377.7,1.26,557.0,1.02,1075891,53514,78.56510925
171.8,26.16280365,-1.6785202030000002,1030.9178470000002,-1.1,-1.09,377.8,1.26,557.2,1.02,1048598,53551,78.58339691
172.6,26.22299194,-1.681496024,1030.94104,-1.2,-1.1,377.8,1.26,556.9,1.0,1048449,53417,78.55741882
171.6,26.14089203,-1.699107647,1030.997559,-1.2,-1.1,377.7,1.26,557.1,0.97,988689,53554,78.60085297
172.4,26.28213501,-1.693597555,1030.985718,-1.2,-1.09,377.7,1.26,557.0,1.0,1058079,53581,78.59973145
171.9,26.21285629,-1.691421747,1031.001831,-1.1,-1.1,377.6,1.26,557.1,1.01,978309,53442,78.59579468
171.8,26.20524979,-1.697375894,1030.954224,-1.2,-1.09,377.6,1.26,557.1,1.01,1098343,53477,78.53643036
172.0,26.11155891,-1.664675236,1030.916748,-1.2,-1.09,377.6,1.26,557.3,1.04,998256,53544,78.59113312
171.9,26.13955688,-1.6956769230000002,1030.989258,-1.2,-1.1,377.7,1.26,557.3,1.02,1008048,53552,78.59741211
172.2,25.92743111,-1.7025699619999999,1030.929199,-1.2,-1.09,377.6,1.26,557.1,1.03,1044409,53481,78.59360504
172.2,26.03611183,-1.713888645,1031.006836,-1.2,-1.09,377.7,1.26,557.0,1.02,1037927,53553,78.60103607
172.1,25.98907471,-1.695079565,1030.9838869999999,-1.2,-1.09,377.7,1.26,557.2,1.02,1034729,53648,78.60257721
172.7,25.87859726,-1.701426268,1030.9729,-1.2,-1.09,377.8,1.26,557.2,1.02,1034009,53483,78.58970642
172.0,25.7830162,-1.7039668559999999,1031.056885,-1.2,-1.09,377.7,1.26,557.2,1.04,1063757,53530,78.58358002
171.7,25.82365036,-1.702697515,1031.052368,-1.1,-1.1,377.7,1.26,557.3,1.02,1108781,53466,78.59301758
172.4,25.98771667,-1.701940298,1031.049561,-1.1,-1.1,377.6,1.26,557.2,1.01,1044112,53520,78.6000061
172.3,26.09809113,-1.70809114,1031.032837,-1.1,-1.1,377.6,1.26,557.2,0.99,1065399,53599,78.59608459
172.2,26.02913094,-1.712085366,1031.0463869999999,-1.1,-1.09,377.6,1.26,557.1,1.05,1058813,53445,78.55754852
171.8,26.25509834,-1.730704188,1030.955688,-1.1,-1.09,377.5,1.26,557.0,1.03,1054332,53470,78.57368469
171.9,26.50523186,-1.745276332,1030.9936519999999,-1.1,-1.09,377.6,1.26,557.0,1.03,1089825,53593,78.57157898
171.9,26.74071884,-1.764584661,1030.992554,-1.2,-1.1,377.7,1.26,557.3,1.03,1082956,53520,78.59771729
171.9,26.64275169,-1.789693236,1030.940063,-1.2,-1.09,377.6,1.26,557.1,1.01,1099778,53556,78.59513092
172.4,26.51444435,-1.8051859140000002,1030.923462,-1.2,-1.09,377.7,1.26,557.0,1.04,1001092,53520,78.58995819
171.8,26.80486488,-1.814611793,1030.938599,-1.2,-1.09,377.7,1.26,557.0,1.04,1052643,53570,78.60281372
172.2,27.19557762,-1.8270531890000001,1030.972046,-1.2,-1.1,377.7,1.26,557.1,1.01,1077145,53428,78.53538513
172.0,26.58748436,-1.802515149,1031.015015,-1.2,-1.09,377.6,1.26,556.9,1.0,999330,53448,78.55637359999999
172.3,26.44550133,-1.81449914,1031.0307619999999,-1.3,-1.1,377.6,1.26,556.8,1.04,1072402,53535,78.54611969
171.8,26.97934532,-1.846553326,1031.173218,-1.2,-1.09,377.7,1.26,557.0,1.05,1055224,53459,78.5427475
171.9,27.27517319,-1.846770644,1031.195557,-1.3,-1.1,377.5,1.26,556.9,1.04,1023584,53452,78.53218079
172.2,27.577034,-1.832227826,1031.087036,-1.3,-1.09,377.5,1.26,556.8,0.99,1039903,53458,78.51926422
172.2,27.2367363,-1.8432629109999998,1031.201172,-1.3,-1.09,377.5,1.26,557.0,0.99,1040296,53544,78.5455246
172.3,26.50058174,-1.7894181009999999,1031.157349,-1.3,-1.08,377.4,1.26,557.0,1.02,1061412,53417,78.55260468
171.9,26.86545181,-1.787571311,1031.165894,-1.3,-1.1,377.4,1.26,557.0,1.0,1051421,53470,78.56602478
171.8,27.18651962,-1.803481221,1031.274048,-1.3,-1.09,377.3,1.26,557.2,0.98,1035464,53459,78.55788422
172.1,26.9793911,-1.790068507,1031.338989,-1.4,-1.09,377.2,1.27,557.1,1.01,1029314,53493,78.54375458
172.1,26.63062859,-1.798113227,1031.424805,-1.4,-1.1,377.3,1.27,556.9,0.96,1047832,53571,78.54566193
172.3,26.75568581,-1.781077623,1031.383301,-1.3,-1.09,377.3,1.26,557.0,0.97,1076529,53468,78.53368378
172.5,26.18996811,-1.779966235,1031.28479,-1.4,-1.1,377.3,1.27,557.2,0.99,1056440,53540,78.54999542
172.4,26.08772469,-1.759792924,1031.3803710000002,-1.4,-1.09,377.2,1.26,557.1,1.0,1071877,53494,78.54189301
172.0,26.085392000000002,-1.775390625,1031.435059,-1.4,-1.09,377.3,1.27,557.0,1.0,1013738,53483,78.52507019
172.2,25.811203,-1.76719749,1031.383911,-1.3,-1.09,377.4,1.26,556.8,0.97,1065830,53596,78.53566742
172.3,25.71503258,-1.740054727,1031.3596189999998,-1.2,-1.09,377.4,1.26,557.0,0.96,1028658,53496,78.55275726
172.3,25.97002602,-1.750039339,1031.2973630000001,-1.2,-1.09,377.5,1.27,557.3,0.97,1096662,53527,78.55805206
173.0,26.12073326,-1.764635444,1031.30896,-1.3,-1.09,377.6,1.27,557.0,1.02,1053752,53630,78.58234406
172.4,25.87784958,-1.760715008,1031.251221,-1.3,-1.09,377.7,1.27,557.1,1.03,1056784,53578,78.5818634
172.0,25.28221321,-1.7788927559999999,1031.2501220000001,-1.3,-1.1,377.6,1.27,556.9,1.04,1056745,53637,78.54350281
172.5,25.4063549,-1.7436462640000001,1031.201904,-1.3,-1.09,377.6,1.26,557.0,1.04,980013,53593,78.54466248
171.9,25.24616623,-1.7619068619999998,1031.340332,-1.2,-1.09,377.6,1.26,556.9,1.03,1018365,53649,78.57137299
172.6,25.60082245,-1.778311849,1031.2866210000002,-1.2,-1.09,377.4,1.26,556.8,1.01,977828,53509,78.54930878
172.1,25.69113159,-1.79660511,1031.305786,-1.2,-1.09,377.6,1.27,557.0,1.0,1034669,53512,78.57789612
171.7,24.85501099,-1.781669497,1031.357666,-1.2,-1.09,377.5,1.27,556.9,0.98,1088232,53611,78.55527496
172.2,24.83401489,-1.802006721,1031.39563,-1.2,-1.09,377.5,1.26,556.7,0.98,1046991,53470,78.52560425
172.3,24.23085213,-1.759043455,1031.4610599999999,-1.2,-1.09,377.4,1.27,556.8,1.0,1068557,53593,78.55771637
172.4,24.60606003,-1.75802803,1031.3852539999998,-1.1,-1.09,377.6,1.26,556.7,1.01,1035209,53467,78.53455353
171.7,23.92904091,-1.7530132530000002,1031.391846,-1.1,-1.09,377.7,1.27,556.7,0.99,1029500,53629,78.57306671
171.9,23.69196701,-1.702962041,1031.321167,-1.2,-1.1,377.6,1.26,556.7,1.01,956229,53509,78.51393127
172.1,23.475887300000004,-1.6982686519999999,1031.42749,-1.1,-1.09,377.7,1.26,556.8,1.03,1036239,53579,78.56950378
172.7,23.65563583,-1.6828206780000001,1031.491089,-1.1,-1.09,377.7,1.27,556.9,1.03,1069916,53580,78.58889008
171.7,23.81544304,-1.7046042680000002,1031.52478,-1.1,-1.08,377.8,1.26,556.8,1.02,1013077,53578,78.55819702
172.4,23.92580032,-1.725267172,1031.5622560000002,-1.1,-1.1,377.8,1.26,556.8,1.01,1055624,53604,78.53808594
171.7,23.65162468,-1.7491869930000001,1031.6000980000001,-1.1,-1.1,377.7,1.26,556.7,1.0,1122942,53426,78.51704407
172.2,22.86775017,-1.699437976,1031.571899,-1.2,-1.09,377.6,1.26,556.6,0.99,1056036,53453,78.51733398
172.5,23.125572199999997,-1.6942008730000002,1031.526123,-1.2,-1.09,377.6,1.27,556.8,1.0,1070638,53578,78.53875732
172.1,22.93933105,-1.661465287,1031.594482,-1.1,-1.09,377.7,1.27,556.9,0.97,1022108,53535,78.53446198
172.8,22.12706184,-1.643530607,1031.649292,-1.1,-1.09,377.7,1.26,556.9,1.0,1041882,53438,78.56314087
172.5,22.33771324,-1.6261380909999998,1031.63855,-1.2,-1.09,377.7,1.27,557.2,1.04,1040338,53571,78.58956909
172.0,22.68889618,-1.6392637490000002,1031.713867,-1.2,-1.1,377.7,1.26,557.0,1.02,1044689,53576,78.53655243
171.8,22.50318146,-1.633180976,1031.671143,-1.1,-1.09,377.6,1.27,556.9,1.02,1041188,53545,78.52713013
172.3,22.47811127,-1.632972479,1031.572144,-1.1,-1.09,377.8,1.26,556.8,1.01,1073182,53562,78.55727386
172.2,22.72490311,-1.643677115,1031.540039,-1.0,-1.08,377.8,1.26,557.0,0.99,1051990,53514,78.56539154
172.1,22.97946548,-1.6578513380000002,1031.539307,-1.0,-1.09,377.8,1.27,557.1,1.02,1077352,53564,78.57672882
172.1,22.52262878,-1.631353974,1031.575317,-1.1,-1.08,377.9,1.26,557.0,1.02,1049825,53576,78.56022644
172.1,22.48523903,-1.5986890790000001,1031.563965,-1.1,-1.09,377.8,1.26,557.0,1.02,1049731,53406,78.55258942
171.9,23.03386879,-1.6351406569999998,1031.587158,-1.1,-1.09,377.8,1.26,556.9,1.03,1057170,53415,78.532341
172.1,23.328228,-1.633036971,1031.532227,-1.1,-1.09,377.7,1.26,556.8,1.02,1053767,53542,78.54535675
172.0,23.45202446,-1.675991416,1031.554077,-1.2,-1.09,377.7,1.27,556.9,1.0,1031640,53487,78.54505920000001
172.1,23.20038986,-1.6848430630000002,1031.571655,-1.2,-1.08,377.6,1.26,556.9,1.01,1005432,53508,78.55687714
172.1,23.27987289,-1.6950882669999998,1031.542725,-1.2,-1.1,377.5,1.27,556.8,1.02,1085571,53508,78.52866364
171.8,23.42126083,-1.7193704840000001,1031.55542,-1.2,-1.09,377.4,1.26,556.8,1.07,1036903,53466,78.50501251
171.8,23.33856773,-1.71904552,1031.588623,-1.3,-1.09,377.4,1.26,556.8,1.05,1067327,53479,78.4967804
172.2,23.42782211,-1.718548775,1031.592041,-1.2,-1.09,377.3,1.26,556.6,1.06,1014765,53488,78.55500793
171.8,23.34864616,-1.729322195,1031.591919,-1.2,-1.09,377.5,1.27,556.9,1.05,1034241,53503,78.56302643
172.6,23.08572769,-1.7157274480000002,1031.527466,-1.1,-1.09,377.5,1.26,556.8,1.03,1052003,53562,78.57449341
171.9,23.07574463,-1.724255085,1031.55249,-1.1,-1.09,377.5,1.27,556.7,1.03,1003748,53647,78.56761932
172.1,22.99946022,-1.759730339,1031.637573,-1.1,-1.09,377.7,1.27,556.7,1.04,1011303,53441,78.53594208
172.4,21.92051697,-1.7400591369999998,1031.5620119999999,-1.1,-1.09,377.7,1.26,556.6,1.02,1000655,53491,78.55677795
172.3,21.88001251,-1.7199946640000001,1031.6503910000001,-1.1,-1.09,377.7,1.26,556.6,1.02,1025211,53506,78.54982758
172.1,21.49046898,-1.7024623159999999,1031.681763,-1.1,-1.09,377.7,1.27,556.8,1.01,1013006,53569,78.57518005
171.9,20.84618759,-1.60237062,1031.673096,-1.1,-1.1,377.7,1.26,556.7,0.97,1066213,53514,78.54872894
172.2,20.94145012,-1.602849245,1031.670532,-1.0,-1.09,377.6,1.26,556.8,0.96,1095568,53497,78.5605011
172.1,21.13729286,-1.599173784,1031.807495,-0.9,-1.1,377.8,1.27,556.9,0.94,1025636,53564,78.5627594
172.6,20.75861168,-1.589299321,1031.7150880000002,-1.0,-1.1,377.8,1.26,556.7,0.96,1092700,53443,78.507164
172.1,20.78282166,-1.554290414,1031.730835,-0.9,-1.09,377.6,1.26,556.8,0.98,1065523,53438,78.57087708
172.2,20.85423851,-1.567093611,1031.726807,-0.9,-1.09,377.6,1.26,556.7,1.01,1045232,53431,78.53476715
172.4,20.11479568,-1.559863925,1031.744019,-0.9,-1.08,377.6,1.26,556.9,1.01,1053598,53435,78.59438324
172.2,19.70452118,-1.5190414190000001,1031.786133,-0.9,-1.1,377.5,1.26,556.7,1.01,1080432,53555,78.57615662
172.5,19.90174294,-1.519564629,1031.83728,-1.1,-1.1,377.7,1.26,556.9,1.01,1063738,53383,78.5111084
172.6,20.31949043,-1.5289859769999998,1031.832886,-1.0,-1.1,377.7,1.27,556.8,1.01,1032948,53505,78.53596497
172.4,20.65456963,-1.550862432,1031.8011470000001,-1.0,-1.09,377.8,1.27,556.9,1.03,1075333,53673,78.66082764
172.7,20.07544136,-1.5654428009999999,1031.814453,-1.0,-1.09,377.6,1.26,556.9,1.0,1035051,53459,78.53260803
172.2,20.03752708,-1.5537631509999998,1031.838257,-1.0,-1.1,377.7,1.26,556.9,1.01,1033648,53477,78.55848694
172.5,20.05394554,-1.545787454,1031.82666,-1.0,-1.09,377.6,1.26,556.9,1.01,1027565,53482,78.55348969
172.0,20.45362091,-1.5563800330000002,1031.8359380000002,-0.9,-1.09,377.7,1.27,557.0,0.99,1034148,53573,78.57585907
172.1,20.21854591,-1.5613750219999998,1031.834839,-0.9,-1.09,377.7,1.26,556.8,1.0,1038247,53516,78.56818390000001
172.3,20.23658943,-1.558295608,1031.8088380000002,-0.9,-1.09,377.7,1.26,556.8,0.98,1040783,53486,78.5658493
172.3,19.99715805,-1.535722256,1031.8220210000002,-0.8,-1.09,377.6,1.26,556.7,1.01,1007107,53480,78.57568359
172.1,18.96577835,-1.511331201,1031.838013,-0.8,-1.1,377.7,1.27,556.7,0.99,1095603,53526,78.58325195
173.0,18.69132614,-1.422644019,1031.837524,-0.7,-1.09,377.7,1.26,556.7,0.98,1027688,53545,78.56666565
172.7,18.90060043,-1.3932833669999998,1031.774536,-0.7,-1.09,377.7,1.27,557.4,0.99,1020540,53650,78.78108978
172.3,18.197441100000002,-1.388711214,1031.859375,-0.7,-1.09,377.9,1.26,557.5,0.99,1031801,53504,78.57086945
172.3,18.73133278,-1.395326614,1031.8066410000001,-0.7,-1.1,378.0,1.26,557.2,0.99,1042933,53476,78.5796814
171.8,18.37631035,-1.4026229380000002,1031.793579,-0.8,-1.09,377.9,1.26,557.0,0.99,1015126,53494,78.58053589
171.9,17.96859741,-1.3843944069999998,1031.89563,-0.8,-1.09,377.8,1.26,557.0,0.99,1097122,53487,78.54201508
172.4,18.00037384,-1.3429834840000001,1031.835083,-0.8,-1.09,377.9,1.26,557.2,0.99,1132157,53417,78.55690765
171.9,17.43535423,-1.304646611,1031.906982,-0.7,-1.1,377.9,1.26,557.2,1.0,1053781,53445,78.60203552
172.6,17.28100395,-1.262507319,1031.7576900000001,-0.7,-1.1,378.0,1.26,557.2,1.0,1045952,53500,78.55566406
172.0,17.34713554,-1.263207316,1031.7657470000001,-0.7,-1.08,378.1,1.26,557.3,1.02,1064851,53478,78.5823288
172.3,17.37053871,-1.275538802,1031.811157,-0.6,-1.09,378.1,1.26,557.4,1.0,1085559,53645,78.68273926
172.2,16.90936852,-1.233780622,1031.84375,-0.5,-1.1,378.2,1.26,557.5,0.98,1122506,53468,78.59943390000001
172.4,16.74730301,-1.208703637,1031.735718,-0.6,-1.1,378.1,1.26,557.5,1.03,1078349,53462,78.58364105
172.5,16.50371933,-1.162560582,1031.723145,-0.6,-1.09,378.1,1.26,557.6,1.03,1134985,53368,78.60451508
171.7,16.63232994,-1.137670517,1031.593018,-0.5,-1.11,378.0,1.26,557.7,1.03,1091305,53524,78.63304138
172.3,16.79352951,-1.135497928,1031.596802,-0.5,-1.1,378.2,1.26,557.7,1.01,1056533,53460,78.59766388
172.6,16.74412537,-1.142930269,1031.818237,-0.5,-1.1,378.3,1.26,557.8,1.03,1036011,53435,78.61708832
172.2,16.54371071,-1.139213443,1031.824829,-0.6,-1.1,378.2,1.26,557.6,1.0,1053470,53529,78.63148499
172.4,16.50636482,-1.143635154,1031.9157710000002,-0.5,-1.11,378.3,1.26,557.7,0.97,1042163,53438,78.59340668
171.6,16.28474617,-1.108575463,1031.80188,-0.5,-1.1,378.3,1.26,557.6,0.99,1035032,53531,78.59106445
171.8,16.56071472,-1.115350008,1031.71582,-0.5,-1.11,378.4,1.26,557.6,0.99,1098094,53492,78.58093262
172.4,16.80459023,-1.12694788,1031.6928710000002,-0.5,-1.1,378.5,1.26,557.6,0.99,1021542,53475,78.59721375
172.0,16.45391655,-1.1007443670000001,1031.793945,-0.5,-1.1,378.4,1.26,557.6,1.0,1063446,53503,78.59623718
171.9,16.39900208,-1.098994732,1031.798584,-0.5,-1.1,378.5,1.26,557.8,0.97,985658,53411,78.58738708
172.1,16.66523552,-1.120645881,1031.768311,-0.5,-1.1,378.4,1.26,557.5,1.02,1069948,53513,78.60683441
171.9,16.65751457,-1.0825628040000002,1031.82312,-0.5,-1.09,378.2,1.26,557.6,1.02,1077058,53404,78.58969879
171.6,16.77491951,-1.104907036,1031.986328,-0.4,-1.1,378.3,1.26,557.6,1.01,1071767,53441,78.60879517
172.7,16.67048454,-1.100932598,1031.8596189999998,-0.5,-1.1,378.3,1.26,557.6,1.0,1062790,53388,78.60588837
172.2,16.49409866,-1.090893388,1031.828491,-0.5,-1.09,378.1,1.26,557.8,0.99,1044857,53499,78.62225342
172.1,16.63220215,-1.092203379,1031.852539,-0.4,-1.09,378.3,1.26,557.7,0.99,1058766,53417,78.59399414
172.4,16.81381989,-1.0838211770000001,1031.805176,-0.4,-1.1,378.2,1.26,557.5,0.99,1010474,53466,78.58564758
171.9,16.92334747,-1.156652927,1031.803101,-0.4,-1.1,378.5,1.26,557.4,1.01,1059724,53390,78.59315491
172.5,16.56221771,-1.133337021,1031.781982,-0.4,-1.09,378.4,1.26,557.5,0.98,1036504,53487,78.61667633
172.5,16.58695793,-1.160912275,1031.7973630000001,-0.4,-1.1,378.6,1.26,557.6,0.99,1031920,53344,78.61934662
171.7,16.60741043,-1.142596722,1031.965698,-0.4,-1.09,378.5,1.26,557.7,0.98,1012260,53434,78.63224029999999
171.8,16.65425491,-1.167126417,1031.841797,-0.4,-1.1,378.3,1.26,557.5,0.97,1069496,53343,78.56468201
171.1,16.81365967,-1.185466528,1031.942627,-0.4,-1.1,378.5,1.26,557.6,0.97,1105801,53454,78.58453369
171.8,16.53429985,-1.168521643,1031.721802,-0.5,-1.1,378.4,1.26,557.6,0.97,1043961,53341,78.55539703
171.9,16.58745384,-1.145599604,1031.701172,-0.5,-1.1,378.4,1.26,557.5,1.0,1021528,53380,78.58498383
172.1,16.61769676,-1.148842931,1031.689941,-0.5,-1.1,378.3,1.26,557.4,1.03,1062336,53434,78.56455994
171.9,16.63302422,-1.17756331,1031.810669,-0.4,-1.1,378.3,1.26,557.4,1.02,1037460,53329,78.56899261
171.8,16.69364929,-1.173647404,1031.719116,-0.5,-1.09,378.3,1.26,557.4,1.0,1082909,53417,78.57342529
172.0,16.77365494,-1.188977718,1031.67627,-0.5,-1.09,378.2,1.26,557.4,1.02,1040063,53393,78.58467102
172.0,16.70126343,-1.165630937,1031.671875,-0.5,-1.09,378.2,1.26,557.3,1.0,1013067,53385,78.58522034
172.1,16.68584061,-1.16194582,1031.80957,-0.4,-1.1,378.3,1.26,557.3,0.97,1040269,53393,78.57187653
171.8,16.58416748,-1.18583262,1031.869995,-0.4,-1.1,378.4,1.26,557.2,0.95,1054713,53408,78.55514526
172.1,16.6477375,-1.173392892,1031.8829349999999,-0.4,-1.1,378.3,1.26,557.2,0.97,1001838,53363,78.57270813
172.4,16.54937363,-1.181251049,1031.738159,-0.4,-1.1,378.6,1.26,557.2,0.95,1063044,53480,78.57060242
