Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
153.3769,43.39596176,21.43350983,100.2976257,21.0,-0.07,396.4,1.14,584.0037,0.27,1126545,48728,82.77841187
153.8684,43.31707764,21.43032455,100.2960999,21.0,-0.07,396.2,1.14,583.956,0.27,1112255,48920,82.98786926
152.6288,43.3853569,21.45082283,100.3026611,21.0,-0.07,396.3,1.14,584.0628,0.27,1090932,48651,82.7403183
152.8705,43.33885193,21.41114807,100.3029602,21.0,-0.07,396.3,1.14,583.694,0.25,1092215,48670,82.77212524
153.0437,43.46588135,21.37772179,100.3008728,21.0,-0.07,396.2,1.14,583.6853,0.24,1131929,48787,82.78337859999999
152.6374,43.81670379999999,21.35534096,100.3046692,21.0,-0.07,396.3,1.14,583.7364,0.26,1126037,48676,82.78138733
154.0369,43.91027832,21.33649826,100.2998474,21.1,-0.07,396.3,1.14,583.8045,0.26,1147613,48759,82.79361725
153.2658,43.86075211,21.30074883,100.3009583,21.0,-0.07,396.3,1.14,583.9495,0.24,1140245,48653,82.73020172
152.5783,43.96068573,21.30688858,100.30464479999999,21.0,-0.07,396.2,1.14,583.8143,0.26,1186661,48697,82.75089264
153.1904,44.0806694,21.28536034,100.29901729999999,21.0,-0.07,396.3,1.14,583.7685,0.25,1163200,48665,82.7469101
152.5652,44.04933929,21.30010986,100.3039978,21.0,-0.07,396.3,1.14,583.7671,0.26,1141053,48658,82.76905823
152.5545,44.01535797,21.26927948,100.30153809999999,21.0,-0.07,396.3,1.14,583.5923,0.26,1127165,48705,82.75310516
153.0612,44.62797928,21.18803024,100.29915159999999,20.9,-0.07,396.2,1.14,583.5443,0.25,1092763,48794,82.78781128
153.2115,45.0878067,21.15609741,100.30051879999999,20.8,-0.07,396.3,1.14,583.7783,0.23,1113934,48757,82.78479767
152.4946,45.24174881,21.15956306,100.29906009999999,20.8,-0.07,396.2,1.14,583.4205,0.23,1123823,48780,82.73184967
152.6168,45.18959427,21.15818787,100.3015625,20.8,-0.07,396.2,1.14,583.7225,0.21,1094803,48674,82.70006561
152.7273,45.48978806,21.100214,100.29821170000001,20.7,-0.07,396.1,1.14,583.4622,0.24,1099457,48698,82.72437286
152.985,45.590480799999995,21.07904243,100.3008301,20.7,-0.07,395.9,1.14,583.4387,0.24,1104091,48693,82.69403076
152.805,45.89513016,20.99496841,100.29968259999998,20.6,-0.08,395.9,1.14,583.5533,0.26,1174846,48593,82.70146942
152.884,46.17508698,20.92497063,100.30245359999999,20.6,-0.07,395.8,1.14,583.4019,0.25,1121826,48794,82.70771027
153.2253,46.38240814,20.91469765,100.30339359999999,20.6,-0.07,395.8,1.14,583.4813,0.26,1104879,48721,82.70860291
152.6207,46.72002411,20.84249878,100.30488890000001,20.6,-0.07,395.6,1.14,583.3763,0.25,1143385,48724,82.68974304
152.8852,46.78153229,20.85897827,100.3031311,20.5,-0.08,395.6,1.14,583.4077,0.25,1128122,48682,82.70944214
152.3126,46.98942566,20.86971092,100.30558470000001,20.5,-0.07,395.5,1.14,583.3624,0.25,1103119,48638,82.66145325
153.0064,46.91060257,20.88984871,100.30817259999999,20.5,-0.07,395.6,1.14,583.2797,0.25,1144929,48678,82.67032623
153.1311,46.81993866,20.88754845,100.30659179999999,20.5,-0.08,395.4,1.14,583.1437,0.26,1135289,48757,82.67581177
152.7396,46.85786819,20.936798100000004,100.3092957,20.5,-0.07,395.4,1.14,583.2599,0.26,1165938,48629,82.64933014
152.9302,46.85471344,20.92217636,100.31058349999999,20.5,-0.07,395.4,1.14,583.355,0.25,1144523,48791,82.66300201
153.1777,46.7661705,20.94808006,100.3081238,20.5,-0.07,395.4,1.14,583.365,0.3,1138265,48620,82.62853241
153.0352,46.52902603,20.94951439,100.3094604,20.5,-0.07,395.3,1.14,583.4647,0.29,1122434,48775,82.86251831
152.5078,46.61840439,20.94691658,100.3128845,20.6,-0.07,395.4,1.14,583.4082,0.27,1149068,48681,82.61599731
152.7074,46.6310997,20.94377899,100.3140869,20.6,-0.07,395.4,1.14,583.3144,0.26,1092864,48676,82.64187622
152.7188,46.478458399999994,20.93211365,100.3155212,20.6,-0.07,395.6,1.14,583.3802,0.26,1135185,48654,82.66654968
152.8258,46.75447083,20.93205833,100.3183472,20.6,-0.07,395.5,1.14,583.3038,0.25,1108360,48744,82.67199707
152.6319,46.85272598,20.93136597,100.317688,20.6,-0.07,395.7,1.14,583.3597,0.25,1133846,48673,82.67923737
153.3112,46.95386124,20.96227837,100.3173828,20.6,-0.07,395.6,1.14,583.2112,0.26,1085662,48785,82.67203522
153.2857,47.08761215,20.96019936,100.31787109999999,20.6,-0.07,395.7,1.14,583.4796,0.27,1186649,48658,82.68438721
153.0238,47.26982879999999,20.94033813,100.31349490000001,20.6,-0.07,395.5,1.14,583.3279,0.26,1095388,48717,82.65390015
152.9967,47.11948395,20.95896912,100.3166992,20.5,-0.07,395.7,1.14,583.4947,0.27,1130393,48700,82.65822601
152.6367,46.76663589,20.92336464,100.31940920000001,20.5,-0.07,395.6,1.14,583.2868,0.27,1085450,48633,82.59272003
152.6503,46.66286469,20.89856911,100.3164856,20.6,-0.07,395.6,1.14,583.2157,0.25,1097408,48675,82.60572815
152.9744,46.62998581,20.90250397,100.3158142,20.6,-0.07,395.6,1.14,583.504,0.25,1114892,48685,82.64032745
153.0145,46.68313217,20.88686752,100.31484379999999,20.6,-0.07,395.6,1.14,583.4637,0.28,1153166,48642,82.63922882
152.4802,46.878322600000004,20.9158268,100.31428829999999,20.6,-0.07,395.6,1.14,583.4053,0.26,1086223,48606,82.61885834
152.7126,47.09233093,20.89397812,100.3126709,20.6,-0.07,395.6,1.14,583.4456,0.25,1183045,48634,82.63659668
152.8009,47.26368713,20.87184334,100.3138062,20.5,-0.07,395.6,1.14,583.4899,0.26,1169554,48684,82.63667297
153.1399,47.72708893,20.74193954,100.30955809999999,20.5,-0.07,395.5,1.14,583.559,0.23,1131194,48689,82.64252472
152.3959,47.99477005,20.68121719,100.3085144,20.5,-0.07,395.6,1.14,583.5533,0.23,1121548,48633,82.62262726
152.6978,48.29517746,20.66811562,100.30712890000001,20.5,-0.07,395.6,1.14,583.5059,0.26,1156939,48654,82.6415329
153.2222,48.3812027,20.67765045,100.3066345,20.5,-0.07,395.4,1.14,583.4816,0.25,1145456,48583,82.65935516
153.1295,48.56029892,20.64990234,100.30696409999999,20.4,-0.07,395.4,1.14,583.4788,0.28,1108547,48645,82.63665009
152.5145,48.64496613,20.62662888,100.3085571,20.4,-0.07,395.3,1.14,583.4008,0.27,1100947,48640,82.62863159
152.6623,48.92614365,20.60464096,100.310675,20.4,-0.07,395.3,1.14,583.5597,0.26,1075535,48688,82.6529007
152.7458,49.24601364,20.553985600000004,100.3096863,20.4,-0.07,395.4,1.14,583.4344,0.24,1109440,48717,82.64453125
152.5676,48.94299698,20.5086689,100.3113892,20.4,-0.07,395.4,1.14,583.3758,0.27,1152746,48648,82.62831879
152.6738,48.78259659,20.50250053,100.31135859999999,20.5,-0.07,395.4,1.14,583.2166,0.27,1122557,48618,82.61903381
152.8579,48.6023407,20.53532028,100.30885009999999,20.5,-0.07,395.4,1.14,583.2937,0.28,1113917,48723,82.66759491
152.7484,48.76664352,20.49069405,100.3091675,20.5,-0.07,395.5,1.14,583.1901,0.26,1138528,48642,82.64381409
152.7461,48.79345703,20.46224785,100.3081482,20.6,-0.07,395.5,1.14,583.174,0.26,1147808,48674,82.65815735
153.0538,48.76369095,20.43630981,100.30901490000001,20.6,-0.07,395.6,1.14,583.1754,0.27,1129685,48736,82.65172577
152.7718,48.80443573,20.43544197,100.3117065,20.6,-0.07,395.6,1.14,583.2508,0.25,1117728,48580,82.67050171
153.208,48.56260681,20.43840599,100.3075684,20.6,-0.07,395.6,1.14,583.4489,0.25,1092422,48759,82.68369293
152.6905,48.54338074,20.50492859,100.3075745,20.6,-0.07,395.7,1.14,583.3651,0.26,1129810,48499,82.66228485
152.9082,48.5308342,20.50916481,100.3079346,20.6,-0.07,395.6,1.14,583.4897,0.26,1125434,48723,82.64951324
152.8517,48.46397018,20.54738617,100.3124512,20.6,-0.07,395.8,1.14,583.3688,0.26,1128030,48603,82.62773895
152.6244,48.30862427,20.55724525,100.3114929,20.6,-0.07,395.7,1.14,583.2714,0.26,1087811,48644,82.65106964
152.5335,48.23835373,20.52164841,100.3164124,20.6,-0.07,395.7,1.14,583.0438,0.25,1098663,48706,82.63687897
152.5528,48.0651474,20.54656982,100.31583859999999,20.6,-0.07,395.7,1.14,583.1998,0.28,1127563,48664,82.64319611
152.3938,47.826152799999996,20.58846283,100.3133179,20.6,-0.07,395.6,1.14,583.1816,0.27,1100940,48711,82.64408875
153.2445,47.76109695,20.60421944,100.316333,20.5,-0.07,395.6,1.14,583.1372,0.28,1105165,48709,82.65127563
153.0617,47.63098145,20.63853073,100.3090881,20.5,-0.07,395.5,1.14,583.144,0.26,1115615,48606,82.65664673
152.7258,47.67508698,20.65163994,100.31215209999999,20.5,-0.07,395.5,1.14,583.2402,0.25,1157360,48730,82.65869141
152.5146,47.68675613,20.67445946,100.31224370000001,20.5,-0.07,395.5,1.14,583.2942,0.26,1148951,48671,82.63168335
152.3135,47.68297195,20.68946266,100.3128296,20.4,-0.07,395.5,1.14,583.2771,0.24,1103911,48541,82.59478759999999
153.0678,47.54577255,20.74445724,100.30653079999999,20.4,-0.07,395.3,1.14,583.1476,0.24,1096270,48644,82.6166687
152.7657,47.38059235,20.78111649,100.3085571,20.4,-0.07,395.2,1.14,583.3141,0.25,1126717,48563,82.60592651
152.7355,47.22449112,20.81365204,100.3128113,20.3,-0.07,395.2,1.14,583.3724,0.26,1137992,48610,82.60337067
152.4705,47.03845215,20.85385513,100.3096497,20.3,-0.07,395.2,1.14,583.1428,0.25,1127940,48730,82.61390686
153.0142,47.1349678,20.83417892,100.3098389,20.3,-0.07,395.2,1.14,583.1827,0.26,1162061,48586,82.61225891
152.5743,47.11667252,20.8322258,100.3091797,20.2,-0.07,395.1,1.14,583.2008,0.25,1144650,48794,82.61268616
152.4775,47.35135269,20.81477165,100.3075867,20.2,-0.07,395.1,1.14,583.2084,0.24,1179606,48579,82.57319641
152.4237,47.27127075,20.81240273,100.31085209999999,20.1,-0.07,395.0,1.14,583.3588,0.24,1093047,48737,82.59228516
152.3468,47.31759262,20.7858448,100.3109802,20.1,-0.07,395.0,1.14,583.2122,0.23,1130747,48686,82.5734787
152.613,47.46865845,20.75713348,100.30578609999999,20.1,-0.07,395.0,1.14,583.2230000000001,0.23,1129266,48667,82.57434845
152.942,47.56866837,20.73530579,100.30333859999999,20.0,-0.07,394.9,1.14,583.2089,0.22,1137591,48693,82.56546021
153.1317,47.64126205,20.70747185,100.3086426,20.0,-0.07,394.7,1.14,583.1831,0.22,1070448,48696,82.5537796
152.7688,47.70799637,20.67733192,100.30725100000001,20.0,-0.07,394.8,1.14,583.1459,0.26,1190359,48623,82.57440948
152.5818,47.70189667,20.66594887,100.30603640000001,19.9,-0.07,394.6,1.14,583.1854,0.28,1110514,48770,82.57801819
152.5953,47.56411743,20.6414814,100.302832,19.9,-0.07,394.6,1.14,583.1748,0.27,1211903,48601,82.55214691
153.1622,47.55665588,20.62112617,100.30739140000001,19.9,-0.07,394.5,1.14,583.1326,0.28,1096275,48663,82.54555511
152.6589,47.70259476,20.62740517,100.3114136,19.8,-0.07,394.5,1.14,583.3198,0.27,1119369,48698,82.572052
152.9136,47.84204102,20.62897873,100.30885620000001,19.8,-0.07,394.3,1.14,583.3748,0.24,1093677,48624,82.53921509
152.7758,47.9115181,20.628479000000002,100.3181335,19.8,-0.07,394.3,1.14,583.429,0.23,1095516,48753,82.55236816
152.8606,48.33854294,20.54072952,100.3144897,19.8,-0.07,394.3,1.14,584.011,0.23,1062651,48784,82.71494293
152.9104,48.54106522,20.53893661,100.3117188,19.8,-0.08,394.3,1.14,583.7195,0.25,1042197,48652,82.51763153
152.609,49.06596756,20.43701553,100.3140015,19.8,-0.07,394.4,1.14,583.4694,0.25,1104380,48664,82.53086853
152.8034,49.457798,20.37833405,100.3110352,19.8,-0.07,394.2,1.14,583.465,0.27,1112731,48696,82.55529022
152.3908,49.9968338,20.26105881,100.3145264,19.8,-0.07,394.3,1.14,583.4077,0.27,1157426,48759,82.51952362
153.3814,50.38672256,20.17663765,100.31339720000001,19.7,-0.07,394.3,1.14,583.4196,0.25,1165543,48622,82.5121994
152.3598,50.66766739,20.17558289,100.3132996,19.7,-0.07,394.1,1.14,583.3105,0.24,1029949,48712,82.54425049
152.6091,50.6326561,20.17471313,100.3084534,19.7,-0.07,394.2,1.14,583.4183,0.23,1098186,48689,82.52597046
152.5483,50.98587799,20.14211655,100.3031921,19.7,-0.07,394.3,1.14,583.212,0.26,1183785,48665,82.48613739
153.0576,51.19800949,20.12758255,100.3033813,19.6,-0.07,394.3,1.14,583.1948,0.26,1162618,48678,82.52793884
152.3019,51.48941422,20.05705643,100.3054016,19.6,-0.07,394.1,1.14,583.2503,0.27,1156389,48658,82.519104
153.06799999999998,51.83813858,20.02090836,100.29729,19.6,-0.07,394.1,1.14,583.0685,0.25,1120471,48739,82.48545074
153.0453,52.11932755,19.95033646,100.2971191,19.6,-0.07,394.1,1.14,583.0426,0.25,1152936,48726,82.51826477
152.9996,52.62672806,19.9397583,100.2957153,19.6,-0.07,394.1,1.14,583.2343,0.24,1140369,48636,82.51351929
152.4373,52.29239655,19.93585587,100.2967041,19.6,-0.07,394.2,1.14,583.2129,0.26,1128508,48657,82.50544739
152.6832,52.27265167,19.94632721,100.29652709999999,19.6,-0.07,394.1,1.14,583.0386,0.24,1154090,48682,82.49975586
152.9358,52.3379364,19.94396782,100.29561159999999,19.6,-0.07,394.2,1.14,583.2335,0.25,1153833,48689,82.53066254
152.4003,52.17210388,19.90210152,100.29879759999999,19.6,-0.07,394.2,1.14,583.1979,0.25,1153193,48731,82.51107788
152.6151,52.22674942,19.91418648,100.2987549,19.6,-0.07,394.2,1.14,583.0585,0.24,1154000,48742,82.54267883
152.5168,51.74931335,19.9503479,100.2924194,19.6,-0.07,394.2,1.14,583.1918,0.25,1137987,48728,82.50383759
152.7979,51.246521,19.98454475,100.2990295,19.6,-0.07,394.2,1.14,583.0382,0.26,1114078,48677,82.51628876
152.4295,50.99725723,20.03908157,100.3005371,19.5,-0.08,394.1,1.14,583.0544,0.26,1133454,48577,82.508255
153.0242,50.60533905,20.04466248,100.3007263,19.5,-0.07,394.1,1.14,583.2913,0.26,1111856,48664,82.52410889
152.5386,50.4727211,20.06088448,100.3020874,19.5,-0.07,394.1,1.14,583.3612,0.25,1119199,48667,82.50701141
152.6482,50.11608505,20.10731888,100.3012085,19.6,-0.07,394.1,1.14,583.3939,0.26,1145907,48702,82.52682495
152.9605,49.77344131,20.1634388,100.29851070000001,19.6,-0.07,394.2,1.14,583.6431,0.27,1098169,48715,82.5364151
153.0292,49.55967712,20.25206375,100.2989441,19.6,-0.07,394.2,1.14,583.5898,0.26,1112825,48570,82.50852203
152.9267,49.40317154,20.31158638,100.2993225,19.6,-0.07,394.2,1.14,583.8546,0.25,1125479,48660,82.53546143
152.5743,49.17461014,20.32974052,100.29791259999999,19.6,-0.07,394.0,1.14,583.8494,0.24,1111961,48720,82.59618378
152.5184,49.41547775,20.35149765,100.301825,19.6,-0.07,394.0,1.14,583.9254,0.23,1110219,48641,82.48169708
152.5002,49.41953659,20.35429382,100.3043579,19.6,-0.07,393.9,1.14,583.8489,0.24,1101264,48759,82.51311493
152.8766,49.28186798,20.39406586,100.299176,19.6,-0.07,394.0,1.14,584.1644,0.25,1081422,48631,82.51779938
153.0698,49.11216354,20.39913559,100.3003479,19.7,-0.07,394.0,1.14,584.0931,0.24,1098027,48642,82.48763275
152.9066,48.95723724,20.41424751,100.30510859999998,19.8,-0.07,394.0,1.14,584.3253,0.26,1113874,48836,82.59860992
152.3342,48.76608658,20.43139458,100.2993652,19.9,-0.07,394.1,1.14,584.5917,0.27,1108628,48651,82.56608582
152.5016,48.72084808,20.43847847,100.3015259,19.9,-0.07,394.1,1.14,584.3934,0.28,1123398,48649,82.55870819
153.3179,48.70975876,20.42512131,100.3069397,20.0,-0.07,394.1,1.14,584.3581,0.27,1145605,48634,82.53565979
152.6288,48.19672394,20.4422245,100.3018005,20.0,-0.07,394.3,1.14,584.41,0.29,1134654,48654,82.57318878
152.3827,47.92253113,20.46752167,100.3078003,20.0,-0.07,394.3,1.14,584.6171,0.3,1126451,48759,82.54720306
152.4166,47.76392746,20.5145607,100.3102295,20.0,-0.07,394.4,1.14,584.7196,0.29,1132170,48470,82.53871155
152.0687,47.11667633,20.62387085,100.31071170000001,20.0,-0.07,394.3,1.14,584.481,0.28,1121160,48605,82.5357666
152.601,46.88899994,20.70159912,100.3143005,20.0,-0.08,394.3,1.14,584.6463,0.28,1086321,48567,82.52976227
152.4957,46.83263016,20.733675,100.314325,20.0,-0.07,394.4,1.14,584.5473,0.27,1118096,48539,82.53588104
152.5527,46.71427155,20.76286316,100.31138309999999,20.0,-0.07,394.4,1.14,584.7239,0.27,1146735,48701,82.55802917
152.5755,46.44576263,20.79788017,100.3134338,20.0,-0.07,394.3,1.14,584.6076,0.27,1115265,48700,82.52294159
152.0822,46.35151291,20.83848572,100.31513670000001,20.0,-0.07,394.5,1.14,584.7784,0.25,1114195,48649,82.53633881
152.5987,46.11014557,20.83203316,100.3144653,20.0,-0.08,394.6,1.14,584.6191,0.28,1179778,48631,82.53863525
152.202,46.23766327,20.83620834,100.31630859999999,20.0,-0.07,394.5,1.14,584.6636,0.29,1179575,48643,82.51765442
152.5969,46.57141113,20.82279778,100.3130859,20.0,-0.07,394.6,1.14,584.6393,0.29,1093593,48655,82.55493927
152.6632,46.79143143,20.78106308,100.313678,20.0,-0.07,394.5,1.14,584.7184,0.28,1115806,48617,82.53465271
153.1922,46.64472198,20.79882622,100.3127075,20.1,-0.07,394.6,1.14,584.8309,0.29,1086071,48607,82.54800415
152.4965,46.321376799999996,20.82215691,100.3158752,20.1,-0.07,394.6,1.14,584.7797,0.29,1154714,48640,82.54131317
153.7332,46.53593445,20.82203293,100.31712040000001,20.1,-0.07,394.5,1.14,584.841,0.29,1105172,48750,82.72835541
152.8512,46.77168655,20.78781319,100.3176514,20.1,-0.08,394.5,1.14,585.0344,0.28,1139774,48673,82.53457642
152.8151,47.33709717,20.78138733,100.31339109999999,20.2,-0.07,394.7,1.14,584.9868,0.28,1102928,48626,82.55352020000001
152.7214,47.70186615,20.77188683,100.3124878,20.2,-0.07,394.7,1.14,584.9145,0.27,1126171,48580,82.53874969
152.1518,47.71255493,20.76127815,100.3141235,20.2,-0.07,394.6,1.14,584.8856,0.26,1117390,48629,82.55794525
152.9732,48.0128746,20.72727776,100.3159729,20.2,-0.08,394.7,1.14,584.8543,0.27,1095098,48611,82.55217743
152.4127,48.16359711,20.71556854,100.3199707,20.2,-0.07,394.7,1.14,584.8625,0.28,1089617,48637,82.57826233
152.5612,48.37627029,20.69059563,100.32040409999999,20.2,-0.07,394.7,1.14,584.8459,0.28,1070504,48651,82.56549835
153.0573,48.86663818,20.65668106,100.32093509999999,20.1,-0.07,394.5,1.14,584.7634,0.28,1112834,48591,82.56324768
152.3134,48.82639313,20.66167068,100.31426390000001,20.1,-0.07,394.5,1.14,584.8278,0.27,1134653,48652,82.53511047
152.0878,48.92435074,20.66854477,100.3196411,20.1,-0.07,394.7,1.14,584.9529,0.27,1073500,48612,82.53822327
152.4245,48.82384872,20.65446091,100.3185974,20.1,-0.07,394.5,1.14,584.8676,0.29,1116733,48603,82.56994629
152.6442,49.09726334,20.60817337,100.3184326,20.1,-0.07,394.5,1.14,584.8367,0.28,1094303,48668,82.52987671
153.2406,49.3144989,20.59539986,100.3162292,20.1,-0.07,394.5,1.14,585.482,0.28,1095087,48698,82.70481109999999
152.1904,49.35366821,20.57816696,100.318158,20.1,-0.07,394.5,1.14,585.0471,0.28,1124135,48638,82.53160858
152.5003,49.55634689,20.59817123,100.31846309999999,20.1,-0.07,394.5,1.14,584.9731,0.29,1112991,48593,82.53510284
152.5849,49.10013962,20.61330986,100.3149109,20.1,-0.07,394.5,1.14,585.0095,0.28,1154046,48686,82.55861664
152.5423,49.191600799999996,20.6284008,100.318811,20.1,-0.07,394.7,1.14,584.9281,0.29,1141156,48626,82.53614807
152.4996,48.88771057,20.67409515,100.3234863,20.2,-0.07,394.6,1.14,585.1426,0.29,1080704,48636,82.59082031
152.8205,48.63072586,20.6965332,100.3149109,20.2,-0.07,394.6,1.14,585.0178,0.28,1135460,48576,82.58390045
153.9851,48.58999634,20.70999908,100.31413570000001,20.3,-0.07,394.7,1.14,585.5226,0.28,1085782,48793,82.76069641
152.3061,48.46992874,20.765028,100.3201843,20.3,-0.08,394.8,1.14,585.9452,0.29,1128933,48493,82.49172974
152.7017,48.42100906,20.78949547,100.31603390000001,20.3,-0.07,394.7,1.14,585.2338,0.3,1169042,48753,82.70443726
152.1068,48.32143784,20.82184219,100.3184509,20.3,-0.07,394.8,1.14,585.2537,0.29,1154790,48613,82.52458954
152.1681,48.04607391,20.86797142,100.3174255,20.3,-0.07,394.9,1.14,585.0581,0.28,1083712,48564,82.55590057
152.9138,47.97851181,20.88850784,100.3172119,20.3,-0.07,394.9,1.14,585.1266,0.3,1123900,48678,82.56842041
152.0254,47.98429489,20.90236664,100.3142212,20.3,-0.08,394.8,1.14,585.1123,0.29,1141443,48552,82.57620239
152.3414,47.67307281,20.93229485,100.3207886,20.3,-0.07,394.9,1.14,585.2122,0.28,1122580,48638,82.59449768
152.5748,47.50792313,20.95707321,100.3213257,20.3,-0.07,395.0,1.14,585.1957,0.27,1132765,48597,82.5406723
152.0982,47.65234756,20.97690582,100.32782590000001,20.3,-0.07,395.1,1.14,585.0433,0.28,1099310,48533,82.47344208
152.9419,47.57652664,20.99826241,100.3228271,20.3,-0.07,395.0,1.14,585.0106,0.26,1083148,48657,82.56308746
152.7633,47.41364288,21.02817726,100.3241089,20.3,-0.07,395.0,1.14,585.0156,0.27,1131559,48588,82.56354523
152.2743,47.47486115,21.04701614,100.32608640000001,20.4,-0.07,395.0,1.14,585.2701,0.27,1107007,48607,82.56665039
152.7302,47.51699448,21.05620956,100.3246643,20.4,-0.07,395.0,1.14,585.3207,0.28,1089960,48692,82.68553925
153.0106,47.37799454,21.0728035,100.3235779,20.5,-0.07,395.0,1.14,585.6479,0.28,1095515,48635,82.67824554
153.0607,47.36992645,21.10598373,100.32539059999999,20.6,-0.07,395.0,1.14,585.5727,0.29,1043622,48818,82.75605774
152.9955,47.37848282,21.12576103,100.3224426,20.7,-0.07,395.1,1.14,586.0478,0.29,1106382,48597,82.61182404
152.6973,47.2911644,21.15134239,100.3185547,20.8,-0.07,395.2,1.14,585.7599,0.31,1075421,48584,82.61022949
152.1589,47.25035858,21.15036201,100.31883540000001,20.8,-0.08,395.4,1.14,585.7927,0.31,1110033,48706,82.6641922
152.4597,47.25054169,21.1599102,100.3207886,20.9,-0.07,395.4,1.14,585.6005,0.32,1136271,48573,82.63247681
153.0457,47.41410828,21.17589188,100.31730350000001,20.9,-0.07,395.4,1.14,585.7076,0.31,1127012,48645,82.63594818
152.3471,47.43400192,21.20800781,100.30639040000001,20.9,-0.07,395.6,1.14,585.7204,0.31,1058382,48605,82.63729095
152.2483,47.26134872,21.23047829,100.31348270000001,20.9,-0.07,395.6,1.14,585.6957,0.31,1135546,48610,82.62631989
152.2718,47.25895691,21.27184486,100.3080994,20.9,-0.07,395.7,1.14,585.754,0.3,1072730,48629,82.64775848
