Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
282.1,47.74,27.98,1002.0,27.9,-0.32,460.4,1.72,612.2,0.97,1650421,77334,100.36119079999999
283.5,48.5,27.98,1002.38,28.0,-0.32,460.4,1.72,612.0,0.99,1694974,76993,99.78108215
283.5,48.37,27.82,1002.96,28.0,-0.32,460.5,1.71,612.0,0.96,1610487,77165,100.1751556
285.4,48.3,26.82,1002.98,27.6,-0.32,460.2,1.72,612.0,0.96,1654441,77237,99.90124512
285.3,49.61,25.92,1003.25,26.4,-0.33,459.6,1.73,610.3,1.03,1676396,77572,99.88588715
285.6,51.79,25.32,1002.89,25.8,-0.33,458.8,1.73,609.4,0.98,1654802,77581,99.80352783
285.5,54.12,24.85,1003.4,25.1,-0.32,458.0,1.73,608.8,1.0,1626118,77505,99.43704224
285.5,57.33,24.24,1003.12,24.8,-0.33,457.3,1.74,608.2,1.03,1595535,77538,99.22581482
285.6,59.63,23.8,1003.1,24.6,-0.32,456.8,1.74,608.0,1.07,1678760,77594,99.12142181
285.9,60.44,23.55,1003.13,24.3,-0.33,456.4,1.74,607.9,1.05,1679371,77479,98.99119568
285.6,62.68,23.25,1003.06,24.1,-0.33,455.7,1.74,608.0,1.06,1718611,77420,98.86543274
286.3,64.98,23.09,1002.81,23.8,-0.33,455.1,1.74,607.5,1.08,1741454,77458,98.73358154
287.0,65.88,22.95,1003.04,23.7,-0.32,454.8,1.74,607.1,1.03,1709445,77373,98.65437317
286.8,63.64,22.7,1002.94,24.3,-0.33,454.9,1.74,608.4,1.0,1694546,77660,99.01624298
286.2,63.23,22.53,1003.03,23.1,-0.32,454.3,1.74,607.7,1.05,1681398,77652,98.67701721
286.0,62.66,22.4,1003.04,22.5,-0.32,453.3,1.74,605.2,1.12,1668877,77734,98.23522186
286.8,61.67,22.27,1002.94,22.6,-0.33,453.0,1.74,604.3,1.12,1730816,77485,98.14479065
287.3,62.56,22.05,1002.82,22.4,-0.33,452.8,1.74,603.3,1.15,1654822,77448,98.07842255
286.8,63.35,21.96,1002.76,22.3,-0.33,452.5,1.74,603.5,1.08,1608867,77570,98.16351318
286.9,65.17,21.77,1002.76,22.3,-0.32,452.6,1.75,603.3,1.12,1672579,77438,98.1561203
286.8,67.61,21.55,1002.66,22.0,-0.33,452.2,1.75,602.3,1.09,1683410,77684,98.10133362
287.7,67.96,21.47,1002.54,22.2,-0.33,452.2,1.75,602.6,1.08,1695798,77673,98.17996216
286.8,73.84,21.66,1002.48,22.4,-0.32,452.3,1.74,603.4,1.03,1711813,77721,98.35316467
286.9,70.85,21.59,1002.13,22.8,-0.33,452.7,1.74,604.9,1.05,1653745,77737,98.63386536
286.9,71.67,21.43,1002.04,22.7,-0.33,452.7,1.74,604.9,1.06,1604999,77833,98.58002472
286.8,72.76,21.75,1002.09,22.6,-0.32,452.7,1.74,604.5,1.04,1685864,77666,98.51651001
287.1,74.09,22.07,1002.01,22.6,-0.32,452.5,1.74,604.1,1.02,1663052,77655,98.539711
286.9,75.84,22.29,1002.01,22.3,-0.32,452.1,1.74,603.9,1.1,1619523,77662,98.39053345
286.8,74.44,22.46,1002.0,21.8,-0.32,451.7,1.75,602.9,1.08,1732390,77544,98.11852264
286.7,69.89,22.46,1002.08,22.1,-0.32,451.5,1.74,602.2,1.07,1658532,77671,98.1856308
287.1,71.65,22.38,1002.02,22.3,-0.32,451.9,1.74,602.2,1.03,1703942,77470,98.31950378
285.8,71.95,22.34,1002.01,22.6,-0.32,452.1,1.74,602.6,1.02,1694024,77693,98.46620941
287.3,72.4,22.44,1001.99,22.9,-0.32,452.6,1.74,603.2,1.03,1647599,77755,98.59993744
286.7,72.5,22.56,1001.95,22.9,-0.32,452.5,1.74,603.8,1.06,1635979,77840,98.68975067
286.4,74.62,22.62,1001.95,22.6,-0.32,452.7,1.74,603.8,1.05,1630324,77559,98.55277252
286.9,70.57,22.66,1001.93,22.4,-0.32,452.2,1.74,603.0,1.08,1600653,77541,98.31716919
286.7,70.57,22.74,1001.94,22.9,-0.32,452.4,1.74,602.8,1.07,1615983,77774,98.54135895
286.6,73.58,22.89,1001.95,22.7,-0.32,452.5,1.74,602.9,1.1,1557730,77492,98.49440002
287.2,72.25,23.07,1001.97,22.3,-0.32,452.3,1.74,602.8,1.07,1627961,77670,98.41368103
286.8,68.05,23.25,1002.01,22.7,-0.32,452.2,1.74,602.7,1.1,1654766,77706,98.46194458
286.7,69.38,23.44,1002.08,22.8,-0.32,452.5,1.74,603.5,1.08,1630901,77744,98.62656403
287.3,64.92,23.52,1002.09,22.8,-0.32,452.7,1.74,603.8,1.08,1684316,77784,98.63540649
286.9,64.4,23.52,1002.08,23.3,-0.32,453.0,1.74,604.0,1.07,1626491,77838,98.85586548
287.0,65.0,23.54,1002.06,23.6,-0.32,453.5,1.74,605.4,1.07,1584752,77780,99.01402283
287.0,65.25,23.56,1002.1,23.8,-0.32,453.7,1.74,605.8,1.06,1620846,77778,99.05478668
287.4,63.93,23.62,1002.13,23.4,-0.32,453.7,1.74,605.4,1.04,1635213,77728,98.89428711
286.1,64.13,23.74,1002.16,23.8,-0.32,454.1,1.74,605.3,1.07,1638867,77712,99.05006409
285.9,63.91,23.74,1002.13,23.5,-0.32,453.7,1.74,604.8,1.09,1642486,77666,98.8139267
286.5,63.06,23.82,1002.12,23.6,-0.32,453.7,1.74,605.1,1.08,1622181,77751,98.83238983
286.6,62.35,23.91,1002.06,24.0,-0.32,454.0,1.74,605.0,1.07,1661657,77844,99.0178833
286.1,62.6,24.07,1002.13,23.3,-0.32,454.0,1.74,604.7,1.06,1653799,77567,98.73794556
287.1,63.46,24.12,1002.13,23.9,-0.32,453.9,1.74,604.2,1.06,1619273,77658,98.86068726
287.3,63.33,24.19,1002.08,24.1,-0.32,454.2,1.74,605.6,1.05,1623364,77754,99.08705139
285.5,63.54,24.21,1002.09,23.9,-0.32,454.4,1.74,606.0,1.04,1666637,77806,99.17569733
286.3,63.15,24.21,1002.05,23.8,-0.32,454.1,1.74,605.7,1.05,1692496,77554,98.87688446
285.6,63.61,24.26,1002.07,24.2,-0.32,454.5,1.74,605.2,1.04,1655143,77612,99.04811859
285.8,62.7,24.34,1002.07,24.0,-0.32,454.4,1.74,605.6,1.06,1660126,77627,98.97077179
286.3,63.16,24.3,1002.04,23.9,-0.32,454.5,1.74,605.4,1.05,1683081,77586,98.91506958
285.8,64.64,24.36,1002.09,23.9,-0.32,454.7,1.74,605.5,1.06,1634310,77598,98.97879791
286.3,64.75,24.44,1002.06,23.8,-0.32,454.5,1.74,605.4,1.07,1615581,77541,98.94681549
285.8,65.31,24.6,1002.06,23.9,-0.32,454.4,1.74,605.6,1.08,1637019,77712,98.94555664
286.3,65.64,24.7,1002.08,24.0,-0.32,454.5,1.74,606.1,1.06,1640636,77486,98.99338531
286.3,65.1,24.73,1002.1,23.9,-0.32,454.4,1.74,606.6,1.07,1693773,77650,99.06858063
286.1,66.0,24.73,1002.16,23.8,-0.32,454.5,1.74,606.0,1.06,1629001,77539,98.92112732
286.2,63.33,24.76,1002.27,24.0,-0.32,454.4,1.74,606.1,1.04,1629547,77642,99.03894806
285.8,61.25,24.56,1002.28,24.2,-0.32,454.8,1.74,606.4,1.05,1660845,77658,99.17189789
286.2,63.91,24.51,1002.21,24.1,-0.32,454.9,1.74,606.0,1.06,1686061,77611,99.13629913
286.0,64.98,24.49,1002.24,24.4,-0.32,454.9,1.74,606.6,1.05,1635907,77627,99.18424225
286.7,64.9,24.54,1002.18,24.4,-0.32,454.9,1.74,607.2,1.05,1641207,77496,99.19907379
285.9,65.56,24.57,1002.4,23.7,-0.32,454.7,1.74,605.8,1.05,1616677,77570,98.79362488
285.6,62.22,24.46,1002.52,23.7,-0.32,454.4,1.74,605.0,1.08,1619538,77468,98.77725983
286.1,59.54,24.17,1002.64,24.0,-0.32,454.5,1.74,605.2,1.07,1592746,77591,98.88102722
286.2,61.12,23.74,1002.63,23.5,-0.32,454.4,1.74,605.0,1.06,1599889,77542,98.81731415
286.7,61.89,23.28,1002.63,23.1,-0.32,453.7,1.74,604.5,1.05,1658625,77538,98.52986908
286.5,64.06,23.06,1002.68,22.7,-0.32,453.2,1.74,603.4,1.07,1627660,77593,98.36666107
286.2,64.34,22.83,1002.64,22.8,-0.32,452.9,1.74,603.3,1.12,1604417,77547,98.28975677
285.7,68.15,22.82,1002.57,22.8,-0.32,452.7,1.74,604.4,1.09,1651860,77489,98.34356689
286.9,64.66,22.85,1002.56,23.8,-0.32,453.1,1.74,605.7,1.07,1568991,77667,98.81809998
286.5,65.63,22.82,1002.57,23.6,-0.32,453.7,1.74,605.8,1.03,1635005,77464,98.91272736
286.5,69.52,22.89,1002.56,23.4,-0.32,453.5,1.74,605.1,1.04,1673555,77553,98.79972076
286.9,71.31,22.92,1002.49,23.5,-0.32,453.4,1.74,604.1,1.03,1673270,77589,98.70858002
286.1,69.59,22.94,1002.57,23.4,-0.32,453.4,1.74,604.1,1.04,1664635,77645,98.74124146
286.1,69.18,22.97,1002.58,23.1,-0.32,453.1,1.74,604.1,1.04,1584190,77537,98.58126831
286.8,69.28,23.06,1002.54,23.1,-0.33,453.1,1.74,604.0,1.06,1636762,77534,98.59932709
286.4,69.6,23.0,1002.57,23.1,-0.32,452.9,1.74,604.1,1.07,1640851,77783,98.79158783
286.2,68.48,23.03,1002.57,23.6,-0.32,453.2,1.74,604.7,1.07,1613913,77522,98.81753540000001
286.3,68.19,22.99,1002.57,23.5,-0.32,453.2,1.74,605.1,1.04,1658080,77651,98.77512359999999
286.7,65.66,22.85,1002.52,23.6,-0.32,453.5,1.74,604.9,1.05,1686544,77621,98.84608459
286.1,67.35,22.73,1002.51,23.3,-0.32,453.3,1.74,604.7,1.07,1663652,77631,98.73133087
286.7,67.56,22.61,1002.39,23.0,-0.32,453.0,1.74,603.9,1.05,1630848,77564,98.55861664
287.1,69.34,22.55,1002.4,23.3,-0.32,453.0,1.74,603.3,1.03,1653101,77542,98.62411499
286.5,69.63,22.52,1002.35,23.2,-0.32,452.8,1.74,603.4,1.07,1626116,77836,98.78092194
286.5,70.04,22.52,1002.4,23.2,-0.32,453.0,1.74,603.8,1.07,1603310,77632,98.64705658
286.7,70.54,22.51,1002.36,23.3,-0.32,453.0,1.74,604.0,1.05,1644339,77697,98.66471863
286.4,70.19,22.5,1002.31,23.5,-0.32,453.2,1.74,604.6,1.05,1685719,77661,98.77639771
286.8,69.46,22.37,1002.27,23.3,-0.32,453.2,1.74,604.6,1.06,1604098,77496,98.71907043
286.9,68.1,22.2,1002.21,22.9,-0.32,453.0,1.74,603.7,1.08,1593355,77536,98.50774384
286.7,68.79,22.07,1002.12,23.0,-0.32,452.7,1.74,603.2,1.07,1606100,77604,98.47659302
286.7,68.6,21.97,1002.05,23.2,-0.32,452.9,1.74,603.3,1.06,1600387,77686,98.63945770000001
286.5,72.45,22.04,1001.97,23.2,-0.32,452.9,1.74,603.3,1.07,1637984,77591,98.69367981
286.0,71.2,22.11,1001.86,23.2,-0.32,453.0,1.74,603.5,1.09,1617753,77592,98.73583984
286.5,73.48,22.17,1001.75,22.2,-0.32,452.4,1.75,603.1,1.05,1676461,77542,98.33504486
286.6,72.44,22.28,1001.76,22.5,-0.32,451.9,1.74,602.2,1.04,1602247,77384,98.30078888
286.2,72.4,22.45,1001.69,22.6,-0.32,452.0,1.74,601.6,1.07,1662372,77624,98.33201599
286.8,72.38,22.65,1001.64,22.7,-0.32,452.2,1.74,601.6,1.06,1625602,77572,98.41722107
286.7,72.51,22.58,1001.58,23.1,-0.32,452.7,1.74,602.4,1.1,1576346,77714,98.7184906
287.1,71.73,22.48,1001.57,23.1,-0.32,452.9,1.74,603.0,1.08,1627776,77703,98.78657532
286.5,71.58,22.38,1001.53,23.1,-0.32,453.1,1.74,603.2,1.08,1639349,77711,98.83257294
286.8,72.74,22.39,1001.48,23.3,-0.32,453.1,1.74,603.3,1.07,1657336,77649,98.82765961
287.2,71.8,22.42,1001.42,23.4,-0.32,453.3,1.74,603.8,1.08,1659955,77731,98.91123962
286.6,69.49,22.37,1001.4,23.2,-0.32,453.4,1.74,604.0,1.07,1658743,77762,98.95463562
286.1,73.17,22.47,1001.37,23.1,-0.32,453.2,1.74,604.2,1.07,1692911,77688,98.78866577
277.2,70.56,21.4,1003.19,21.3,-0.32,447.9,1.72,586.5,1.06,1636118,75369,95.35426331
277.9,72.18,21.44,1003.21,21.5,-0.32,448.0,1.72,586.1,1.02,1656695,75298,95.37234497
277.0,73.55,21.41,1003.14,21.8,-0.32,448.2,1.72,586.6,1.04,1604896,75469,95.48454285
277.1,74.53,21.31,1003.11,21.9,-0.32,448.3,1.72,586.9,1.01,1636566,75397,95.50667572
277.1,74.75,21.2,1003.0,21.8,-0.32,448.5,1.72,586.8,1.06,1666071,75244,95.48297882
277.9,75.8,21.09,1002.75,21.6,-0.32,448.3,1.72,586.7,1.06,1603426,75309,95.45195007
277.1,76.59,21.03,1002.7,21.5,-0.32,448.0,1.72,586.5,1.04,1605368,75362,95.40177155
277.0,75.05,21.01,1002.93,21.2,-0.32,447.8,1.72,585.2,1.06,1685775,75321,95.32865143
278.2,75.56,21.01,1003.06,21.0,-0.32,447.4,1.72,584.7,1.06,1632321,75141,95.22153473
277.6,74.72,20.97,1003.15,21.5,-0.32,447.5,1.72,586.3,1.03,1628864,75290,95.36151886
277.4,75.46,20.98,1003.13,21.5,-0.32,447.7,1.72,586.7,1.04,1645834,75274,95.38262177
277.4,75.93,20.9,1003.08,21.4,-0.32,447.7,1.72,586.7,1.03,1618510,75289,95.38782501
277.6,76.22,20.89,1003.02,21.4,-0.32,447.6,1.72,586.7,1.01,1585011,75323,95.41279602
277.3,76.47,20.87,1003.01,21.3,-0.32,447.5,1.72,586.5,1.06,1627856,75343,95.38114166
277.7,75.67,20.82,1003.09,21.1,-0.32,447.5,1.72,586.2,1.07,1612472,75254,95.35226440000001
278.4,76.68,20.81,1003.17,21.1,-0.32,447.4,1.72,585.8,1.05,1670848,75479,95.35887909
278.2,76.48,20.81,1003.18,21.1,-0.32,447.4,1.72,585.7,1.05,1589388,75671,95.52529907
277.2,76.89,20.8,1003.25,21.1,-0.32,447.2,1.72,586.2,1.07,1655530,75379,95.32060242
277.7,76.36,20.81,1003.23,21.0,-0.32,447.3,1.72,585.5,1.05,1626135,75344,95.32266235
277.6,77.24,20.82,1003.26,21.0,-0.32,447.2,1.72,585.6,1.03,1637035,75426,95.34751129
278.1,77.17,20.82,1003.25,21.0,-0.32,447.2,1.72,585.3,1.03,1646363,75374,95.32714844
278.3,76.07,20.83,1003.28,20.9,-0.32,447.1,1.72,585.3,1.05,1613515,75431,95.37319183
277.3,76.01,20.87,1003.29,21.0,-0.32,447.0,1.72,585.3,1.04,1641146,75264,95.30622864
277.7,75.85,20.83,1003.28,20.9,-0.32,447.0,1.72,584.9,1.03,1670155,75422,95.31439972
277.6,77.6,20.87,1003.3,20.9,-0.32,446.9,1.72,584.8,1.03,1612293,75303,95.27684021
277.5,76.97,20.83,1003.33,21.0,-0.32,446.9,1.72,584.7,1.07,1621033,75234,95.30854797
277.3,76.74,20.83,1003.36,20.9,-0.32,446.9,1.72,584.6,1.08,1575580,75312,95.30239868
278.1,76.45,20.8,1003.41,20.9,-0.32,446.7,1.72,584.8,1.05,1660053,75192,95.30079651
277.9,76.61,20.77,1003.46,20.8,-0.32,446.7,1.72,584.8,1.06,1607410,75250,95.29328918
278.2,76.81,20.71,1003.43,20.8,-0.32,446.5,1.72,584.6,1.05,1581632,75288,95.23379517
277.5,77.07,20.74,1003.46,20.8,-0.32,446.4,1.72,584.6,1.03,1654172,75277,95.26400757
277.2,76.34,20.71,1003.48,20.8,-0.32,446.5,1.72,584.3,1.07,1631356,75304,95.25666809
277.5,77.25,20.65,1003.44,20.7,-0.32,446.4,1.72,584.2,1.06,1553230,75270,95.23358154
277.5,76.68,20.6,1003.43,20.7,-0.32,446.4,1.72,584.0,1.03,1643405,75335,95.21563721
277.9,76.38,20.56,1003.43,20.6,-0.32,446.4,1.72,583.5,1.04,1642696,75237,95.20323181
277.8,76.49,20.63,1003.44,20.6,-0.32,446.3,1.72,583.6,1.04,1606130,75243,95.13928223
277.8,75.36,20.58,1003.45,20.5,-0.32,446.0,1.72,583.5,1.03,1645830,75364,95.2358017
277.7,75.45,20.51,1003.49,20.5,-0.32,446.0,1.72,583.8,1.05,1676242,75122,95.2130127
278.0,76.61,20.5,1003.49,20.4,-0.32,446.1,1.72,583.5,1.04,1658604,75292,95.20722961
277.9,76.83,20.5,1003.49,20.4,-0.32,445.8,1.72,583.8,1.06,1606115,75281,95.2056427
278.3,76.19,20.46,1003.5,20.4,-0.32,445.8,1.72,584.0,1.04,1676726,75256,95.21563721
277.6,77.47,20.46,1003.54,20.4,-0.32,445.9,1.72,583.9,1.06,1669780,75355,95.24018097
278.2,77.45,20.43,1003.58,20.4,-0.32,445.8,1.72,583.9,1.07,1608966,75338,95.21957397
277.6,76.77,20.35,1003.63,20.4,-0.32,445.9,1.72,583.7,1.07,1618393,75415,95.2348175
278.3,77.1,20.32,1003.64,20.5,-0.32,445.8,1.72,583.7,1.06,1643913,75383,95.22360992
277.8,77.2,20.3,1003.65,20.4,-0.32,445.9,1.72,583.6,1.07,1620072,75271,95.21288299999999
277.9,77.36,20.3,1003.67,20.4,-0.32,445.7,1.72,583.7,1.06,1612616,75353,95.17760468
277.9,77.39,20.37,1003.65,20.4,-0.32,445.8,1.72,583.5,1.05,1667314,75215,95.17140961
277.8,77.69,20.41,1003.68,20.4,-0.32,445.8,1.72,583.5,1.04,1571712,75370,95.18545532
277.8,77.63,20.52,1003.62,20.4,-0.32,445.7,1.72,583.6,1.04,1654930,75302,95.1988678
278.6,77.28,20.55,1003.61,20.4,-0.32,445.6,1.72,583.8,1.05,1631802,75407,95.21137238
278.1,77.06,20.61,1003.65,20.5,-0.32,445.7,1.72,583.5,1.03,1672452,75388,95.26567078
278.0,77.56,20.65,1003.65,20.5,-0.32,445.7,1.72,583.9,1.05,1599226,75268,95.20522308
277.9,76.72,20.64,1003.68,20.5,-0.32,445.7,1.72,583.7,1.04,1659573,75391,95.25886536
278.5,76.97,20.64,1003.64,20.5,-0.32,445.8,1.72,583.7,1.04,1581276,75354,95.19866943
278.4,77.05,20.56,1003.67,20.5,-0.32,445.9,1.72,583.2,1.05,1645441,75440,95.24352264
277.8,77.27,20.5,1003.73,20.5,-0.32,445.8,1.72,583.5,1.04,1605483,75346,95.18551636
277.5,77.38,20.48,1003.68,20.4,-0.32,445.9,1.72,583.3,1.07,1588278,75213,95.16871643
277.9,78.18,20.49,1003.64,20.4,-0.32,445.7,1.72,583.5,1.04,1634145,75319,95.19136809999999
278.0,77.94,20.49,1003.61,20.4,-0.32,445.8,1.72,583.4,1.06,1697436,75322,95.15581512
277.6,78.17,20.47,1003.62,20.3,-0.32,445.7,1.72,583.2,1.05,1652594,75359,95.17485809
277.1,78.38,20.47,1003.57,20.4,-0.32,445.7,1.72,583.1,1.08,1579353,75206,95.11473846
276.7,78.14,20.46,1003.51,20.3,-0.32,445.6,1.72,582.7,1.04,1634613,75107,95.07654572
277.1,78.34,20.47,1003.52,20.4,-0.32,445.6,1.72,582.5,1.04,1601551,75097,95.08426666
276.9,77.54,20.44,1003.5,20.4,-0.32,445.5,1.72,582.6,1.04,1643253,75071,95.08189392
277.4,77.84,20.46,1003.48,20.4,-0.32,445.6,1.72,582.5,1.04,1618178,75171,95.10973358
278.1,77.93,20.49,1003.47,20.4,-0.32,445.5,1.72,582.6,1.03,1623278,75127,95.11537933
277.3,77.79,20.47,1003.48,20.4,-0.32,445.5,1.72,582.8,1.04,1645643,75257,95.13909912
277.4,77.89,20.43,1003.44,20.4,-0.32,445.5,1.72,582.9,1.04,1611605,75279,95.14785767
278.5,77.98,20.44,1003.43,20.4,-0.32,445.4,1.72,583.3,1.06,1599766,75170,95.13617706
278.3,78.06,20.45,1003.42,20.4,-0.32,445.4,1.72,583.2,1.05,1694203,75204,95.14553833
278.1,78.03,20.47,1003.47,20.4,-0.32,445.4,1.72,583.8,1.07,1585224,75415,95.23360443
278.0,78.22,20.57,1003.43,20.5,-0.32,445.5,1.72,584.0,1.05,1676135,75425,95.21850586
277.6,78.68,20.65,1003.4,20.5,-0.32,445.7,1.72,584.3,1.06,1671724,75466,95.24055481
276.7,78.56,20.74,1003.41,20.5,-0.32,445.7,1.72,583.5,1.05,1653716,75081,95.10704803
277.3,77.31,20.75,1003.42,20.5,-0.32,445.6,1.72,583.5,1.04,1602070,75155,95.10710907
277.6,77.3,20.74,1003.44,20.5,-0.32,445.7,1.72,583.1,1.05,1542207,75035,95.10603333
277.1,77.34,20.72,1003.49,20.6,-0.32,445.7,1.72,582.9,1.06,1658397,75105,95.10876465
277.2,77.75,20.65,1003.49,20.6,-0.32,445.8,1.72,582.7,1.05,1610541,75088,95.11355591
276.4,77.5,20.58,1003.54,20.6,-0.32,445.9,1.72,582.7,1.06,1646213,75025,95.11415863
277.7,78.18,20.56,1003.52,20.6,-0.32,445.8,1.72,582.8,1.05,1639405,75225,95.12610626
277.3,78.84,20.61,1003.51,20.5,-0.32,445.8,1.72,582.9,1.06,1620884,75118,95.12194824
277.1,77.83,20.64,1003.54,20.6,-0.32,445.7,1.72,582.9,1.06,1606046,75153,95.11428070000001
277.1,77.94,20.58,1003.59,20.6,-0.32,445.7,1.72,583.0,1.04,1594637,75109,95.11747742
276.8,78.95,20.59,1003.6,20.6,-0.32,445.7,1.72,583.5,1.03,1621117,75306,95.14608002
277.2,78.91,20.63,1003.65,20.6,-0.32,445.7,1.72,583.4,1.06,1600258,75196,95.16247559
277.4,78.14,20.63,1003.65,20.7,-0.32,445.7,1.72,583.3,1.07,1610090,75237,95.15544128
276.9,78.45,20.67,1003.7,20.7,-0.32,445.8,1.72,583.4,1.04,1593498,75190,95.16692352
277.8,78.05,20.66,1003.72,20.7,-0.32,445.8,1.72,583.2,1.08,1684576,75133,95.13822174
276.8,78.28,20.72,1003.69,20.7,-0.32,445.8,1.72,583.1,1.04,1616923,75233,95.15385437
276.9,78.37,20.76,1003.67,20.7,-0.32,445.9,1.72,582.8,1.03,1691171,75175,95.122612
277.4,78.05,20.77,1003.7,20.6,-0.32,445.9,1.72,582.6,1.04,1609489,75207,95.14718628
277.2,77.07,20.69,1003.72,20.6,-0.32,445.9,1.72,582.9,1.05,1637496,75170,95.05040741
277.8,77.34,20.67,1003.72,20.5,-0.32,445.9,1.72,582.9,1.05,1598799,75181,95.13549042
277.3,78.11,20.65,1003.7,20.5,-0.32,445.8,1.72,582.9,1.04,1679980,75216,95.15594482
277.7,77.89,20.6,1003.72,20.5,-0.32,445.7,1.72,583.2,1.05,1579834,75196,95.12082672
276.7,78.25,20.58,1003.73,20.5,-0.32,445.7,1.72,583.1,1.07,1620015,75293,95.12839508
276.8,78.34,20.57,1003.77,20.5,-0.32,445.7,1.72,583.1,1.04,1572742,75309,95.14801788
277.6,77.98,20.54,1003.78,20.5,-0.32,445.7,1.72,582.8,1.04,1603319,75126,95.10594177
277.4,78.47,20.51,1003.79,20.5,-0.32,445.6,1.72,583.0,1.06,1592444,75196,95.11277771
277.6,78.42,20.54,1003.77,20.5,-0.32,445.6,1.72,582.9,1.01,1657713,75068,95.08430481
277.5,78.7,20.54,1003.76,20.5,-0.32,445.6,1.72,583.3,1.04,1578317,75201,95.12375641
277.1,78.72,20.52,1003.71,20.5,-0.32,445.5,1.72,583.2,1.05,1595505,75108,95.11560059
277.0,78.14,20.5,1003.7,20.4,-0.32,445.5,1.72,583.5,1.04,1627567,75182,95.11917877
277.6,78.01,20.5,1003.72,20.3,-0.32,445.6,1.72,583.2,1.08,1639716,75119,95.08972931
276.9,78.11,20.49,1003.71,20.3,-0.32,445.3,1.72,583.3,1.05,1624774,75074,95.0749588
277.5,77.92,20.54,1003.7,20.3,-0.32,445.3,1.72,583.4,1.06,1631438,75119,95.08434296
277.2,77.65,20.57,1003.66,20.3,-0.32,445.4,1.72,583.0,1.04,1598374,75215,95.07000732
277.4,76.24,20.61,1003.69,20.2,-0.32,445.3,1.72,583.0,1.08,1589822,75107,95.06046295
277.1,76.39,20.67,1003.68,20.3,-0.32,445.4,1.72,583.0,1.07,1643016,75195,95.07230377
277.4,75.63,20.65,1003.7,20.4,-0.32,445.4,1.72,583.0,1.07,1642789,75113,95.10161591
277.4,75.81,20.7,1003.71,20.4,-0.32,445.5,1.72,583.5,1.06,1604023,75175,95.10218048
277.9,76.62,20.75,1003.71,20.4,-0.32,445.5,1.72,583.5,1.07,1623391,75080,95.09716034
277.9,76.45,20.72,1003.69,20.5,-0.32,445.6,1.72,583.7,1.09,1597337,75175,95.13311005
277.1,76.33,20.72,1003.7,20.5,-0.32,445.7,1.72,584.0,1.11,1651054,75218,95.13864899
277.8,76.19,20.7,1003.7,20.5,-0.32,445.6,1.72,584.1,1.07,1647026,75188,95.13394165
278.3,76.17,20.72,1003.68,20.5,-0.32,445.6,1.72,584.4,1.03,1582965,75230,95.14120483
277.1,75.55,20.71,1003.69,20.4,-0.32,445.6,1.72,584.8,1.07,1604855,75272,95.26938629
278.4,75.93,20.73,1003.67,20.4,-0.32,445.5,1.72,584.3,1.08,1630812,75265,95.12148285
278.1,76.62,20.77,1003.66,20.5,-0.32,445.5,1.72,584.5,1.08,1646925,75475,95.24047852
277.2,76.34,20.79,1003.66,20.6,-0.32,445.6,1.72,585.0,1.1,1630933,75398,95.23145294
277.2,76.05,20.8,1003.65,20.6,-0.32,445.7,1.72,584.4,1.09,1610870,75161,95.10378265
276.8,76.38,20.82,1003.68,20.6,-0.32,445.7,1.72,584.0,1.09,1650497,75104,95.1061554
277.1,76.44,20.8,1003.67,20.6,-0.32,445.8,1.72,583.7,1.04,1664620,75157,95.11214447
277.1,78.28,20.77,1003.66,20.6,-0.32,445.9,1.72,583.6,1.02,1649953,75192,95.11568451
276.7,77.39,20.75,1003.66,20.6,-0.32,445.8,1.72,584.2,1.07,1612524,75285,95.12168121
277.3,77.55,20.72,1003.66,20.7,-0.32,445.7,1.72,584.1,1.05,1622129,75128,95.12258148
276.8,77.74,20.69,1003.65,20.7,-0.32,445.8,1.72,584.0,1.05,1593313,75093,95.11719513
276.8,78.4,20.69,1003.65,20.8,-0.32,445.9,1.72,584.0,1.04,1621655,75168,95.15408325
275.9,78.85,20.63,1003.62,20.8,-0.32,446.0,1.72,584.0,1.03,1614736,75141,95.14392853
277.1,79.81,20.58,1003.59,20.8,-0.32,446.1,1.72,583.9,1.03,1605160,75046,95.11655426
277.8,79.93,20.55,1003.54,20.8,-0.32,446.1,1.72,583.9,1.09,1642326,75210,95.17687988
277.4,79.51,20.51,1003.54,20.7,-0.32,446.0,1.72,584.2,1.05,1635365,75241,95.1934433
277.5,79.61,20.54,1003.49,20.6,-0.32,445.8,1.72,584.3,1.06,1672477,75206,95.14421082
276.9,79.42,20.54,1003.52,20.4,-0.32,445.6,1.72,584.3,1.05,1632362,75168,95.10662842
276.8,79.91,20.53,1003.51,20.4,-0.32,445.4,1.72,584.1,1.06,1614277,75101,95.08216095
277.3,79.38,20.5,1003.52,20.4,-0.32,445.5,1.72,583.9,1.07,1631350,75128,95.09195709
276.9,79.32,20.54,1003.52,20.5,-0.32,445.4,1.72,584.2,1.06,1555275,75207,95.10791016
276.9,78.91,20.54,1003.55,20.5,-0.32,445.5,1.72,584.1,1.05,1590796,75271,95.12054443
277.3,78.21,20.52,1003.53,20.6,-0.32,445.6,1.72,584.3,1.06,1588850,75194,95.13983154
277.9,78.58,20.49,1003.49,20.7,-0.32,445.7,1.72,584.4,1.06,1629299,75227,95.15045166
