T,t1,t2,t4
3.970192909,4.2,396.5,557.5
3.980105639,4.2,396.5,557.8
3.989926815,4.2,396.3,557.6
3.995091677,4.2,396.4,557.8
4.018822193,4.3,396.4,557.8
4.037341595,4.2,396.6,557.8
4.040094852,4.2,396.7,557.8
4.020090103,4.2,396.7,557.7
4.041172981,4.2,396.6,557.9
4.04335928,4.2,396.6,557.9
4.055272579,4.2,396.7,558.0
4.051803112,4.2,396.7,557.9
4.067857265,4.3,396.5,557.9
4.085778713,4.3,396.7,557.9
4.060553074,4.3,396.7,557.9
4.084710598,4.3,396.6,557.9
4.13881731,4.2,396.7,557.8
4.166064738999999,4.4,396.6,557.7
4.15514946,4.3,396.7,557.9
4.167444229,4.4,396.9,558.0
4.142430305,4.3,396.9,557.9
4.151322842,4.3,397.0,557.8
4.178520203,4.3,396.9,557.7
4.196967125,4.3,397.0,557.7
4.187170029,4.3,396.9,557.6
4.204544544,4.4,396.8,557.9
4.230603695,4.4,396.8,558.0
4.2517690660000005,4.3,397.0,558.3
4.253223418999999,4.3,396.9,558.4
4.243694782,4.4,397.0,558.0
4.225480556,4.4,397.0,558.2
4.233953476,4.4,397.0,558.0
4.256354332,4.4,397.0,558.0
4.248863697,4.3,397.1,557.5
4.2690835,4.4,397.1,557.3
4.264483452,4.4,397.1,557.5
4.255178452,4.3,397.2,557.3
4.26750803,4.3,397.2,557.2
4.2898063660000005,4.4,397.0,556.6
4.288916111,4.4,397.0,556.5
4.283231735,4.4,397.1,556.6
4.298513889,4.4,397.0,556.5
4.303183079,4.4,397.0,556.6
4.302274703999999,4.4,397.1,556.6
4.310001373,4.4,397.1,556.7
4.31687355,4.5,397.2,556.8
4.336206913,4.4,397.2,556.7
4.325081348,4.4,397.2,556.6
4.3094587330000005,4.4,397.2,556.7
4.309272766,4.4,397.2,556.6
4.311804295,4.4,397.1,556.7
4.33528471,4.4,397.2,556.6
4.318334103,4.4,397.2,556.8
4.336515427,4.5,397.2,556.8
4.343597889,4.5,397.3,556.8
4.386361122,4.5,397.3,556.8
4.385503292,4.4,397.2,556.8
4.39784193,4.4,397.2,556.8
4.409231186,4.5,397.2,556.9
4.436968327,4.5,397.3,557.1
4.423295498,4.5,397.3,557.0
4.432414055,4.5,397.3,557.0
4.456892967,4.5,397.3,557.0
4.436713696,4.5,397.4,557.0
4.42349577,4.6,397.3,557.2
4.50564146,4.6,397.4,557.2
4.510914326,4.7,397.5,557.4
4.529661655,4.7,397.6,557.3
4.516759872,4.6,397.5,557.4
4.528403282,4.6,397.5,557.3
4.531419277,4.6,397.5,557.3
4.531158447,4.6,397.4,557.5
4.537148952,4.6,397.6,558.3
4.514247417,4.6,397.7,558.1
4.526721001,4.6,397.6,557.6
4.519212723,4.7,397.5,557.4
4.512296677,4.7,397.4,557.5
4.533268452,4.7,397.5,557.4
4.522416592,4.7,397.5,557.4
4.52230978,4.6,397.4,557.4
4.528525829,4.6,397.3,557.4
4.528367519,4.7,397.4,557.4
4.53053093,4.7,397.4,557.5
4.540009499,4.7,397.5,557.4
4.569806099,4.7,397.5,557.5
4.562585353999999,4.8,397.6,557.5
4.5816059110000005,4.7,397.6,557.5
4.60262394,4.7,397.5,557.4
4.585057259,4.7,397.6,557.6
4.610238075,4.7,397.5,557.6
4.602081299,4.7,397.6,557.6
4.605044842,4.7,397.6,557.5
4.614191532,4.8,397.6,557.5
4.601540565,4.7,397.6,557.7
4.589591026,4.7,397.7,557.6
4.618670464,4.7,397.7,557.7
4.608469963,4.7,397.7,557.6
4.601025105,4.7,397.7,557.4
4.583063602,4.7,397.7,557.4
4.608550548999999,4.7,397.8,557.4
4.599572659,4.7,397.8,557.3
4.618690491000001,4.8,397.8,557.4
4.630143642,4.9,397.7,557.6
4.615187168,4.8,397.8,557.8
4.655852795,4.8,397.9,557.5
4.65769577,4.8,397.8,557.5
4.668165207,4.7,397.8,557.4
4.659434319,4.7,397.9,557.5
4.640842915,4.8,397.7,557.6
4.65844202,4.7,397.8,557.6
4.666707038999999,4.8,397.8,557.6
4.641581535,4.8,397.7,557.6
4.644783974,4.8,397.6,557.9
4.658193111,4.8,397.7,558.0
4.664252281,4.7,397.7,557.9
4.637825489,4.7,397.6,557.7
4.666181087,4.7,397.7,557.7
4.652394772,4.8,397.7,557.7
4.651436806,4.8,397.8,557.7
4.660945415,4.8,397.8,557.6
4.650419712,4.7,397.8,557.5
4.659471035,4.8,397.8,557.6
4.669441223,4.8,397.9,557.6
4.660316467,4.7,397.8,557.5
4.660209656,4.8,397.8,557.6
4.6656847,4.8,397.9,557.8
4.6719231610000005,4.9,398.0,557.9
4.67813921,4.8,398.0,557.9
4.684362888,4.8,397.8,558.1
4.664605618,4.8,397.7,557.9
4.692103386,4.8,397.8,557.9
4.694773674,4.8,398.0,557.8
4.695364952,4.8,398.0,557.9
4.677430153,4.8,398.1,557.8
4.683668137,4.8,398.1,557.7
4.726801395,4.8,397.9,557.7
4.692475796,4.8,397.9,557.8
4.70843792,4.8,397.7,557.8
4.701208115,4.8,397.9,557.9
4.695003033,4.8,397.9,557.9
4.707321643999999,4.8,397.9,557.9
4.68825388,4.9,398.1,558.1
4.736130714,4.9,398.0,558.1
4.719250202,4.9,397.9,558.2
4.736096859,4.9,398.0,558.3
4.728671551000001,4.9,398.0,558.2
4.729030132,4.9,398.0,558.2
4.724487782,4.9,397.8,558.2
4.722840786,4.9,398.0,558.2
4.736399174,5.0,398.1,558.4
4.718090057,5.0,398.1,558.3
4.725113392,4.9,398.1,558.3
4.705946445,5.0,398.0,558.2
4.725989819,5.0,398.0,558.4
4.716647625,5.0,397.9,558.4
4.71612072,5.0,398.0,558.6
4.700674057,5.0,398.0,558.6
4.709623814,5.0,398.0,558.6
4.670074463,5.1,398.0,558.5
4.690393448,5.1,398.0,558.4
4.702902317,5.1,398.2,558.6
4.6929159160000005,5.0,398.1,558.7
4.685808182,5.0,398.0,558.7
4.681615353,5.0,398.2,558.6
4.687747002,5.0,398.0,558.6
4.679355621,5.0,398.0,558.7
4.691550732,5.1,398.1,558.7
4.692197323,5.0,398.1,558.5
4.695078373,5.0,398.1,558.7
4.682651043,5.0,398.0,558.6
4.68106842,5.0,398.0,558.7
4.67247963,5.0,398.0,558.6
4.679656028999999,5.0,397.9,558.5
4.670050621000001,5.1,398.1,558.5
4.68276453,5.0,398.0,558.6
4.660795212,5.1,398.1,558.6
4.650217533,5.1,398.0,558.6
4.6521201130000005,5.0,397.9,558.6
4.667017937,5.0,397.9,558.6
4.678816319,5.0,398.0,558.5
4.674183369,5.0,398.1,558.5
4.6506075860000005,5.0,397.9,558.4
4.661700249,5.0,397.9,558.5
4.6627149580000005,5.0,398.0,558.4
4.670865059,5.1,398.1,558.5
4.690997124,5.1,398.2,558.5
4.684678555,5.0,398.1,558.5
4.700985909,5.0,398.3,558.5
4.685822487,5.0,398.1,558.5
4.710189342,5.0,398.2,558.3
4.695654869,5.0,398.3,558.5
4.698462486,5.1,398.3,558.4
4.692073345,5.1,398.4,558.4
4.698719501,5.0,398.3,558.3
4.682825565,5.0,398.4,558.3
4.672956944,5.0,398.3,558.2
4.660494804,5.0,398.3,558.2
4.707520962,5.0,398.3,558.5
4.69946146,5.0,398.1,558.3
4.672920227,5.1,398.3,558.3
4.672203541,5.1,398.3,558.6
4.672701836,5.0,398.3,558.3
4.655800819,5.0,398.4,558.4
4.653076172,5.0,398.3,558.4
4.638859272,5.0,398.3,558.3
4.6496186260000005,5.0,398.3,558.3
4.647239685,5.0,398.3,558.3
4.627301693,5.0,398.4,558.3
4.610735416,5.0,398.2,558.4
4.60749197,5.0,398.3,558.4
4.582351685,5.0,398.4,558.4
4.571851253999999,5.0,398.4,558.3
4.594493389,5.0,398.3,558.3
4.607455254,5.0,398.3,558.6
4.6009502410000005,5.0,398.4,558.4
4.607811928,5.0,398.3,558.4
4.602798939,5.0,398.3,558.2
4.573496341999999,5.0,398.3,558.2
4.561265468999999,5.0,398.2,558.8
4.5576167110000005,5.0,398.2,558.5
4.548721313,5.0,398.3,558.3
4.529756068999999,4.9,398.3,558.1
4.482955933,4.9,398.3,558.0
4.480638981,4.9,398.3,558.1
4.483048916,4.9,398.4,558.0
4.476192473999999,4.9,398.3,558.0
4.44873333,4.9,398.3,557.9
4.430138588,4.9,398.3,558.1
4.425181389,4.9,398.2,558.4
4.404360771,4.9,398.3,558.3
4.393314838,4.9,398.3,558.3
4.396468639,4.9,398.4,558.2
4.368480206,4.9,398.4,558.4
4.371296406,4.9,398.4,558.2
4.369187832,4.9,398.5,558.4
4.354001998999999,4.9,398.2,558.3
4.3260207180000005,4.9,398.3,558.6
4.329231262,4.9,398.2,558.5
4.312988281,4.9,398.2,558.6
4.292867184,4.8,398.1,558.5
4.298409939,4.8,398.1,558.8
4.268693447,4.8,397.9,558.7
4.259980679,4.8,397.9,558.7
4.230033398,4.8,398.0,558.7
4.205070019,4.8,397.9,558.6
4.180468082,4.8,397.9,558.7
4.162647724,4.8,397.9,558.7
4.145480633,4.8,397.8,558.8
4.1146459580000005,4.7,397.8,558.5
4.114911556,4.7,397.8,558.4
4.089357853,4.7,397.8,558.4
4.050314903,4.7,397.8,558.3
4.040009499,4.7,397.9,558.3
4.032494068,4.7,397.8,558.6
4.032521725,4.7,397.8,558.8
4.011259078999999,4.7,397.8,558.4
4.00249958,4.7,397.8,558.4
4.003160477,4.7,398.0,558.3
3.990944386,4.8,397.9,558.2
3.973905325,4.7,398.0,558.2
3.985463858,4.8,397.9,558.3
4.0279946330000005,4.8,398.0,558.1
4.061621188999999,4.8,398.1,558.2
4.06187439,4.8,398.1,558.1
4.040932655,4.7,398.1,558.2
4.051174164,4.7,398.1,558.1
4.030364037,4.7,398.1,558.2
4.021845818,4.7,398.1,558.2
4.012829303999999,4.7,398.0,558.4
4.001665115,4.7,398.0,558.4
3.976922035,4.6,397.9,558.2
3.943439484,4.6,398.0,558.3
3.914362192,4.6,397.9,558.2
3.89100194,4.7,397.9,558.2
3.852893829,4.7,397.9,558.2
3.840329885,4.6,397.9,558.1
3.825193882,4.6,397.9,558.3
3.808996439,4.6,397.9,558.1
3.79484129,4.6,397.9,558.1
3.772139549,4.6,397.9,558.1
3.761969805,4.6,397.9,558.5
3.769229174,4.6,397.8,558.6
3.806411266000001,4.6,397.6,558.2
3.831572056,4.6,397.6,558.3
3.85774827,4.6,397.8,558.1
3.924826145,4.6,397.7,557.9
3.949507713,4.6,397.7,557.9
3.988797426,4.6,397.6,558.0
3.990944147,4.5,397.6,558.1
4.005926132,4.5,397.6,558.1
4.0371088980000005,4.6,397.6,557.9
4.126475333999999,4.7,390.9,563.1
4.100899696,4.7,390.9,562.9
4.116114616,4.7,390.9,562.8
4.112276554,4.7,390.8,562.8
4.111460209,4.7,390.7,562.9
4.102170944,4.7,390.6,562.7
4.095620155,4.7,390.6,562.8
4.107967377,4.7,390.5,562.8
4.115548134,4.7,390.6,562.9
4.106993675,4.7,390.7,562.8
4.102825165,4.7,390.7,562.8
4.107943058,4.7,390.6,562.8
4.076273918,4.7,390.6,562.9
4.0362739560000005,4.6,390.6,562.8
4.02764082,4.6,390.6,562.7
4.012394428,4.6,390.5,562.7
4.010142803,4.6,390.6,562.8
4.00150919,4.6,390.6,562.7
4.029691696,4.6,390.6,562.8
4.005365372,4.6,390.4,562.7
3.989406824,4.6,390.4,562.9
3.974758863,4.6,390.3,562.8
3.967594624,4.6,390.3,562.8
3.960523844,4.6,390.3,562.7
3.959774971,4.6,390.1,562.7
3.935170889,4.5,390.1,562.7
3.959729195,4.5,390.0,562.8
3.964579582,4.6,390.2,562.9
3.967337847,4.5,390.3,562.7
3.9963696,4.5,390.2,562.8
4.009227276,4.5,390.2,562.8
4.060119152,4.6,390.1,562.9
4.09066534,4.6,390.2,562.8
4.102208613999999,4.6,390.1,562.7
4.127345085,4.6,390.2,562.7
4.145722866,4.6,390.0,562.9
4.166299343,4.6,390.0,562.9
4.157419205,4.5,389.9,562.9
4.165569305,4.5,390.1,562.9
4.14789772,4.5,390.1,562.8
4.149322987,4.5,390.0,562.9
4.080976963,4.5,389.9,562.7
4.054713726,4.4,390.0,562.8
4.08022356,4.5,389.9,562.5
4.062045097,4.4,389.8,562.5
4.081275463,4.4,389.8,562.9
4.063843727,4.4,389.7,562.7
4.088212967,4.4,389.8,562.6
4.063597679,4.4,389.8,562.6
4.005879879,4.3,389.9,562.6
3.967704058,4.3,389.7,562.4
3.933681488,4.3,389.8,562.5
3.885202169,4.3,389.9,562.4
3.862172842,4.3,389.9,562.3
3.791659832,4.3,389.9,562.4
3.740873098,4.3,389.9,562.5
3.713790417,4.3,390.0,562.4
3.728333473,4.2,389.9,562.4
3.699082613,4.3,390.0,562.3
3.686201572,4.3,389.9,562.4
3.666546345,4.2,389.9,562.4
3.673520565,4.2,389.9,562.2
3.681573391,4.2,389.8,562.2
3.686988354,4.1,389.8,562.1
3.709053278,4.1,389.8,562.2
3.680847645,4.1,389.6,562.2
3.699235439,4.1,389.8,562.3
3.719774008,4.1,389.7,562.3
3.7469275,4.1,389.7,562.4
3.776092052,4.1,389.6,562.5
3.833684921,4.1,389.7,562.4
3.847773314,4.1,389.6,562.3
3.866138697,4.1,389.6,562.7
3.979543686,4.1,389.6,562.8
4.036835194,4.2,389.5,562.9
4.13165617,4.2,389.5,562.8
4.2873625760000005,4.2,389.5,563.0
4.312622547,4.2,389.6,562.8
4.3723506930000005,4.2,389.5,563.0
4.377404213,4.3,389.6,563.1
4.396893501,4.2,389.5,563.4
4.378022194,4.2,389.5,563.1
4.370689869,4.1,389.3,562.9
4.361814022,4.1,389.3,562.9
4.332716465,4.1,389.4,562.7
4.312248707,4.1,389.3,562.5
4.280152321,4.1,389.4,562.5
4.222813606,4.1,389.4,562.4
4.163985729,4.1,389.3,562.9
4.140349865,4.1,389.3,562.7
4.073145866,4.1,389.4,562.4
4.046808243,4.1,389.4,562.3
4.029941082,4.0,389.4,562.5
3.979813099,4.0,389.3,562.4
3.974668741,4.0,389.2,562.5
3.934231281,4.0,389.2,562.6
3.909140587,4.1,389.3,562.7
3.926568747,4.1,389.3,562.8
3.905078173,4.1,389.6,562.8
3.88960743,4.1,389.6,562.8
3.880380154,4.1,389.5,562.8
3.891298771,4.2,389.5,562.9
3.882921696,4.1,389.4,563.0
3.86314249,4.1,389.4,562.9
3.87312603,4.1,389.3,562.7
3.841733694,4.1,389.3,562.7
3.846221209,4.1,389.4,562.9
3.851936102,4.1,389.5,562.8
3.872300386,4.1,389.5,562.9
3.859194517,4.1,389.6,562.9
3.878281116,4.1,389.5,562.9
3.893730164,4.1,389.4,563.1
3.90282917,4.1,389.4,563.3
3.890889168,4.1,389.3,563.3
3.889166832,4.1,389.2,563.0
3.894096613,4.1,389.4,563.1
3.898667812,4.1,389.3,562.9
3.886507273,4.2,389.5,563.0
3.873053551,4.2,389.6,563.0
3.881857634,4.2,389.5,563.0
3.886380196,4.2,389.5,563.0
3.876232624,4.2,389.4,562.9
3.871185064,4.2,389.3,562.9
3.877762794,4.2,389.4,563.1
3.873842001,4.3,389.3,563.2
3.898138523,4.3,389.5,563.2
3.885359049,4.2,389.3,563.1
3.894986153,4.2,389.5,563.2
3.896936655,4.3,389.4,563.2
3.894711494,4.3,389.4,563.3
3.911392927,4.4,389.5,563.3
3.91905117,4.4,389.5,563.6
3.919392824,4.4,389.5,563.5
3.927923203,4.3,389.5,563.3
3.955537081,4.4,389.4,563.5
3.955128431,4.4,389.5,563.6
3.964767933,4.4,389.5,564.0
3.959986687,4.4,389.5,563.6
3.979693651,4.5,389.4,563.8
3.977273703,4.4,389.5,563.7
3.95673728,4.4,389.6,563.5
3.971408606,4.4,389.6,563.3
3.965883017,4.4,389.7,563.5
3.971434593,4.5,389.9,563.4
3.979231834,4.5,390.0,563.4
3.961505413,4.5,389.9,563.4
3.962298393,4.5,389.7,563.3
3.969798565,4.6,389.7,563.4
3.989770889,4.6,389.7,563.4
3.959768534,4.6,389.7,563.4
4.019864559,4.6,389.8,563.4
4.074512482,4.6,389.9,563.3
4.075629711,4.6,389.8,563.4
4.101772308,4.6,389.9,563.3
4.1195230480000005,4.6,389.9,563.2
4.0704140660000006,4.6,390.0,563.4
4.060046196,4.6,390.0,563.2
4.059729099,4.6,390.0,563.4
4.034946442,4.7,390.0,563.4
4.01547575,4.6,389.9,563.3
4.015744209,4.6,389.9,563.3
4.006280899,4.6,389.9,563.4
4.008778095,4.6,389.9,563.3
3.993944407,4.6,389.9,563.5
3.978703022,4.6,389.9,563.5
3.950714111,4.6,389.9,563.4
3.937076807,4.5,389.9,563.2
3.906106949,4.5,389.9,563.2
3.889963388,4.5,389.8,563.2
3.906596422,4.4,389.8,563.2
3.863062859,4.4,389.7,563.1
3.841747284,4.3,389.8,563.0
3.83884716,4.3,389.7,563.0
3.803904057,4.3,389.7,563.0
3.786740541,4.3,389.6,563.0
3.776668072,4.3,389.6,563.1
3.751206875,4.3,389.7,563.1
3.749419689,4.3,389.7,563.0
3.748303652,4.3,389.5,563.2
3.729113102,4.3,389.7,563.1
3.715298653,4.3,389.5,563.2
3.710188627,4.2,389.6,563.1
3.7117486,4.3,389.6,562.9
3.738512754,4.3,389.7,563.0
3.730467796,4.2,389.6,562.9
3.806970596,4.2,389.6,563.2
3.781213999,4.2,389.8,563.3
3.802612782,4.1,389.8,563.2
3.793619871,4.2,389.7,563.1
3.794395685,4.1,389.6,563.0
3.795255184,4.1,389.7,563.1
3.795767307,4.1,389.6,563.2
3.783195972,4.2,389.5,563.4
3.772967577,4.2,389.6,563.4
3.785507441,4.2,389.6,563.3
3.754328489,4.2,389.6,563.4
3.777025461,4.2,389.5,563.3
3.769339085,4.2,389.5,563.3
3.734549522,4.2,389.6,563.3
3.731553316,4.2,389.6,563.1
3.744997501,4.2,389.6,563.1
3.730092287,4.2,389.5,563.2
3.726743937,4.2,389.5,563.3
3.709840059,4.2,389.5,563.3
3.709931135,4.2,389.6,563.3
3.704643726,4.2,389.6,563.2
3.707661867,4.2,389.5,563.3
3.695810556,4.2,389.4,563.3
3.702719688,4.2,389.6,563.5
3.693792343,4.2,389.5,563.3
3.69162631,4.3,389.7,563.5
3.695078135,4.2,389.5,563.3
3.694970131,4.3,389.5,563.6
3.685085058,4.3,389.7,563.6
3.697650194,4.3,389.7,563.7
3.678953409,4.3,389.8,563.7
3.709411621,4.3,389.7,563.7
3.689536333,4.3,389.8,563.7
3.700527668,4.3,389.8,563.7
3.695044994,4.3,389.8,563.7
3.683098316,4.3,389.7,563.7
3.691077471,4.4,389.8,563.7
3.675254107,4.4,389.9,563.7
3.704713821,4.4,389.6,563.7
3.70911026,4.4,389.7,563.8
3.687087774,4.4,389.8,563.8
3.703038692,4.4,389.8,563.8
3.695408106,4.4,389.8,563.6
3.708795071,4.4,389.8,563.6
3.708776474,4.4,389.9,563.6
3.696333647,4.4,389.9,563.6
3.702340126,4.4,389.8,563.5
3.724314451,4.4,389.9,563.6
3.692667723,4.4,389.9,563.7
3.706734657,4.4,389.7,563.8
3.711103678,4.4,389.9,563.8
3.710938454,4.4,389.7,563.7
3.730464458,4.4,389.8,563.6
3.744705915,4.2,389.8,563.5
3.715768576,4.2,389.6,563.3
3.688063622,4.2,389.6,563.2
3.687480688,4.2,389.5,563.1
3.706367254,4.3,389.5,563.4
3.76121521,4.3,389.5,563.3
3.757710457,4.3,389.4,563.5
3.731600046,4.3,389.5,563.7
3.726725101,4.3,389.5,563.5
3.73353529,4.3,389.5,563.5
3.73458004,4.3,389.5,563.5
3.701591969,4.3,389.4,563.2
3.704238653,4.3,389.4,563.3
3.673633814,4.3,389.3,563.3
3.693077326,4.3,389.3,563.4
3.699587822,4.3,389.3,563.5
3.678052902,4.3,389.3,563.7
3.669734955,4.3,389.5,563.5
3.639757633,4.3,389.6,563.4
3.621005774,4.3,389.4,563.3
3.580257893,4.2,389.5,563.4
3.597478867,4.3,389.4,563.5
3.614987612,4.3,389.4,564.4
3.654578447,4.3,389.5,564.5
3.709206343,4.3,389.3,564.5
3.725925207,4.3,389.5,564.8
3.748017073,4.3,389.5,564.7
3.738148928,4.3,389.5,564.7
3.732300997,4.3,389.6,564.6
3.7208395,4.3,389.5,564.6
3.703717709,4.3,389.6,564.5
3.72394824,4.4,389.5,564.5
3.748892307,4.3,389.5,564.4
3.701122522,4.3,389.3,564.4
3.712382793,4.3,389.4,564.5
3.723488808,4.3,389.5,564.4
3.729105473,4.3,389.4,564.3
3.721459389,4.3,389.4,564.5
3.707124472,4.3,389.5,564.5
3.702208996,4.4,389.5,564.6
3.724440098,4.4,389.4,564.6
3.758944988,4.4,389.5,564.7
3.809767008,4.4,389.5,564.6
3.78964901,4.4,389.4,564.6
3.783997774,4.4,389.5,564.7
3.789093256,4.4,389.6,564.6
3.790277719,4.4,389.7,564.5
3.809716225,4.4,389.7,564.5
3.810206413,4.4,389.6,564.4
3.821626186,4.4,389.6,564.1
3.817926168,4.4,389.6,564.1
3.817959547,4.4,389.5,564.2
3.8293643,4.4,389.5,564.4
3.83150959,4.4,389.6,564.6
3.869171858,4.4,389.6,564.7
3.830375195,4.4,389.6,564.6
3.817877769,4.5,389.6,564.5
3.81454587,4.4,389.5,564.4
3.794934511,4.5,389.5,564.5
3.767672062,4.5,389.5,564.4
3.780095816,4.5,389.5,564.4
3.740330935,4.4,389.3,564.4
3.750412941,4.4,389.3,564.4
3.740653515,4.3,389.3,564.5
3.726349354,4.3,389.2,564.4
3.721170187,4.3,389.1,564.4
3.734231234,4.3,389.2,564.4
3.716045856,4.3,389.1,564.1
3.712348938,4.3,389.1,564.3
3.698023796,4.3,389.3,564.3
3.74800992,4.3,389.3,564.2
3.712410927,4.3,389.4,564.2
3.720863342,4.3,389.2,564.2
3.741222143,4.3,389.1,564.2
3.746427298,4.4,389.2,564.3
3.756782532,4.3,389.4,564.3
3.744020462,4.3,389.3,564.1
3.756791353,4.3,389.3,564.2
3.755630016000001,4.3,389.3,564.2
3.769056797,4.3,389.3,564.2
3.762490511,4.3,389.2,564.1
3.752775908,4.3,389.1,564.0
3.746867895,4.3,389.1,564.1
3.733296633,4.3,389.2,564.1
3.743386507,4.3,389.3,564.1
3.718948603,4.3,389.2,564.1
3.715620995,4.3,389.2,564.2
3.70467186,4.3,389.2,564.2
3.697756529,4.3,389.2,564.2
3.694128036,4.2,389.2,564.2
3.687147379,4.2,389.2,564.2
3.645055294,4.3,389.3,564.1
3.640313148,4.2,389.2,564.1
3.620027065,4.3,389.2,564.0
3.613526583,4.3,389.1,564.0
3.596847773,4.3,389.3,564.0
3.594767094,4.2,389.2,564.0
3.598650694,4.2,389.3,564.0
3.585115194,4.3,389.2,564.0
3.567495823,4.2,389.0,564.1
3.575353384,4.2,388.9,564.1
3.569714069,4.2,388.9,564.2
3.539974928,4.2,389.1,564.2
3.512913465,4.1,389.1,564.0
3.514549494,4.1,389.1,564.0
3.524924517,4.1,389.2,564.0
3.53917551,4.1,389.0,563.8
3.579578638,4.1,388.9,563.9
3.561104774,4.1,388.8,564.1
3.54119873,4.1,388.9,564.0
3.558030128,4.1,389.0,564.0
3.661156178,4.1,388.9,564.1
3.627206326,4.2,388.8,564.1
3.571959019,4.1,388.9,564.2
3.529628992,4.1,388.9,564.0
3.4612419610000003,4.1,389.0,564.0
3.516952991,4.1,389.0,564.0
3.533826828,4.1,389.0,564.0
3.56495595,4.1,388.9,564.0
3.574872494,4.0,389.0,563.8
3.542514086,4.0,389.0,563.8
3.539456844,4.0,389.0,563.7
3.495577574,3.9,388.8,563.7
3.4662222860000003,3.9,388.7,563.7
3.42912674,3.9,388.7,563.7
3.387305498,3.9,388.8,563.7
3.359895706,3.9,388.8,563.6
3.320125818,3.9,388.8,563.6
3.312656879,3.9,388.7,563.5
3.315979004,3.9,388.7,563.4
3.357044935,3.9,388.6,563.5
3.352242947,3.9,388.6,563.4
3.3539946080000003,3.9,388.5,563.5
3.368441582,3.9,388.6,563.5
3.388522625,3.9,388.6,563.5
3.340803623,3.9,388.5,563.6
3.315672398,3.9,388.4,563.6
3.275911331,3.9,388.6,563.6
3.245774984,3.9,388.5,563.6
3.240711451,3.9,388.4,563.5
3.239372015,3.9,388.3,563.7
3.2277133460000003,3.8,388.3,563.6
3.208773851,3.8,388.2,563.9
3.171926022,3.8,388.3,564.0
3.141876698,3.8,388.2,563.7
3.106019735,3.8,388.2,564.2
3.068929195,3.8,388.1,563.9
3.039252758,3.8,388.1,564.0
3.036916733,3.8,388.2,564.2
3.0053398610000004,3.8,388.2,563.6
2.9852771760000003,3.8,388.1,563.9
2.9780714510000004,3.8,388.1,563.7
2.968495131,3.8,388.1,564.3
2.930516005,3.7,388.1,563.8
2.940145969,3.7,388.1,563.8
2.930285215,3.7,388.3,563.7
2.9795963760000004,3.7,388.3,563.8
2.905266047,3.7,388.3,563.8
2.904860973,3.7,388.2,563.7
2.9207174780000003,3.7,388.2,563.9
2.9704072480000003,3.7,388.2,563.8
3.030192137,3.7,388.3,563.6
3.055938244,3.7,388.2,563.5
3.069983244,3.7,388.2,563.5
3.074939489,3.7,388.2,563.6
3.102944374,3.7,388.3,563.5
3.1363554,3.7,388.2,563.6
3.163402796,3.7,388.2,563.6
3.195790529,3.7,388.1,563.4
3.219265699,3.7,388.1,563.5
3.174114227,3.7,388.1,563.5
3.153965235,3.7,388.2,563.6
3.142438889,3.6,388.3,563.6
3.133439779,3.6,388.2,563.7
3.075936079,3.6,388.2,563.7
3.0370972160000003,3.6,388.3,563.6
3.008647442,3.6,388.2,563.5
2.927730799,3.5,388.0,563.5
2.904597044,3.5,388.0,563.6
2.864064932,3.5,388.0,563.5
2.86454916,3.6,387.9,563.5
2.86307168,3.6,387.9,563.6
2.8575265410000004,3.5,388.1,563.6
2.8352088930000003,3.5,388.1,563.6
2.8349001410000003,3.5,388.0,563.4
2.794973135,3.5,388.0,563.5
2.7949194910000004,3.6,387.9,563.4
2.769879341,3.6,387.9,563.6
2.76099515,3.5,387.9,563.5
2.74054575,3.5,388.0,563.5
2.74477911,3.5,388.1,563.5
2.752723694,3.6,388.1,563.4
2.749453545,3.6,388.0,563.4
2.757123232,3.6,388.1,563.7
2.7650957110000003,3.6,388.0,563.6
2.753178596,3.5,387.9,563.8
2.732012033,3.5,387.8,563.7
2.734519482,3.5,387.7,563.8
2.708504677,3.5,387.8,563.7
2.6939408780000003,3.5,387.7,563.6
2.699150562,3.6,387.8,563.7
2.679460526,3.5,387.9,563.6
2.658983946,3.5,387.9,563.8
2.667567492,3.5,387.8,563.8
2.659433603,3.6,388.0,563.6
2.668675184,3.6,387.9,563.5
2.662520409,3.6,388.1,563.6
2.645074368,3.6,388.1,563.5
2.679891348,3.5,388.0,563.4
2.680363894,3.5,388.0,563.5
2.695680857,3.6,388.1,563.5
2.696649551,3.6,388.0,563.5
2.695355654,3.6,388.1,563.7
2.662064075,3.6,388.0,563.6
2.687156677,3.5,388.0,563.7
2.706850052,3.5,388.0,563.6
2.706707954,3.5,387.9,563.6
2.700977087,3.5,388.0,563.6
2.680115461,3.5,388.0,563.7
2.679730177,3.4,388.0,563.7
2.621526003,3.4,387.8,563.6
2.630988836,3.5,388.0,563.6
2.6421253680000003,3.5,387.8,563.5
2.632764339,3.4,387.9,563.7
2.630847931,3.5,387.7,563.4
2.617106676,3.5,387.9,563.6
2.59840107,3.5,387.8,563.6
2.599886656,3.5,387.9,563.7
2.597189665,3.5,387.8,563.7
2.5841693880000003,3.4,387.8,563.5
2.543930531,3.4,387.8,563.5
2.526352167,3.4,387.8,563.4
2.485067844,3.3,387.8,563.3
2.479077816,3.3,387.8,563.3
2.449578762,3.3,387.7,563.2
2.427086115,3.3,387.8,563.3
2.425141335,3.3,387.7,563.6
2.397734165,3.3,387.6,563.5
