T,t1,t2,t4
21.85,21.9,397.1,594.1
21.82,21.8,397.1,593.9
21.76,21.8,396.9,593.9
21.61,21.8,397.0,593.8
21.42,21.7,396.9,593.8
21.3,21.7,396.8,593.7
21.16,21.7,396.8,593.6
20.99,21.7,396.8,593.7
20.92,21.6,396.7,593.6
20.83,21.6,396.7,593.7
20.8,21.5,396.7,593.5
20.78,21.5,396.6,593.7
20.74,21.5,396.5,593.4
20.77,21.4,396.5,593.6
20.8,21.4,396.3,593.7
20.85,21.4,396.4,593.7
20.88,21.4,396.3,593.5
20.87,21.3,396.3,593.6
20.92,21.3,396.2,593.3
20.97,21.3,396.2,593.5
20.86,21.3,396.3,593.4
20.9,21.3,396.3,593.4
20.87,21.3,396.2,593.2
20.78,21.3,396.2,593.3
20.82,21.2,396.1,593.1
20.83,21.2,396.1,593.3
20.89,21.2,396.1,593.2
20.9,21.2,396.1,593.2
20.84,21.2,396.1,593.1
20.77,21.2,396.0,593.0
20.68,21.1,396.1,593.2
20.62,21.1,395.9,593.1
20.66,21.1,395.9,593.2
20.71,21.1,395.9,593.1
20.65,21.0,395.8,593.1
20.61,21.0,395.8,593.1
20.65,20.9,395.8,593.1
20.7,20.9,395.7,593.0
20.59,20.9,395.6,593.0
20.51,20.9,395.7,592.9
20.43,20.9,395.6,592.9
20.4,20.9,395.5,592.9
20.4,20.9,395.6,593.0
20.41,20.9,395.5,592.9
20.44,20.9,395.4,592.9
20.43,20.8,395.5,592.9
20.39,20.9,395.5,592.9
20.45,20.9,395.5,592.9
20.48,20.8,395.6,592.8
20.51,20.9,395.4,592.9
20.47,20.8,395.4,592.8
20.41,20.8,395.4,592.7
20.42,20.7,395.4,592.6
20.4,20.7,395.3,592.6
20.44,20.6,395.2,592.7
20.45,20.6,395.2,592.4
20.45,20.6,395.2,592.5
20.48,20.6,395.3,592.4
20.43,20.5,395.2,592.4
20.42,20.5,395.2,592.3
20.42,20.5,395.1,592.2
20.42,20.5,395.1,592.1
20.43,20.5,395.0,592.1
20.41,20.5,395.1,592.2
20.42,20.5,395.2,592.1
20.48,20.5,395.1,592.1
20.44,20.5,395.1,592.3
20.34,20.5,395.0,592.2
20.28,20.5,395.0,592.2
20.27,20.5,395.0,592.3
20.24,20.5,395.2,592.2
20.18,20.5,395.1,592.1
20.13,20.5,395.0,592.0
20.08,20.5,395.0,592.2
20.07,20.5,395.1,592.2
20.1,20.5,395.0,592.1
20.15,20.5,395.0,592.2
20.15,20.5,395.0,592.1
20.13,20.5,395.0,592.3
20.11,20.4,395.1,592.2
20.13,20.4,395.0,592.3
20.18,20.4,394.9,592.2
20.19,20.4,394.9,592.2
20.24,20.4,394.8,592.1
20.28,20.4,394.7,592.1
20.21,20.4,394.7,592.1
20.18,20.3,394.8,592.1
20.13,20.3,394.9,592.1
20.07,20.3,394.8,592.1
20.05,20.3,394.7,591.9
20.03,20.3,394.8,592.1
19.94,20.3,394.8,592.0
19.89,20.3,394.8,591.9
19.97,20.3,394.7,591.9
19.95,20.3,394.7,591.9
19.89,20.3,394.8,591.8
19.9,20.3,394.7,591.9
19.93,20.3,394.8,591.9
19.99,20.3,394.7,591.8
20.02,20.2,394.6,591.8
20.03,20.2,394.7,591.8
20.03,20.2,394.7,591.8
20.06,20.2,394.6,591.8
20.04,20.2,394.6,591.9
20.06,20.2,394.5,591.9
20.05,20.2,394.6,592.1
20.05,20.2,394.5,591.8
20.05,20.2,394.6,592.0
20.05,20.2,394.6,591.9
20.06,20.2,394.6,591.9
20.07,20.2,394.5,592.1
20.06,20.2,394.5,592.0
20.07,20.2,394.5,591.9
20.07,20.2,394.5,591.9
20.06,20.2,394.4,591.8
20.08,20.1,394.3,592.0
20.08,20.1,394.4,591.9
20.08,20.1,394.3,592.0
20.02,20.1,394.3,591.9
19.94,20.1,394.4,591.8
19.9,20.1,394.3,591.6
19.92,20.0,394.3,591.5
19.91,20.0,394.3,591.5
19.87,20.0,394.3,591.6
19.87,20.0,394.3,591.6
19.85,20.0,394.3,591.6
19.74,20.0,394.2,591.5
19.64,20.0,394.2,591.5
19.52,20.0,394.2,591.6
19.53,20.0,394.3,591.5
19.55,19.9,394.2,591.6
19.48,19.9,394.3,591.4
19.45,19.9,394.1,591.4
19.45,19.9,394.2,591.4
19.41,19.8,394.1,591.4
19.42,19.8,394.1,591.5
19.48,19.8,394.1,591.4
19.49,19.8,394.1,591.4
19.47,19.8,394.1,591.4
19.44,19.8,394.1,591.3
19.43,19.8,394.1,591.3
19.37,19.8,394.0,591.2
19.36,19.7,393.9,591.2
19.28,19.7,394.0,591.0
19.28,19.7,394.0,591.0
19.27,19.7,393.9,591.0
19.26,19.7,394.0,591.1
19.29,19.7,394.0,591.0
19.29,19.7,394.0,591.3
19.35,19.7,394.1,591.2
19.38,19.7,394.0,591.2
19.38,19.8,393.9,591.3
19.39,19.8,394.0,591.1
19.43,19.8,394.0,591.2
19.46,19.8,394.0,591.1
19.52,19.8,394.1,591.2
19.55,19.8,394.1,591.1
19.6,19.8,394.1,591.2
19.63,19.8,394.0,591.1
19.67,19.8,394.1,591.0
19.69,19.8,394.0,591.2
19.7,19.8,394.2,591.1
19.73,19.7,394.1,591.1
19.74,19.7,394.0,591.0
19.78,19.7,394.0,591.0
19.8,19.7,394.0,591.0
19.8,19.8,394.0,591.2
19.83,19.8,394.1,591.0
19.82,19.8,394.1,591.0
19.82,19.8,394.2,591.1
19.88,19.9,394.4,591.2
19.87,19.8,394.1,591.1
19.85,19.8,394.2,591.2
19.83,19.9,394.1,591.1
19.84,19.9,394.2,591.2
19.82,19.9,394.1,591.2
19.81,19.9,394.2,591.3
19.78,19.9,394.1,591.3
19.79,19.8,394.1,591.3
19.73,19.8,394.0,591.1
19.71,19.8,394.1,591.1
19.67,19.8,394.0,591.0
19.64,19.7,393.9,591.0
19.63,19.7,394.1,590.9
19.58,19.7,393.9,590.9
19.57,19.7,394.0,590.9
19.55,19.7,394.0,590.9
19.56,19.6,393.9,590.9
19.45,19.6,393.9,590.7
19.42,19.6,393.8,590.7
19.4,19.6,393.8,590.6
19.43,19.5,393.7,590.9
19.46,19.5,393.7,590.7
19.44,19.5,393.6,590.6
19.39,19.5,393.6,590.6
19.38,19.5,393.6,590.6
19.37,19.4,393.6,590.5
19.37,19.4,393.5,590.5
19.33,19.4,393.5,590.5
19.31,19.4,393.5,590.6
19.28,19.4,393.5,590.5
19.25,19.3,393.5,590.6
19.13,19.3,393.4,590.4
19.09,19.3,393.4,590.5
19.12,19.3,393.4,590.5
19.18,19.3,393.5,590.5
19.19,19.3,393.2,590.5
19.21,19.3,393.4,590.6
19.19,19.3,393.4,590.6
19.19,19.3,393.5,590.6
19.22,19.3,393.4,590.3
19.18,19.3,393.2,590.3
19.15,19.3,393.4,590.3
19.16,19.3,393.3,590.3
19.1,19.2,393.4,590.4
19.08,19.2,393.3,590.3
19.09,19.2,393.3,590.3
19.09,19.2,393.3,590.2
19.07,19.2,393.2,590.4
19.05,19.2,393.2,590.4
18.93,19.2,393.2,590.3
18.85,19.1,393.2,590.3
18.83,19.1,393.1,590.2
18.8,19.1,393.1,590.3
18.8,19.1,393.1,590.9
18.76,19.1,393.1,590.5
18.79,19.1,393.0,590.4
18.77,19.1,393.1,590.2
18.81,19.1,393.2,590.3
18.82,19.1,393.2,590.2
18.81,19.1,393.2,590.2
30.27,30.2,414.6,590.6
30.28,30.3,413.3,590.6
30.27,30.3,412.3,591.2
30.28,30.3,411.9,592.7
30.24,30.4,411.8,593.6
30.2,30.4,411.8,594.2
30.18,30.3,411.7,594.9
30.17,30.3,411.8,595.3
30.12,30.3,411.6,595.3
30.07,30.3,411.5,595.1
30.09,30.3,411.3,594.8
30.04,30.3,411.2,595.0
30.05,30.3,411.2,594.9
30.06,30.3,411.3,594.9
29.95,30.3,411.2,594.9
29.84,30.3,411.2,594.9
29.68,30.3,411.1,595.7
29.51,30.3,410.9,595.3
29.44,30.2,410.7,595.4
29.36,30.2,410.6,595.0
29.29,30.1,410.5,594.9
29.21,30.1,410.5,594.8
29.13,30.1,410.5,594.6
29.03,30.1,410.5,594.6
28.97,30.1,410.4,594.6
28.94,30.1,410.4,594.7
28.92,30.1,410.4,594.7
28.9,30.1,410.4,594.6
28.87,30.1,410.4,594.7
28.83,30.1,410.6,594.6
28.78,30.1,410.4,594.6
28.76,30.1,410.4,594.6
28.69,30.0,410.3,594.5
28.6,30.0,410.4,594.6
28.59,30.0,410.2,594.5
28.54,30.0,410.3,594.5
28.58,30.0,410.3,594.4
28.53,30.0,410.1,594.4
28.52,30.0,410.1,594.4
28.52,30.0,410.3,594.3
28.48,30.0,410.3,594.2
28.47,30.0,410.2,594.3
28.44,30.0,410.2,594.5
28.44,29.9,410.0,594.6
28.4,29.7,409.9,594.6
28.42,29.6,409.6,594.6
28.39,29.4,409.3,594.3
28.39,29.2,409.2,594.2
28.47,29.2,409.1,594.0
28.5,29.2,409.0,593.9
28.55,29.1,408.9,593.8
28.52,29.1,408.9,593.8
28.55,29.0,408.8,593.9
28.64,29.0,408.9,593.6
28.75,29.1,408.8,593.7
28.76,29.0,408.8,593.7
28.73,28.9,408.8,593.6
28.73,28.9,408.8,593.6
28.66,28.9,408.7,593.4
28.64,28.7,408.5,593.3
28.58,28.6,408.5,593.1
28.55,28.6,408.3,592.9
28.52,28.5,408.1,592.8
28.48,28.5,408.2,592.8
28.41,28.6,407.9,592.8
28.38,28.6,408.1,593.2
28.32,28.7,408.0,593.1
28.24,28.8,408.1,593.3
28.15,28.8,408.0,593.2
28.05,28.9,408.2,593.3
27.88,29.0,408.2,593.2
27.74,29.0,408.3,593.3
27.64,28.9,408.4,593.3
27.5,28.9,408.3,593.1
27.37,28.9,408.4,593.2
27.33,29.0,408.3,593.1
27.28,29.1,408.3,593.2
27.34,29.0,408.4,593.1
27.35,29.0,408.4,593.1
27.34,28.9,408.2,592.9
27.29,28.8,408.0,592.9
27.23,28.8,408.2,593.0
27.14,28.8,408.2,592.9
27.0,28.7,408.3,592.8
26.92,28.7,408.1,592.9
26.88,28.8,408.1,593.0
26.83,28.9,408.1,593.2
26.79,28.8,408.2,593.3
26.65,28.7,408.2,593.3
26.39,28.7,408.2,593.0
26.26,28.5,407.9,593.0
26.17,28.5,407.8,593.1
26.17,28.5,407.7,593.1
26.19,28.5,407.7,593.2
26.33,28.5,407.8,593.1
26.44,28.7,407.7,593.3
26.56,28.6,407.9,593.4
26.59,28.6,407.8,593.5
26.66,28.4,407.8,593.2
26.71,28.3,407.6,592.8
26.75,28.3,407.6,592.7
26.92,28.4,407.7,592.8
27.07,28.5,407.5,592.8
27.16,28.5,407.6,592.8
27.18,28.5,407.5,592.9
27.25,28.5,407.7,592.9
27.32,28.5,407.8,593.1
27.36,28.5,407.8,592.9
27.46,28.6,407.7,592.9
27.54,28.6,407.8,593.2
27.58,28.6,407.8,593.3
27.63,28.6,408.0,593.5
27.77,28.5,407.8,593.3
27.85,28.6,407.9,593.6
27.88,28.9,408.0,593.7
27.96,28.7,408.0,593.7
28.05,28.4,407.8,593.4
28.17,28.6,407.8,593.9
28.22,29.0,408.1,594.2
28.35,28.6,408.2,594.6
28.41,28.9,408.3,594.5
28.44,28.8,408.3,594.2
28.48,28.9,408.1,593.8
28.47,28.8,408.0,593.9
28.46,29.0,408.2,593.7
28.45,28.9,408.1,593.8
28.47,28.9,408.0,593.6
28.42,29.0,408.0,593.7
28.42,29.0,408.0,593.9
28.44,28.7,408.0,593.5
28.43,28.9,408.1,593.1
28.43,29.0,408.1,593.2
28.42,28.7,408.0,593.4
28.42,28.5,407.8,593.2
28.38,28.5,407.7,592.9
28.36,28.4,407.5,592.5
28.3,28.5,407.6,592.8
28.24,28.3,407.5,592.4
28.04,28.2,407.4,592.5
27.94,28.1,407.2,592.8
27.78,27.9,407.1,592.6
27.61,27.7,406.9,592.4
27.43,27.5,406.7,592.1
27.31,27.4,406.5,592.1
27.2,27.3,406.3,591.9
27.1,27.1,406.2,591.7
26.97,27.0,406.0,591.5
26.83,26.9,405.8,591.3
26.73,26.8,405.7,591.2
26.54,26.6,405.4,590.8
26.4,26.5,405.3,590.8
26.37,26.4,405.2,590.6
26.3,26.3,405.0,590.3
26.26,26.2,404.8,590.3
26.21,26.2,404.7,590.5
26.15,26.1,404.7,590.5
26.08,26.0,404.6,590.5
26.07,26.1,404.4,590.5
26.02,26.2,404.5,590.6
26.01,26.3,404.6,590.8
25.95,26.4,404.7,591.2
25.88,26.5,404.8,591.7
25.85,26.6,404.8,591.8
25.83,26.7,404.8,592.0
25.81,26.8,405.0,592.2
25.82,26.9,405.2,592.3
25.81,26.9,405.2,592.4
25.86,26.9,405.4,592.4
25.84,27.0,405.4,592.5
25.86,27.0,405.5,592.4
25.88,27.1,405.6,592.5
25.96,27.2,405.7,592.7
26.1,27.3,405.9,592.9
26.12,27.3,405.9,592.9
26.14,27.4,405.9,592.9
26.15,27.4,406.1,592.9
26.17,27.5,406.0,592.7
26.18,27.6,406.1,592.8
26.18,27.6,406.2,592.1
26.17,27.6,406.1,592.0
26.21,27.6,406.1,592.2
26.31,27.7,406.2,592.1
26.45,27.8,406.3,592.2
26.41,27.8,406.3,592.3
26.39,27.9,406.4,592.5
26.37,27.9,406.6,592.6
26.31,27.9,406.8,592.5
26.28,27.9,406.9,592.4
26.27,27.9,406.8,592.5
26.42,28.0,406.8,592.6
26.62,28.1,406.9,592.7
26.78,28.1,407.0,593.1
26.99,28.0,407.0,592.6
27.16,28.0,407.0,592.8
27.2,28.1,406.9,592.5
27.22,28.1,407.0,592.6
27.29,28.1,407.1,592.8
27.36,28.1,407.3,592.7
27.39,28.1,407.1,592.5
27.44,28.1,407.1,592.5
27.48,28.1,407.1,592.4
27.4,28.0,407.1,592.3
27.39,28.0,407.0,592.4
27.39,28.0,407.0,592.3
27.34,27.9,407.0,592.3
27.28,27.9,406.9,592.1
27.28,27.9,406.8,592.1
27.33,27.9,406.8,592.4
27.1,27.9,406.7,592.2
26.91,27.9,406.7,592.3
26.76,27.9,406.7,592.2
26.67,27.9,406.9,592.4
26.48,27.8,406.8,592.2
26.32,27.7,406.8,592.5
26.21,27.7,406.8,592.2
26.12,27.7,406.8,591.8
26.03,27.8,406.8,592.1
25.86,27.8,406.8,591.9
25.47,27.9,406.9,592.1
25.26,27.7,406.6,592.5
25.1,26.9,406.0,592.1
24.93,26.3,405.1,591.1
24.86,25.9,404.5,590.9
24.84,25.6,404.0,590.8
24.81,25.4,403.6,590.7
24.76,25.3,403.5,590.6
24.75,25.2,403.2,590.6
24.8,25.3,403.3,590.7
24.84,25.5,403.4,590.8
24.92,25.6,403.5,591.0
25.08,25.7,403.5,591.2
25.12,25.8,403.6,591.6
25.26,25.9,403.7,591.7
25.3,26.0,403.9,591.7
25.33,26.1,404.0,591.8
25.4,26.1,404.1,591.7
25.46,26.1,404.1,591.6
25.53,26.2,404.2,591.6
25.54,26.3,404.3,591.8
25.46,26.3,404.5,591.9
25.36,26.3,404.3,591.8
25.25,26.2,404.3,592.0
25.19,26.0,403.9,592.0
25.13,25.8,403.7,591.7
25.04,25.6,403.5,591.3
24.97,25.5,403.4,591.0
24.93,25.5,403.4,590.8
24.9,25.4,403.3,590.8
24.86,25.3,403.1,590.6
24.76,25.2,402.8,590.7
24.71,25.1,402.7,590.6
24.68,25.0,402.5,590.6
24.61,24.9,402.3,590.6
24.6,24.9,402.3,590.4
24.52,24.8,402.1,590.3
24.48,24.8,402.0,590.6
24.46,24.7,401.9,590.7
24.41,24.7,401.8,590.7
24.35,24.6,401.7,590.9
24.34,24.6,401.8,590.7
24.33,24.6,401.8,590.5
24.31,24.6,401.6,590.4
24.24,24.6,401.8,590.7
24.2,24.6,401.8,590.7
24.17,24.5,401.8,590.7
24.16,24.5,401.6,590.5
24.14,24.4,401.6,590.5
24.14,24.4,401.4,590.3
24.09,24.4,401.4,590.5
24.05,24.4,401.5,590.2
24.01,24.3,401.5,590.3
24.0,24.3,401.4,590.2
24.06,24.3,401.3,590.3
24.07,24.3,401.3,590.4
24.04,24.3,401.3,590.5
23.96,24.3,401.3,590.3
23.89,24.3,401.2,590.3
23.91,24.3,401.2,590.3
23.92,24.2,401.1,590.2
23.91,24.2,401.2,590.3
23.95,24.2,401.0,590.5
23.97,24.2,401.0,590.3
24.01,24.2,401.0,590.1
24.0,24.2,401.0,590.2
23.95,24.2,401.0,590.1
23.87,24.2,401.0,590.1
23.87,24.1,401.0,590.3
23.85,24.1,400.9,590.2
23.83,24.1,401.0,590.4
23.81,24.1,400.9,590.1
23.77,24.0,400.9,590.0
23.78,24.0,400.9,590.1
23.77,24.0,400.8,590.5
23.73,24.0,400.9,590.3
23.72,24.0,400.8,590.1
23.67,24.0,400.8,590.2
23.62,24.0,400.7,590.0
23.61,23.9,400.8,590.0
23.53,23.9,400.7,589.9
23.47,23.9,400.8,590.1
23.48,23.9,400.7,590.0
23.51,23.9,400.7,590.1
23.53,23.9,400.8,590.1
23.57,23.9,400.6,590.1
23.58,23.9,400.7,590.2
23.59,23.9,400.7,590.2
23.58,23.9,400.7,590.1
23.55,23.9,400.7,590.1
23.56,23.9,400.7,590.0
23.56,23.8,400.7,590.0
23.48,23.8,400.7,590.0
23.41,23.8,400.7,589.9
23.36,23.7,400.4,590.0
23.31,23.7,400.5,590.0
23.32,23.7,400.4,589.9
23.34,23.7,400.2,590.0
23.36,23.6,400.3,590.1
23.33,23.6,400.3,590.0
23.31,23.6,400.3,590.0
23.28,23.5,400.2,590.1
23.21,23.5,400.2,589.9
23.03,23.5,400.1,589.9
22.91,23.4,399.9,589.8
22.8,23.4,399.9,590.0
22.77,23.3,399.8,589.8
22.75,23.3,399.8,590.0
22.67,23.3,399.7,589.9
22.63,23.3,399.5,590.1
22.67,23.2,399.6,590.1
22.67,23.2,399.6,589.9
22.61,23.1,399.6,590.1
22.59,23.1,399.5,590.0
22.6,23.1,399.4,589.9
22.6,23.1,399.3,590.0
22.66,23.0,399.4,589.9
22.61,23.0,399.2,590.0
22.6,23.0,399.1,589.8
22.61,22.9,399.3,590.0
22.59,22.9,399.3,590.1
22.54,22.9,399.3,590.1
22.48,22.9,399.2,589.9
22.39,22.8,399.1,589.9
22.33,22.8,398.9,590.2
22.33,22.7,399.0,590.0
22.32,22.7,398.9,590.0
22.32,22.7,398.9,590.1
22.27,22.7,398.9,590.2
22.2,22.7,398.9,590.2
22.18,22.7,398.9,590.1
22.19,22.6,398.7,590.0
22.17,22.6,398.7,590.1
22.23,22.6,398.5,590.2
22.27,22.6,398.7,590.3
22.28,22.6,398.7,590.3
22.33,22.6,398.7,590.1
22.41,22.6,398.5,590.2
22.41,22.7,398.6,590.2
22.4,22.7,398.7,590.4
22.44,22.7,398.8,590.1
22.42,22.7,398.6,590.1
22.43,22.7,398.7,590.2
22.47,22.7,398.7,590.0
22.47,22.6,398.8,590.0
22.44,22.6,398.6,590.0
22.47,22.6,398.6,590.0
22.5,22.6,398.6,589.9
22.5,22.6,398.7,590.0
22.49,22.6,398.6,590.1
22.49,22.6,398.6,590.0
22.45,22.6,398.6,590.2
22.49,22.6,398.6,590.1
22.46,22.6,398.6,590.2
22.5,22.5,398.6,590.0
22.46,22.6,398.6,590.0
22.44,22.6,398.7,590.0
22.38,22.5,398.7,590.0
22.35,22.5,398.5,590.0
22.34,22.5,398.5,590.0
22.31,22.5,398.6,589.9
22.31,22.5,398.5,589.8
22.29,22.4,398.4,589.8
22.25,22.4,398.5,589.8
22.21,22.4,398.5,589.7
22.2,22.4,398.5,589.8
22.21,22.4,398.4,589.6
22.25,22.3,398.4,589.7
22.17,22.3,398.3,589.7
22.15,22.3,398.2,589.7
22.11,22.3,398.4,589.8
22.1,22.3,398.5,589.8
22.07,22.3,398.5,589.8
22.07,22.2,398.4,589.6
22.07,22.2,398.2,589.7
22.08,22.3,398.3,589.7
22.06,22.2,398.1,589.8
22.01,22.2,398.3,589.8
22.0,22.2,398.2,589.6
22.01,22.2,398.3,589.8
22.0,22.2,398.3,589.7
21.98,22.2,398.1,589.7
21.98,22.2,398.3,589.7
21.97,22.2,398.3,589.7
21.98,22.2,398.2,589.7
22.02,22.2,398.2,589.7
21.98,22.2,398.2,589.7
22.01,22.2,398.3,589.8
22.0,22.2,398.2,589.7
21.96,22.2,398.2,589.7
21.92,22.1,398.2,589.8
21.92,22.1,398.1,589.8
21.92,22.1,398.2,589.7
21.9,22.1,398.1,589.5
21.94,22.1,398.2,589.5
21.97,22.1,398.1,589.5
22.01,22.1,398.1,589.6
22.03,22.2,398.0,589.5
22.02,22.2,398.1,589.6
21.96,22.2,398.0,589.7
21.95,22.1,398.0,589.6
21.97,22.1,398.0,589.6
21.99,22.1,398.0,589.5
21.97,22.2,397.9,589.6
21.91,22.2,398.0,589.6
21.92,22.2,397.9,589.9
21.88,22.2,398.0,589.8
21.88,22.2,398.1,589.6
21.87,22.2,398.2,589.7
21.87,22.2,398.2,589.6
21.87,22.2,398.0,589.7
21.92,22.2,397.9,589.6
21.91,22.1,398.1,589.7
21.95,22.1,398.0,589.6
21.94,22.1,398.1,589.6
21.91,22.1,398.0,589.8
21.91,22.1,398.0,589.6
21.91,22.1,398.2,589.4
21.93,22.1,398.0,589.3
21.93,22.1,398.1,589.3
21.95,22.2,398.0,589.4
21.94,22.2,398.0,589.3
21.92,22.2,398.0,589.3
21.9,22.1,398.1,589.3
21.9,22.2,398.1,589.3
21.89,22.2,398.2,589.3
21.93,22.2,398.1,589.2
21.93,22.2,398.1,589.3
21.94,22.2,398.1,589.4
21.95,22.2,398.2,589.2
21.96,22.2,398.3,589.4
21.97,22.2,398.2,589.5
22.03,22.2,398.3,589.6
22.03,22.2,398.4,589.5
22.03,22.2,398.3,589.4
22.04,22.2,398.3,589.6
22.05,22.3,398.3,589.5
22.04,22.3,398.4,589.6
22.04,22.3,398.4,589.6
22.05,22.3,398.4,589.4
22.04,22.3,398.4,589.6
22.07,22.3,398.5,589.5
22.09,22.3,398.5,589.6
22.08,22.3,398.4,589.4
22.08,22.3,398.5,589.6
22.09,22.3,398.4,589.6
22.08,22.3,398.4,589.6
22.09,22.3,398.5,589.5
22.05,22.3,398.4,589.4
22.07,22.3,398.4,589.3
22.09,22.3,398.3,589.4
22.09,22.2,398.3,589.3
22.05,22.2,398.3,589.3
22.05,22.2,398.2,589.5
22.0,22.2,398.3,589.4
22.0,22.1,398.3,589.3
21.97,22.1,398.2,589.3
21.97,22.1,398.3,589.4
21.92,22.1,398.2,589.3
21.92,22.1,398.2,589.2
21.91,22.1,398.1,589.2
21.9,22.1,398.1,589.2
21.9,22.0,398.0,589.3
21.87,22.1,398.2,589.2
21.84,22.1,398.2,589.1
21.85,22.1,398.2,589.2
21.85,22.0,398.1,589.0
21.86,22.1,398.1,589.2
21.87,22.1,398.3,589.2
21.87,22.0,398.1,589.0
21.89,22.0,398.2,589.2
21.89,22.0,398.2,589.1
21.89,22.0,398.1,589.2
21.89,22.0,398.1,589.1
21.89,22.0,398.2,589.1
21.89,22.0,398.2,589.1
21.81,22.0,398.1,589.0
21.8,22.0,398.1,588.9
21.8,22.0,397.9,589.1
21.82,22.0,398.0,588.9
21.83,22.0,398.0,588.9
21.8,22.0,398.0,588.8
21.75,22.0,398.0,589.0
21.74,21.9,398.1,589.0
21.7,21.9,398.0,588.9
21.69,21.9,397.9,589.1
21.67,21.9,397.9,589.1
21.65,21.9,397.8,589.0
21.64,21.9,397.8,588.8
21.65,21.9,397.8,588.8
21.64,21.9,397.9,588.7
21.59,21.8,397.9,588.7
21.58,21.8,397.8,588.6
21.59,21.8,397.8,588.7
21.57,21.8,397.8,588.6
21.6,21.7,397.8,588.5
21.54,21.7,397.7,588.4
21.54,21.7,397.7,588.6
21.52,21.7,397.7,588.4
21.5,21.7,397.8,588.5
21.49,21.7,397.6,588.5
21.47,21.6,397.5,588.4
21.46,21.7,397.5,588.6
21.47,21.7,397.5,588.5
21.47,21.7,397.5,588.7
21.44,21.7,397.5,588.6
21.45,21.6,397.5,588.5
21.43,21.6,397.4,588.6
21.42,21.6,397.3,588.7
21.43,21.6,397.4,588.7
21.43,21.6,397.3,588.7
21.41,21.6,397.4,588.7
21.43,21.6,397.3,588.6
21.43,21.6,397.4,588.7
21.41,21.6,397.3,588.5
21.4,21.5,397.3,588.6
21.4,21.5,397.3,588.9
21.38,21.5,397.4,588.8
21.38,21.5,397.4,588.6
21.4,21.5,397.5,588.7
21.4,21.5,397.3,588.6
21.39,21.5,397.4,588.6
21.37,21.5,397.3,588.5
21.34,21.5,397.5,588.5
21.28,21.5,397.4,588.4
21.28,21.5,397.4,588.5
21.27,21.5,397.4,588.4
21.29,21.5,397.3,588.3
21.28,21.5,397.3,588.3
21.29,21.4,397.2,588.3
21.26,21.4,397.3,588.5
21.24,21.4,397.2,588.4
21.26,21.4,397.2,588.5
21.21,21.4,397.1,588.6
21.2,21.4,397.2,588.6
21.16,21.4,397.2,588.7
21.16,21.4,397.2,588.6
21.13,21.4,397.1,588.5
21.11,21.3,397.2,588.5
21.1,21.3,397.2,588.5
21.07,21.3,397.1,588.6
21.06,21.3,397.0,588.6
21.05,21.3,396.9,588.4
20.99,21.3,397.0,588.5
21.0,21.3,397.0,588.4
21.01,21.3,397.0,588.4
21.01,21.2,396.9,588.3
20.93,21.2,396.9,588.2
20.87,21.2,396.8,588.2
20.84,21.2,396.8,588.3
20.78,21.1,396.8,588.2
20.82,21.1,396.8,588.2
20.83,21.1,396.8,588.3
20.84,21.1,396.8,588.3
20.85,21.1,396.8,588.3
20.84,21.1,396.6,588.4
20.86,21.0,396.7,588.6
20.87,21.0,396.8,588.4
20.89,21.1,396.6,588.5
20.88,21.1,396.7,588.5
20.87,21.1,396.7,588.5
20.86,21.1,396.6,588.6
20.82,21.1,396.6,588.7
20.83,21.1,396.7,588.6
20.8,21.0,396.7,588.7
20.75,21.0,396.6,588.6
20.75,21.0,396.7,588.6
20.76,21.0,396.6,588.6
20.74,21.0,396.6,588.6
20.75,21.0,396.5,588.6
20.74,20.9,396.6,588.6
20.71,20.9,396.5,588.6
20.72,20.9,396.5,588.6
20.72,20.9,396.5,588.5
20.71,20.9,396.6,588.5
20.71,20.9,396.6,588.5
20.69,21.0,396.6,588.6
20.69,21.0,396.6,588.6
20.68,20.9,396.6,588.6
20.63,20.9,396.5,588.5
20.6,20.9,396.6,588.5
20.63,20.9,396.5,588.3
20.57,20.9,396.5,588.4
20.55,20.9,396.5,588.2
20.57,20.8,396.4,588.3
20.53,20.8,396.5,588.3
20.54,20.8,396.5,588.3
20.53,20.8,396.5,588.2
20.55,20.8,396.5,588.1
20.56,20.8,396.5,588.2
20.53,20.8,396.5,588.1
20.55,20.8,396.3,588.3
20.53,20.8,396.4,588.3
20.55,20.8,396.3,588.2
20.56,20.8,396.4,588.3
20.57,20.8,396.2,588.5
20.57,20.9,396.3,588.4
20.59,20.9,396.4,588.4
20.57,20.9,396.2,588.3
20.61,20.9,396.3,588.3
20.62,20.9,396.3,588.4
20.62,20.8,396.4,588.4
20.61,20.8,396.3,588.1
20.61,20.9,396.3,588.2
20.6,20.9,396.2,588.2
20.57,20.9,396.3,588.2
20.57,20.8,396.2,588.3
20.58,20.8,396.1,588.2
20.58,20.8,396.3,588.2
20.55,20.8,396.3,588.3
20.52,20.8,396.3,588.1
20.5,20.7,396.3,588.3
20.48,20.7,396.2,588.1
20.47,20.7,396.3,588.2
20.43,20.7,396.3,588.2
20.4,20.7,396.2,588.0
20.36,20.6,396.2,588.2
20.36,20.6,396.2,588.1
20.33,20.5,396.1,588.1
20.29,20.5,396.1,587.9
20.26,20.5,396.0,587.9
20.25,20.5,396.0,587.9
20.23,20.5,396.0,587.9
20.21,20.5,395.9,588.0
20.21,20.5,395.9,588.0
