T,t1,t2,t4
22.16,22.2,451.0,592.0
22.13,22.2,451.0,592.5
22.14,22.2,451.0,592.1
22.14,22.2,451.0,592.1
22.19,22.2,451.0,592.0
22.23,22.1,451.0,591.7
22.29,22.0,450.9,591.4
22.31,22.1,451.0,591.4
22.31,22.2,451.0,592.1
22.27,22.2,451.0,591.8
22.31,22.1,451.1,592.3
22.33,22.2,451.1,591.9
22.33,22.3,451.3,591.5
22.34,22.4,451.4,591.9
22.36,22.5,451.5,591.9
22.35,22.5,451.5,592.0
22.34,22.5,451.6,592.3
22.35,22.6,451.7,592.7
22.35,22.5,451.7,592.4
22.32,22.4,451.6,592.0
22.36,22.3,451.5,591.5
22.41,22.4,451.6,591.5
22.42,22.4,451.4,592.0
22.42,22.4,451.5,592.3
22.37,22.4,451.5,592.5
22.41,22.3,451.4,592.3
22.4,22.3,451.5,592.4
22.38,22.3,451.4,592.1
22.38,22.3,451.3,592.2
22.39,22.3,451.3,592.1
22.36,22.4,451.3,592.4
22.32,22.3,451.5,592.0
22.36,22.4,451.5,592.0
22.34,22.4,451.5,592.0
22.28,22.4,451.5,592.3
22.26,22.2,451.4,591.9
22.27,22.2,451.3,591.7
22.29,22.2,451.2,592.0
22.28,22.2,451.2,592.2
22.26,22.2,451.1,592.1
22.26,22.2,451.2,592.1
22.31,22.2,451.2,592.3
22.32,22.3,451.4,592.3
22.37,22.4,451.5,593.0
22.41,22.4,451.6,593.0
22.44,22.6,451.6,593.5
22.44,22.6,451.7,593.4
22.49,22.6,451.7,593.8
22.53,22.7,451.7,593.9
22.59,22.7,451.7,593.8
22.6,22.7,451.7,593.7
22.61,22.7,451.8,593.6
22.68,22.8,451.9,593.9
22.7,22.9,452.0,594.2
22.7,23.0,452.3,594.2
22.72,22.9,452.4,594.3
22.78,22.9,452.4,593.8
22.84,22.9,452.3,594.5
22.82,23.0,452.4,594.0
22.86,23.2,452.6,594.1
22.92,23.2,452.8,594.6
22.9,23.2,452.8,594.8
22.9,23.2,452.9,594.6
22.89,23.4,452.9,595.0
22.85,23.4,453.1,594.9
22.85,23.4,453.2,594.8
22.86,23.5,453.2,595.0
22.93,23.5,453.2,595.7
23.06,23.6,453.2,596.2
23.11,23.5,453.1,596.8
23.12,23.6,453.3,596.3
23.14,23.7,453.4,596.4
23.15,23.7,453.5,596.7
23.21,23.8,453.6,596.5
23.33,23.9,453.9,597.0
23.46,23.7,453.7,597.1
23.56,23.8,453.7,596.6
23.64,23.9,453.9,596.7
23.61,23.9,454.0,596.8
23.63,24.0,454.0,597.1
23.66,24.0,454.2,597.2
23.75,24.3,454.5,597.4
23.84,24.4,454.7,597.9
23.9,24.4,455.0,598.5
23.98,24.4,454.8,598.8
24.04,24.6,455.0,599.0
24.09,24.7,455.2,599.4
24.18,24.6,455.3,599.4
24.21,24.7,455.4,598.8
24.25,24.7,455.3,599.1
24.19,24.8,455.5,598.9
24.21,24.8,455.6,598.8
24.29,25.0,455.9,599.1
24.31,25.1,456.0,599.9
24.24,25.1,456.2,600.5
24.3,24.9,456.1,600.2
24.31,24.9,455.9,600.3
24.35,25.0,455.9,600.5
24.38,25.1,455.9,600.8
24.44,25.0,456.0,600.7
24.41,25.0,456.1,600.8
24.47,25.1,455.9,600.8
24.5,25.1,456.2,600.7
24.61,25.1,456.2,601.0
24.66,25.2,456.3,601.3
24.66,25.4,456.6,601.2
24.71,25.7,456.8,601.9
24.81,25.9,457.3,602.5
24.99,25.9,457.4,603.1
25.11,25.9,457.5,602.8
25.17,26.0,457.6,603.2
25.25,26.0,457.7,603.4
25.36,26.1,457.9,603.2
25.42,26.1,457.9,603.6
25.44,26.2,457.9,603.9
25.4,26.2,458.1,604.0
25.45,26.2,458.0,604.1
25.57,26.3,458.2,604.6
25.64,26.3,458.3,604.5
25.75,26.3,458.4,604.2
25.82,26.4,458.4,604.3
25.84,26.4,458.4,604.6
25.83,26.5,458.5,605.1
25.86,26.6,458.7,604.9
25.84,26.6,458.9,605.0
25.85,26.6,458.8,605.3
25.8,26.6,458.9,604.8
25.82,26.5,458.9,604.8
25.87,26.5,458.9,604.4
25.86,26.6,458.8,604.9
25.81,26.7,458.9,605.0
25.79,26.7,459.0,605.4
25.73,26.6,458.8,605.5
25.7,26.7,458.9,604.9
25.77,26.7,459.0,605.4
25.79,26.7,458.9,605.8
25.74,26.7,458.9,605.3
25.75,26.7,458.9,605.1
25.87,26.8,459.0,605.9
25.89,26.9,459.1,605.9
26.0,27.0,459.1,606.5
25.97,27.1,459.4,606.6
26.11,27.1,459.5,606.3
26.16,27.1,459.6,606.2
26.18,27.0,459.7,606.0
26.2,27.0,459.4,606.1
26.22,27.1,459.6,605.8
26.22,26.9,459.5,605.8
26.22,27.0,459.5,605.6
26.34,27.2,459.7,605.7
26.4,27.4,459.9,606.3
26.41,27.3,460.0,606.4
26.42,27.4,460.0,606.9
26.38,27.2,460.0,606.9
26.4,27.2,460.0,606.2
26.35,27.2,459.9,606.5
26.36,27.1,459.9,606.8
26.36,27.0,459.7,606.6
26.39,27.0,459.7,606.7
26.44,27.0,459.7,606.6
26.46,27.2,459.8,607.1
26.47,27.2,459.9,606.7
26.5,27.3,460.0,606.6
26.55,27.5,460.1,606.9
26.57,27.4,460.2,607.3
26.56,27.3,460.1,607.1
26.62,27.3,460.0,607.3
26.61,27.5,460.1,607.6
26.6,27.4,460.2,607.6
26.71,27.3,460.1,607.4
26.72,27.3,460.0,607.4
26.72,27.5,460.2,607.7
26.67,27.4,460.4,607.5
26.69,27.3,460.3,607.3
26.73,27.6,460.5,607.4
26.75,27.8,460.7,608.0
26.79,27.9,460.8,608.8
26.8,27.8,460.8,608.9
26.78,27.6,460.7,608.7
26.77,27.6,460.7,608.1
26.77,27.6,460.6,607.9
26.78,27.5,460.5,607.9
26.79,27.5,460.6,607.6
26.79,27.4,460.5,607.2
26.81,27.6,460.5,607.6
26.83,27.6,460.8,608.0
26.97,27.7,460.6,607.9
27.09,27.9,460.9,608.6
27.07,27.9,461.2,608.6
27.04,27.8,461.1,608.5
27.06,27.8,461.0,608.4
27.14,28.0,461.3,608.8
27.21,28.0,461.4,609.3
27.16,28.0,461.4,609.0
27.19,28.0,461.4,608.7
27.2,28.0,461.4,608.7
27.25,28.2,461.5,609.1
27.25,28.4,461.8,610.0
27.32,28.4,461.8,610.6
27.36,28.3,461.8,610.5
27.37,28.2,461.5,610.0
27.37,28.1,461.5,609.7
27.44,28.2,461.4,610.0
27.42,28.3,461.6,610.0
27.41,28.4,461.7,609.6
27.39,28.4,461.8,610.4
27.39,28.5,461.8,610.9
27.41,28.4,461.8,610.6
27.4,28.5,461.8,610.2
27.37,28.5,462.0,609.9
27.35,28.5,462.0,610.0
27.38,28.4,461.8,610.2
27.42,28.5,461.9,610.4
27.44,28.6,462.1,610.5
27.42,28.6,462.1,610.4
27.43,28.5,462.2,610.3
27.43,28.5,462.0,610.6
27.47,28.7,462.3,610.8
27.6,28.9,462.4,611.4
27.75,29.0,462.7,611.9
27.76,29.1,462.8,612.2
27.84,29.3,463.2,612.4
27.9,29.2,463.3,612.1
27.96,29.0,463.2,611.4
28.02,29.1,463.2,611.6
28.04,29.2,463.4,612.2
28.16,29.4,463.7,612.5
28.24,29.4,463.7,612.5
28.38,29.4,463.7,612.6
28.43,29.4,463.7,612.2
28.38,29.4,463.8,612.1
28.33,29.4,463.8,612.6
28.29,29.4,464.0,612.1
28.42,29.3,464.1,612.1
28.46,29.4,464.0,612.6
28.44,29.4,464.0,612.7
28.41,29.2,463.9,611.9
28.43,29.3,463.8,612.6
28.58,29.6,464.1,612.4
28.57,29.7,464.2,612.5
28.54,29.6,464.2,612.6
28.58,29.5,464.2,612.2
28.63,29.5,464.1,612.9
28.62,29.4,464.0,612.6
28.66,29.6,464.2,612.4
28.64,29.7,464.3,612.8
28.67,29.7,464.3,612.6
28.67,29.5,464.2,612.3
28.63,29.5,464.0,612.5
28.59,29.5,463.9,612.8
28.64,29.5,464.0,612.5
28.71,29.7,464.1,612.7
28.68,29.7,464.2,612.6
28.69,29.7,464.3,612.8
28.66,29.9,464.5,612.6
28.73,30.0,464.7,612.9
28.82,30.1,464.9,613.0
28.82,30.0,465.1,612.5
28.77,30.0,464.8,613.4
28.79,29.8,464.6,612.7
28.87,29.8,464.4,612.9
28.82,29.7,464.4,613.0
28.84,29.8,464.5,612.8
28.87,29.9,464.5,612.8
28.88,29.9,464.6,613.0
28.94,30.0,464.7,612.9
28.91,29.9,464.9,612.6
28.92,29.8,465.0,612.8
29.03,29.9,465.1,612.6
29.07,30.0,465.2,613.1
29.1,29.9,465.2,612.7
29.15,29.9,465.0,613.2
29.17,30.0,465.1,613.0
29.13,30.0,465.2,612.6
29.18,30.1,465.2,613.3
29.24,30.3,465.5,613.1
29.36,30.6,465.8,613.3
29.45,30.5,465.8,613.0
29.47,30.4,465.7,613.7
29.55,30.6,465.7,613.5
29.53,30.4,465.7,613.4
29.59,30.4,465.6,613.4
29.66,30.6,465.7,613.8
29.73,30.8,465.9,613.5
29.81,30.9,466.0,613.7
29.74,30.7,466.0,613.8
29.75,30.7,466.0,613.3
29.92,30.9,466.2,613.6
29.91,31.1,466.5,614.0
29.97,30.8,466.4,613.3
29.86,30.7,466.2,613.5
29.78,30.6,466.1,613.5
29.76,30.6,466.2,613.2
29.59,30.6,466.2,613.4
29.58,30.6,466.1,613.7
29.68,30.6,466.2,613.0
29.74,30.5,466.3,613.4
29.82,30.6,466.3,613.4
29.84,30.8,466.4,613.4
29.77,30.8,466.5,613.6
29.82,30.7,466.4,613.4
29.89,30.8,466.4,613.7
29.82,30.8,466.5,613.3
29.78,30.7,466.5,613.5
29.83,30.8,466.3,613.8
29.76,30.8,466.5,613.2
29.78,30.8,466.5,613.4
29.84,31.0,466.6,614.1
29.79,30.9,466.5,613.4
29.92,30.8,466.4,613.4
29.96,30.7,466.4,613.7
29.97,30.8,466.4,613.3
29.9,30.8,466.5,613.4
29.88,30.8,466.6,613.9
29.97,30.9,466.6,613.0
29.92,30.9,466.8,613.5
30.03,30.8,466.8,613.2
29.98,30.8,466.6,613.4
30.0,30.9,466.6,613.7
30.03,31.0,466.7,613.8
30.11,31.0,466.8,613.4
30.1,30.8,466.7,613.4
30.17,30.8,466.7,613.4
30.25,30.9,466.7,613.6
30.28,31.0,467.0,613.0
30.37,31.1,467.1,613.7
30.48,31.1,467.2,613.5
30.39,31.1,467.3,613.3
30.49,31.0,467.3,613.2
30.54,31.2,467.2,614.2
30.56,31.1,467.2,613.2
30.58,31.1,467.1,614.0
30.6,31.0,467.0,613.7
30.65,31.0,467.0,613.7
30.75,31.1,467.3,613.7
30.92,30.9,467.0,613.8
31.25,31.0,466.9,613.5
31.56,31.2,467.1,613.9
31.83,31.2,467.1,613.8
32.12,31.3,467.3,613.7
32.22,31.3,467.2,614.3
32.41,31.3,467.3,613.5
32.8,31.3,467.3,614.1
33.07,31.4,467.4,614.2
33.16,31.5,467.5,613.9
33.23,31.3,467.3,614.0
33.35,31.3,467.3,614.1
33.35,31.3,467.3,613.8
33.31,31.3,467.4,614.1
33.31,31.2,467.2,613.9
33.13,31.1,467.2,613.8
33.02,31.1,467.1,613.9
32.87,31.1,467.1,613.8
32.87,31.0,467.2,613.6
32.92,30.9,467.0,613.9
33.13,30.9,466.8,613.7
33.39,30.9,467.0,613.6
33.67,31.1,467.2,614.4
33.69,31.3,467.2,614.1
33.68,31.2,467.1,614.0
33.72,30.9,467.0,613.6
33.86,30.9,466.8,614.1
33.83,30.9,466.7,613.8
33.8,31.0,466.9,613.9
33.82,31.0,466.8,613.8
33.82,31.1,467.0,613.5
33.81,31.2,467.0,614.2
33.83,31.4,467.1,614.1
33.82,31.4,467.3,613.9
33.81,31.3,467.4,613.9
34.86,31.2,467.3,613.8
35.09,31.1,467.2,613.5
35.58,31.2,467.3,614.1
35.58,31.3,467.2,614.0
35.81,31.5,467.4,614.1
35.89,31.6,467.5,614.0
35.85,31.6,467.5,614.0
35.89,31.7,467.8,614.1
36.08,31.7,467.9,613.7
36.19,31.6,467.7,614.2
35.89,31.7,467.8,613.8
35.63,31.6,467.8,614.3
35.47,31.5,467.8,613.9
35.3,31.3,467.6,613.9
35.1,31.1,467.5,613.9
35.06,31.1,467.5,613.6
35.2,31.3,467.4,614.1
35.42,31.3,467.5,613.9
35.43,31.4,467.6,613.5
35.21,31.4,467.6,614.3
35.3,31.6,467.7,614.1
35.28,31.6,467.8,614.0
35.07,31.5,467.6,614.0
34.81,31.3,467.5,613.9
34.77,31.3,467.6,613.7
34.97,31.4,467.6,614.3
34.98,31.5,467.8,614.0
34.66,31.5,467.8,613.6
34.43,31.4,467.8,614.2
34.42,31.4,467.7,614.0
34.14,31.3,467.4,614.2
34.32,31.2,467.6,613.5
34.74,31.3,467.5,614.4
35.09,31.4,467.6,613.9
35.21,31.5,467.7,614.2
34.99,31.4,467.8,613.9
34.85,31.5,467.7,614.1
34.55,31.4,467.7,613.9
34.46,31.3,467.5,614.1
34.49,31.3,467.5,613.8
34.56,31.4,467.6,614.4
34.7,31.3,467.5,613.5
34.98,31.4,467.6,614.4
34.98,31.5,467.7,614.0
34.5,31.5,467.6,614.2
34.47,31.5,467.7,614.0
34.59,31.4,467.6,613.7
34.45,31.5,467.6,614.4
34.6,31.4,467.6,613.6
34.73,31.5,467.8,614.0
34.77,31.5,467.6,614.2
34.64,31.4,467.6,613.7
34.51,31.3,467.6,613.9
34.47,31.3,467.7,613.7
34.66,31.3,467.6,613.9
34.88,31.3,467.4,613.9
34.85,31.4,467.6,613.8
34.94,31.5,467.7,614.1
34.76,31.5,467.7,614.0
34.76,31.5,467.7,613.9
34.67,31.4,467.6,613.7
34.78,31.3,467.6,614.0
34.72,31.4,467.6,613.7
34.56,31.4,467.6,614.1
34.71,31.4,467.5,614.0
34.66,31.4,467.5,613.7
34.89,31.4,467.6,613.6
34.9,31.3,467.5,613.9
34.99,31.3,467.6,613.9
34.96,31.3,467.4,613.9
34.85,31.2,467.5,612.9
35.14,31.2,467.4,614.2
35.31,31.3,467.3,613.4
35.33,31.4,467.5,613.7
35.27,31.4,467.4,614.1
35.47,31.4,467.5,613.7
35.39,31.4,467.4,614.1
35.4,31.5,467.6,613.8
35.39,31.5,467.5,614.0
35.39,31.4,467.5,613.6
35.42,31.4,467.4,614.1
35.53,31.4,467.3,614.0
35.46,31.3,467.4,613.6
35.01,31.3,467.4,613.8
35.15,31.3,467.3,613.9
35.26,31.3,467.4,613.6
35.18,31.4,467.3,613.9
35.32,31.3,467.4,613.5
35.53,31.2,467.4,613.7
35.69,31.3,467.4,613.8
35.77,31.4,467.4,613.7
35.61,31.5,467.5,614.0
35.4,31.5,467.5,614.0
35.13,31.3,467.6,613.4
35.02,31.4,467.6,614.1
35.06,31.4,467.5,613.8
34.89,31.3,467.5,613.7
34.8,31.3,467.6,613.6
34.82,31.3,467.5,614.2
35.06,31.3,467.6,613.5
35.24,31.3,467.4,613.9
34.72,31.3,467.4,613.8
34.62,31.3,467.5,613.7
34.54,31.3,467.5,613.7
34.43,31.2,467.5,613.8
34.32,31.1,467.4,613.8
34.32,31.1,467.4,613.6
34.49,31.1,467.3,613.9
34.47,31.1,467.3,613.5
34.39,31.1,467.3,613.6
34.55,31.2,467.3,613.8
34.59,31.2,467.2,613.9
34.44,31.1,467.1,613.7
34.42,31.1,467.2,613.4
34.44,31.3,467.3,613.6
34.43,31.3,467.4,614.1
34.4,31.1,467.2,613.6
34.45,31.1,467.2,613.4
34.51,31.1,467.3,613.4
34.67,31.2,467.3,613.5
34.89,31.2,467.5,613.7
35.04,31.3,467.4,613.8
35.19,31.3,467.3,613.7
35.35,31.4,467.4,614.0
35.51,31.4,467.3,613.8
35.46,31.4,467.4,613.7
35.6,31.3,467.3,613.7
35.65,31.3,467.4,614.0
35.58,31.3,467.4,614.0
35.27,31.3,467.5,613.6
35.31,31.3,467.4,613.8
35.33,31.3,467.3,613.8
35.37,31.4,467.4,614.1
35.28,31.5,467.5,613.9
35.11,31.5,467.6,614.0
34.86,31.4,467.5,614.1
34.37,31.4,467.5,613.8
34.07,31.3,467.5,613.7
33.71,31.2,467.6,613.6
33.62,31.2,467.6,614.3
33.33,31.2,467.3,613.4
33.17,31.2,467.4,614.0
33.15,31.1,467.1,614.1
33.06,31.2,467.1,613.7
32.87,31.2,467.1,613.7
32.71,31.1,467.1,613.8
32.68,31.1,467.1,613.9
32.57,31.2,467.2,613.3
32.52,31.2,467.3,614.1
32.51,31.2,467.3,613.4
32.49,31.2,467.4,613.5
32.4,31.3,467.6,613.8
32.33,31.4,467.6,613.4
32.38,31.3,467.6,613.6
32.3,31.4,467.6,614.1
32.24,31.3,467.4,613.6
32.12,31.1,467.4,613.6
32.02,31.1,467.2,614.0
31.99,31.1,467.3,613.2
31.9,31.0,467.2,613.9
31.82,31.0,467.1,613.6
31.78,30.9,466.9,613.8
31.76,30.9,466.8,613.8
31.72,30.9,466.8,613.5
31.7,30.9,466.8,613.5
31.69,30.9,466.9,613.9
31.67,31.0,466.9,613.7
31.71,31.0,466.9,613.6
31.79,31.0,467.0,613.5
31.79,31.0,467.0,613.6
31.79,31.1,467.0,614.0
31.72,31.1,466.8,613.7
31.61,31.1,466.9,613.6
31.52,31.0,466.9,613.5
31.55,31.2,466.8,613.9
31.49,31.2,466.7,614.2
31.35,30.7,466.2,613.4
31.23,30.6,465.9,613.6
31.17,31.0,465.6,614.3
31.04,31.1,465.8,613.5
30.88,30.9,465.8,613.8
30.87,30.4,465.4,612.9
30.82,30.1,465.1,613.3
30.77,30.0,464.6,613.3
30.64,30.0,464.7,613.1
30.53,30.0,464.5,613.2
30.46,29.8,464.3,612.8
30.4,29.8,464.1,613.3
30.29,29.8,464.0,613.1
30.24,29.7,463.8,613.0
30.17,29.7,463.6,613.7
30.09,29.7,463.5,612.9
29.99,29.6,463.4,613.4
29.86,29.5,463.3,612.8
29.84,29.6,463.4,613.1
29.78,29.6,463.6,613.0
29.76,29.8,463.4,613.2
29.7,29.5,463.4,612.9
29.68,29.4,463.1,612.5
29.72,29.4,463.1,612.9
29.65,29.4,463.2,612.8
29.62,29.5,463.1,612.8
29.63,29.5,463.2,613.1
29.6,29.5,463.2,612.6
29.6,29.5,463.2,612.7
29.6,29.4,463.1,612.9
29.57,29.5,463.1,613.1
29.56,29.5,463.2,612.5
29.66,29.5,463.2,612.8
29.6,29.5,463.2,613.0
29.52,29.4,463.1,612.6
29.41,29.3,463.0,612.6
29.34,29.3,462.9,612.8
29.33,29.3,462.9,612.8
29.33,29.3,463.0,612.5
29.36,29.4,463.1,612.9
29.37,29.5,463.1,612.8
29.36,29.4,463.0,612.7
29.34,29.4,463.1,612.6
29.34,29.2,462.9,612.6
29.32,29.1,462.6,612.5
29.33,29.1,462.6,612.5
29.28,29.1,462.6,612.8
29.15,29.1,462.4,612.5
29.08,29.1,462.5,612.7
28.99,29.0,462.5,612.5
28.94,28.8,462.3,612.5
28.87,28.9,462.2,612.3
28.76,28.8,462.1,612.6
28.64,28.8,462.0,612.6
28.59,28.7,462.0,612.2
28.49,28.8,462.1,612.3
28.57,28.7,461.9,612.2
28.56,28.7,462.0,612.3
28.5,28.8,462.0,612.3
28.44,28.6,461.9,612.5
28.44,28.7,461.9,611.9
28.4,28.9,461.8,612.8
28.46,28.8,462.0,611.7
28.42,28.8,461.8,612.2
28.4,28.6,461.7,611.8
28.41,28.7,461.8,611.9
28.37,28.7,461.8,611.6
28.3,28.6,461.6,612.3
28.24,28.5,461.5,612.1
28.18,28.6,461.5,612.6
28.15,28.5,461.4,611.9
28.24,28.5,461.4,611.7
28.19,28.5,461.2,612.1
28.11,28.5,461.2,612.7
28.09,28.6,461.2,612.3
28.01,28.5,461.2,612.2
28.01,28.5,461.2,612.3
27.99,28.4,461.3,611.5
28.08,28.4,461.2,611.3
28.0,28.4,461.2,610.9
27.92,28.6,461.3,611.4
27.96,28.3,461.2,611.3
28.0,28.3,461.1,611.1
28.01,28.3,461.0,611.5
27.95,28.5,461.2,612.4
27.87,28.4,461.2,611.8
27.87,28.4,461.2,611.8
27.87,28.4,461.1,611.5
27.87,28.6,461.1,611.5
27.91,28.2,461.2,610.8
27.88,28.3,461.2,610.7
27.85,28.4,461.2,611.2
27.9,28.2,461.0,611.7
27.86,28.4,461.0,611.4
27.82,28.4,461.2,611.1
27.78,28.5,461.2,610.9
27.84,28.3,461.1,611.7
27.98,28.0,460.8,610.8
28.07,28.3,460.8,610.6
28.16,28.1,460.8,610.9
28.19,28.1,460.9,610.4
28.24,28.3,461.0,610.6
28.2,28.7,461.2,611.0
28.32,28.3,461.3,611.4
28.32,28.2,460.9,611.0
28.27,28.5,461.1,611.0
28.33,28.5,461.1,611.8
28.43,28.0,460.7,610.8
28.5,28.7,461.2,611.0
28.52,28.3,460.9,610.7
28.47,28.0,460.7,610.7
28.51,28.0,460.8,610.4
28.55,27.8,460.6,610.3
28.58,28.3,460.7,610.1
28.46,28.2,460.7,610.2
28.41,28.1,460.9,610.5
28.42,28.1,460.7,610.3
28.38,28.9,461.1,611.3
28.35,28.5,461.4,611.6
28.36,28.5,461.1,610.7
28.33,28.4,461.1,611.5
28.31,29.1,461.2,611.5
28.34,28.2,461.0,611.0
28.34,27.7,460.7,610.8
28.31,28.1,460.5,610.3
28.34,28.5,460.8,610.4
28.4,28.2,460.9,612.1
28.4,28.5,460.9,611.3
28.41,28.8,461.1,611.0
28.39,28.2,461.2,611.0
28.39,28.6,461.1,611.6
28.39,28.7,460.7,611.3
28.34,28.0,460.9,611.5
28.3,28.4,460.5,609.9
28.28,28.3,460.8,611.0
28.25,28.3,460.8,611.4
28.31,28.7,460.9,611.8
28.31,28.1,460.9,611.2
28.32,28.5,460.8,610.3
28.23,28.4,461.2,611.1
28.22,28.3,460.8,611.4
28.14,27.8,460.6,611.0
28.14,28.4,460.5,610.6
28.17,28.1,460.8,610.1
28.2,28.3,460.7,610.3
28.15,28.0,460.7,610.7
28.18,27.7,460.5,610.8
28.13,27.9,460.3,610.0
28.12,28.4,460.6,610.8
28.13,28.1,460.6,610.3
28.14,28.3,460.7,610.1
28.17,28.6,461.1,610.6
28.19,28.4,460.8,611.5
28.18,28.2,460.9,611.6
28.17,27.9,460.4,610.7
28.14,27.9,460.7,610.1
28.14,28.4,460.8,610.2
28.15,28.2,461.0,610.3
28.1,28.5,461.0,610.7
28.08,28.7,461.3,611.2
28.08,28.3,460.9,610.7
28.08,27.9,460.7,610.2
28.08,28.4,460.7,609.4
28.03,28.6,461.1,610.0
27.97,28.5,461.0,610.4
27.91,28.4,460.9,610.9
27.95,28.1,460.5,610.9
28.0,28.4,460.5,610.5
27.98,27.9,460.6,610.7
27.99,28.2,460.6,609.7
27.99,28.0,460.7,609.9
27.99,28.6,460.7,610.0
28.03,28.4,461.0,610.6
28.01,28.3,460.8,610.4
28.03,28.2,460.7,610.5
28.05,28.2,460.7,610.2
28.02,28.0,460.9,610.0
28.04,28.0,460.7,609.4
28.03,28.2,460.8,609.6
28.01,28.4,460.8,610.1
28.02,28.6,461.1,610.6
28.05,28.1,461.0,610.3
28.04,27.7,460.5,609.7
28.01,28.0,460.7,609.8
28.06,28.0,460.6,609.8
28.12,28.0,460.6,610.1
28.14,27.9,460.5,609.4
28.13,27.8,460.7,609.8
28.1,28.2,460.5,609.9
28.12,27.9,460.7,610.7
28.15,28.5,460.8,611.4
28.17,28.2,460.8,610.6
28.17,27.9,460.8,609.9
28.2,28.7,460.7,609.7
28.21,27.8,460.8,610.3
28.24,28.3,460.7,609.7
28.23,28.1,460.9,610.1
28.24,28.1,460.8,609.4
28.2,27.8,460.6,609.4
28.22,27.8,460.5,609.1
28.18,28.1,460.6,609.2
28.14,28.0,460.8,609.2
28.15,28.3,460.7,608.9
28.06,27.8,460.6,608.9
28.03,27.6,460.4,608.4
28.09,27.4,460.1,608.4
28.07,27.9,460.2,609.1
28.06,28.0,460.5,609.0
28.08,27.8,460.5,609.1
28.05,28.1,460.5,609.2
27.95,27.9,460.5,609.3
27.88,27.6,460.3,609.0
27.83,27.5,460.1,608.5
27.74,27.6,460.2,608.7
27.54,27.5,460.1,608.9
27.4,27.7,460.1,608.9
27.35,27.6,460.1,608.4
27.24,27.7,460.2,608.6
27.17,27.9,460.3,608.5
27.15,27.5,460.2,608.6
27.15,27.5,460.1,608.3
27.09,27.6,460.0,608.1
27.06,27.5,460.1,608.2
27.12,27.6,459.9,608.0
27.08,27.9,460.1,609.2
27.09,27.4,460.0,608.6
27.02,27.4,459.8,608.2
26.93,27.5,459.9,608.6
26.95,27.2,459.7,608.2
26.99,27.5,459.8,608.1
27.11,27.2,459.7,607.5
27.21,27.9,460.0,608.1
27.28,27.6,460.1,608.7
27.29,27.2,459.9,608.0
27.36,27.4,459.6,608.2
27.34,27.7,459.6,608.4
27.34,27.0,459.7,608.7
27.36,27.5,459.4,607.6
27.32,27.8,459.9,608.4
27.28,27.4,459.9,608.0
27.27,27.6,459.8,607.9
27.25,27.6,459.9,607.6
27.23,27.3,459.7,607.9
27.23,27.4,459.7,607.6
27.28,27.5,459.7,607.1
27.31,27.2,459.5,606.8
27.3,27.6,459.7,607.6
27.29,27.6,459.8,608.3
27.28,27.4,459.6,608.2
27.28,27.1,459.3,608.1
27.17,27.6,459.3,608.1
27.08,27.1,459.3,607.8
26.96,27.3,459.3,607.6
26.91,27.2,459.2,607.5
26.9,27.0,459.3,607.9
26.84,27.0,459.0,607.3
26.63,27.2,459.0,607.3
26.55,27.1,459.2,607.6
26.45,27.1,459.0,607.4
26.44,26.9,458.8,607.3
26.39,26.8,458.7,607.3
26.33,27.1,458.8,606.7
26.2,27.3,458.9,607.2
25.95,27.1,459.1,607.9
25.95,26.7,458.8,606.9
26.01,26.8,458.7,606.5
25.97,27.2,458.8,606.9
25.98,27.0,459.0,607.6
25.94,26.8,458.8,607.2
25.92,26.9,458.6,606.6
25.9,26.8,458.5,607.0
25.78,27.0,458.7,606.7
25.77,26.6,458.6,606.7
25.75,26.7,458.6,606.1
25.67,26.6,458.5,606.2
25.64,26.8,458.5,606.4
25.53,26.6,458.4,606.5
25.5,26.8,458.4,606.4
25.52,26.5,458.4,605.9
25.55,26.7,458.2,605.9
25.55,26.4,458.3,605.8
25.53,26.5,458.2,605.5
25.49,26.3,458.2,605.1
25.43,26.3,458.1,605.0
25.47,26.7,458.2,605.2
25.48,26.5,458.2,605.6
25.49,26.5,458.1,605.6
25.48,26.4,458.0,605.9
25.39,26.3,457.9,605.9
25.27,26.6,457.9,606.7
25.24,26.2,457.9,605.9
25.23,26.8,458.0,606.0
25.27,26.4,458.1,606.2
25.38,26.2,457.8,606.0
25.36,26.3,457.7,605.3
25.33,26.5,457.8,605.1
25.31,26.6,457.9,605.6
25.28,26.6,457.9,605.7
25.2,26.8,458.0,605.8
25.42,26.8,458.3,605.9
25.54,26.9,458.4,605.9
25.69,26.6,458.3,605.7
25.76,26.4,458.3,605.1
25.86,26.3,458.2,605.0
25.9,26.4,458.1,605.2
25.87,26.2,457.8,605.6
25.83,26.8,458.2,606.3
25.75,26.6,458.2,605.8
25.77,26.6,458.0,605.7
25.84,26.7,458.1,606.0
25.87,26.6,458.3,606.0
25.87,26.7,458.3,606.1
25.81,26.7,458.2,605.5
25.67,26.5,458.2,605.2
25.64,26.6,458.2,605.7
25.6,26.4,458.2,605.9
25.6,27.1,458.4,605.7
25.57,26.3,458.4,605.8
25.42,26.8,458.3,605.4
25.35,26.4,458.3,605.0
25.31,26.8,458.5,605.3
25.31,26.3,458.3,604.8
25.29,26.3,458.1,604.6
25.2,26.7,458.1,605.1
25.09,26.8,458.3,605.7
25.05,26.6,458.2,605.7
25.03,26.6,458.2,605.6
24.94,26.3,458.0,605.3
