P,p1,m4
1003.65,-0.32,1653706
1003.69,-0.32,1636034
1003.68,-0.32,1630393
1003.65,-0.32,1648937
1003.66,-0.32,1654500
1003.7,-0.32,1621961
1003.68,-0.32,1621108
1003.65,-0.32,1635905
1003.65,-0.32,1612165
1003.59,-0.32,1639505
1003.63,-0.32,1654885
1003.64,-0.32,1732270
1003.65,-0.32,1585466
1003.59,-0.32,1605792
1003.58,-0.32,1581530
1003.69,-0.32,1627175
1003.65,-0.32,1631516
1003.68,-0.32,1619108
1003.71,-0.32,1651315
1003.69,-0.32,1625056
1003.69,-0.32,1638261
1003.7,-0.32,1664632
1003.7,-0.32,1649685
1003.71,-0.32,1591580
1003.67,-0.32,1635968
1003.72,-0.32,1663897
1003.72,-0.32,1636048
1003.75,-0.32,1666686
1003.75,-0.32,1633473
1003.81,-0.32,1619092
1003.76,-0.32,1670850
1003.79,-0.32,1684318
1003.77,-0.32,1618695
1003.78,-0.32,1636199
1003.78,-0.32,1643912
1003.78,-0.32,1635955
1003.74,-0.32,1620894
1003.78,-0.32,1627759
1003.84,-0.32,1658767
1003.77,-0.32,1589095
1003.84,-0.32,1603433
1003.82,-0.32,1672009
1003.81,-0.32,1670980
1003.81,-0.32,1615292
1003.83,-0.32,1647156
1003.82,-0.32,1654621
1003.84,-0.32,1655041
1003.88,-0.32,1639458
1003.86,-0.32,1656478
1003.87,-0.32,1674324
1003.87,-0.32,1690422
1003.88,-0.32,1634856
1003.83,-0.32,1695582
1003.92,-0.32,1598953
1003.91,-0.32,1635333
1003.91,-0.32,1629598
1003.89,-0.32,1654202
1003.89,-0.32,1649411
1003.92,-0.32,1601839
1003.94,-0.32,1647257
1003.89,-0.32,1647829
1003.92,-0.32,1661657
1003.94,-0.32,1684666
1003.89,-0.32,1673276
1003.87,-0.32,1659816
1003.87,-0.32,1648474
1003.85,-0.32,1612644
1003.89,-0.32,1658042
1003.85,-0.32,1681070
1003.88,-0.32,1671680
1003.85,-0.32,1708029
1003.85,-0.32,1678800
1003.83,-0.32,1647409
1003.85,-0.32,1632950
1003.84,-0.32,1641936
1003.85,-0.32,1666097
1003.8,-0.32,1656472
1003.83,-0.32,1694805
1003.82,-0.32,1630717
1003.79,-0.32,1644759
1005.08,-0.33,1623453
1005.09,-0.33,1645817
1005.07,-0.33,1602485
1005.11,-0.33,1577371
1005.1,-0.33,1668359
1005.09,-0.33,1652537
1005.15,-0.33,1607133
1005.12,-0.33,1588784
1005.16,-0.33,1752145
1005.2,-0.32,1580043
1005.21,-0.33,1686545
1005.19,-0.33,1650151
1005.24,-0.33,1612916
1005.24,-0.33,1654986
1005.21,-0.32,1641796
1005.23,-0.33,1601788
1005.27,-0.33,1614638
1005.27,-0.33,1612104
1005.28,-0.33,1688843
1005.27,-0.33,1655177
1005.29,-0.33,1615075
1005.32,-0.33,1619029
1005.3,-0.32,1633297
1005.3,-0.33,1668755
1005.35,-0.33,1700649
1005.33,-0.33,1659874
1005.32,-0.32,1676704
1005.3,-0.32,1676196
1005.3,-0.33,1688345
1005.34,-0.32,1637680
1005.3,-0.33,1631554
1005.35,-0.32,1671332
1005.27,-0.33,1638311
1005.28,-0.32,1648382
1005.26,-0.33,1617961
1005.28,-0.33,1653352
1005.24,-0.33,1674369
1005.26,-0.32,1622232
1005.27,-0.32,1729345
1005.23,-0.32,1630238
1005.25,-0.32,1681014
1005.27,-0.32,1675331
1005.25,-0.33,1600203
1005.22,-0.32,1648472
1005.21,-0.33,1629300
1005.23,-0.32,1612240
1005.2,-0.33,1642999
1005.2,-0.32,1618314
1005.21,-0.33,1621850
1005.22,-0.32,1592453
1005.24,-0.32,1664765
1005.2,-0.32,1669368
1005.18,-0.32,1587512
1005.19,-0.32,1682533
1005.15,-0.32,1621209
1005.18,-0.32,1633037
1005.2,-0.32,1600458
1005.2,-0.32,1658877
1005.24,-0.32,1634682
1005.27,-0.32,1632755
1005.27,-0.32,1620576
1005.35,-0.32,1661105
1005.33,-0.32,1619130
1005.32,-0.32,1649860
1005.35,-0.32,1649717
1005.35,-0.32,1619905
1005.35,-0.32,1638786
1005.38,-0.32,1692301
1005.35,-0.32,1672455
1005.4,-0.32,1724170
1005.37,-0.32,1627702
1005.4,-0.32,1589991
1005.35,-0.32,1579651
1005.38,-0.32,1602816
1005.41,-0.32,1616407
1005.44,-0.32,1659990
1005.39,-0.32,1638076
1005.44,-0.32,1594937
1005.4,-0.32,1626292
1005.4,-0.32,1679426
1005.44,-0.32,1651943
1005.41,-0.32,1592079
1005.37,-0.32,1664205
1005.42,-0.32,1674957
1005.41,-0.32,1620723
1005.42,-0.32,1549828
1005.4,-0.32,1676380
1005.39,-0.32,1609816
1005.44,-0.32,1599764
1005.46,-0.32,1626383
1005.42,-0.32,1631791
1005.4,-0.32,1618301
1005.45,-0.32,1654392
1005.49,-0.32,1653305
1005.49,-0.32,1675833
1005.47,-0.32,1629631
1005.51,-0.32,1635939
1005.51,-0.32,1631277
1005.51,-0.32,1581100
1005.51,-0.32,1655623
1005.53,-0.32,1631786
1005.56,-0.32,1599901
1005.57,-0.32,1670584
1005.57,-0.32,1600398
1005.58,-0.32,1625196
1005.56,-0.32,1631019
1005.57,-0.32,1628744
1005.57,-0.32,1677113
1005.63,-0.32,1660718
1005.59,-0.33,1630183
1005.57,-0.32,1642642
1005.56,-0.32,1637719
1005.56,-0.32,1600298
1005.6,-0.32,1634584
1005.57,-0.32,1715677
1005.61,-0.32,1622218
1005.56,-0.32,1623635
1005.58,-0.32,1691632
1005.6,-0.32,1705212
1005.58,-0.32,1603269
1005.61,-0.32,1641134
1005.58,-0.32,1626660
1005.6,-0.32,1631177
1005.59,-0.32,1642989
1005.64,-0.32,1641031
1005.63,-0.32,1651992
1005.65,-0.32,1667760
1005.63,-0.32,1629036
1005.66,-0.32,1636631
1005.64,-0.32,1593531
1005.62,-0.32,1632305
1005.58,-0.32,1620300
1005.61,-0.32,1587638
1005.58,-0.32,1532728
1005.62,-0.32,1630443
1005.6,-0.32,1600800
1005.61,-0.32,1644834
1005.61,-0.32,1661720
1005.61,-0.32,1653084
1005.69,-0.32,1556359
1005.58,-0.32,1615401
1005.61,-0.32,1659341
1005.68,-0.32,1601669
1005.72,-0.32,1593706
1005.79,-0.32,1691412
1005.68,-0.32,1662807
1005.7,-0.32,1620853
1005.74,-0.32,1648966
1005.7,-0.32,1640241
1005.7,-0.32,1630060
1005.71,-0.32,1645247
1005.75,-0.32,1619433
1005.76,-0.32,1598250
1005.75,-0.32,1646162
1005.74,-0.32,1666342
1005.7,-0.32,1602940
1005.7,-0.32,1618006
1005.68,-0.32,1598477
1005.69,-0.32,1627894
1005.66,-0.32,1602550
1005.65,-0.32,1530713
1005.68,-0.32,1646942
1005.76,-0.32,1607433
1005.67,-0.32,1659135
1005.67,-0.32,1620253
1005.71,-0.32,1609180
1005.75,-0.32,1720536
1005.66,-0.33,1619553
1005.66,-0.32,1594260
1005.7,-0.32,1685642
1005.66,-0.32,1614915
1005.68,-0.32,1652294
1005.64,-0.32,1672950
1005.7,-0.32,1583748
1005.65,-0.32,1627551
1005.64,-0.32,1632040
1005.62,-0.32,1637491
1005.62,-0.32,1639448
1005.59,-0.32,1626534
1005.64,-0.32,1602375
1005.61,-0.32,1666668
1005.66,-0.32,1631842
1005.7,-0.32,1588914
1005.63,-0.32,1617805
1005.66,-0.32,1626008
1005.61,-0.32,1655429
1005.68,-0.32,1655074
1005.57,-0.32,1642784
1005.52,-0.32,1648957
1005.59,-0.32,1630473
1005.63,-0.32,1639718
1005.67,-0.32,1624110
1005.59,-0.32,1590134
1005.57,-0.32,1617274
1005.63,-0.32,1570264
1005.62,-0.32,1611580
1005.65,-0.32,1621469
1005.63,-0.32,1633719
1005.6,-0.32,1629710
1005.63,-0.32,1580410
1005.6,-0.32,1614000
1005.62,-0.32,1589230
1005.6,-0.32,1612234
1005.61,-0.32,1652604
1005.61,-0.32,1626044
1005.7,-0.32,1548575
1005.62,-0.32,1630451
1005.63,-0.32,1733793
1005.63,-0.32,1627680
1005.62,-0.32,1576124
1005.62,-0.32,1563722
1005.61,-0.32,1564602
1005.6,-0.32,1646602
1005.61,-0.32,1631136
1005.62,-0.32,1601990
1005.59,-0.32,1613780
1005.59,-0.32,1600832
1005.59,-0.32,1645011
1005.6,-0.32,1656316
1005.68,-0.32,1602310
1005.68,-0.32,1627916
1005.68,-0.32,1570622
1005.67,-0.32,1635903
1005.68,-0.32,1614770
1005.7,-0.32,1590295
1005.58,-0.32,1639867
1005.66,-0.32,1673693
1005.57,-0.32,1590865
1005.67,-0.32,1653226
1005.6,-0.32,1679553
1005.67,-0.32,1584154
1005.62,-0.32,1605468
1005.59,-0.32,1587876
1005.61,-0.32,1632701
1005.6,-0.32,1641597
1005.59,-0.32,1645103
1005.53,-0.32,1618646
1005.58,-0.32,1636850
1005.56,-0.32,1636990
1005.58,-0.32,1588598
1005.57,-0.32,1643488
1005.62,-0.32,1599030
1005.55,-0.32,1657267
1005.5,-0.32,1617499
1005.51,-0.32,1580307
1005.5,-0.32,1558964
1005.5,-0.32,1585509
1005.62,-0.32,1620072
1005.59,-0.32,1577847
1005.56,-0.31,1642911
1005.58,-0.32,1602740
1005.56,-0.32,1631245
1005.6,-0.32,1587071
1005.59,-0.32,1672135
1005.6,-0.32,1602250
1005.54,-0.32,1584927
1005.57,-0.32,1630004
1005.56,-0.32,1617153
1005.49,-0.32,1666002
1005.53,-0.32,1581363
1005.53,-0.32,1660133
1005.5,-0.32,1597343
1005.54,-0.32,1610606
1005.51,-0.32,1646448
1005.5,-0.32,1568394
1005.57,-0.32,1628907
1005.45,-0.32,1630053
1005.52,-0.32,1626432
1005.49,-0.32,1649234
1005.48,-0.32,1632011
1005.51,-0.32,1610956
1005.54,-0.32,1625293
1005.5,-0.32,1588910
1005.58,-0.32,1620157
1005.46,-0.32,1613190
1005.47,-0.32,1595037
1005.55,-0.32,1627381
1005.45,-0.32,1578010
1005.43,-0.32,1603527
1005.41,-0.32,1611875
1005.4,-0.32,1526651
1005.34,-0.32,1647503
1005.37,-0.32,1563653
1005.37,-0.32,1656310
1005.37,-0.32,1648554
1005.41,-0.32,1615599
1005.4,-0.32,1631225
1005.41,-0.32,1561305
1005.31,-0.32,1616025
1005.23,-0.32,1680611
1005.26,-0.32,1612292
1005.21,-0.32,1582729
1005.18,-0.32,1600223
1005.2,-0.32,1642936
1005.2,-0.32,1596274
1005.25,-0.32,1603452
1005.23,-0.32,1622311
1005.18,-0.32,1607703
1005.13,-0.32,1642532
1005.12,-0.32,1608938
1005.1,-0.32,1631660
1005.03,-0.32,1587565
1004.99,-0.32,1591943
1004.97,-0.32,1584153
1004.95,-0.32,1654172
1004.94,-0.32,1664588
1004.94,-0.32,1601479
1004.94,-0.32,1632654
1004.92,-0.32,1577454
1004.88,-0.32,1597026
1004.94,-0.32,1612698
1004.95,-0.32,1602651
1004.88,-0.32,1635749
1004.91,-0.32,1626081
1004.86,-0.32,1601729
1004.88,-0.32,1608934
1004.85,-0.32,1632408
1004.85,-0.31,1593145
1004.8,-0.32,1574905
1004.85,-0.32,1604618
1004.81,-0.32,1572144
1004.82,-0.32,1625034
1004.85,-0.32,1591399
1004.8,-0.32,1596062
1004.83,-0.32,1610173
1004.86,-0.32,1589345
1004.83,-0.32,1606177
1004.82,-0.32,1658777
1004.81,-0.32,1651430
1004.78,-0.32,1604839
1004.83,-0.32,1657258
1004.85,-0.32,1620209
1004.83,-0.32,1648602
1004.84,-0.32,1613295
1004.85,-0.32,1608133
1004.93,-0.32,1611124
1004.88,-0.32,1594332
1004.88,-0.32,1631244
1004.86,-0.32,1572723
1004.93,-0.32,1596193
1004.86,-0.32,1619063
1004.83,-0.32,1594833
1004.81,-0.32,1613526
1004.85,-0.32,1645241
1004.82,-0.32,1630235
1004.88,-0.32,1633495
1004.83,-0.32,1582225
1004.79,-0.32,1629305
1004.75,-0.32,1601085
1004.74,-0.32,1588833
1004.76,-0.32,1598334
1004.76,-0.32,1573039
1004.75,-0.32,1647484
1004.67,-0.32,1633146
1004.65,-0.32,1643787
1004.68,-0.32,1653994
1004.68,-0.32,1613789
1004.67,-0.32,1645739
1004.69,-0.32,1634400
1004.62,-0.32,1607102
1004.64,-0.32,1624754
1004.74,-0.32,1600521
1004.72,-0.32,1577906
1004.76,-0.32,1606049
1004.63,-0.32,1620251
1004.62,-0.32,1583027
1004.6,-0.32,1641170
1004.65,-0.32,1593860
1004.6,-0.32,1630925
1004.61,-0.32,1644231
1004.58,-0.32,1672350
1004.6,-0.32,1619150
1004.55,-0.32,1658244
1004.48,-0.32,1634573
1004.45,-0.32,1631112
1004.47,-0.32,1612182
1004.46,-0.32,1649589
1004.51,-0.32,1609203
1004.42,-0.32,1623747
1004.5,-0.32,1563306
1004.5,-0.32,1643800
1004.5,-0.32,1613592
1004.57,-0.32,1586905
1004.55,-0.32,1624812
1004.57,-0.32,1643715
1004.52,-0.32,1612122
1004.57,-0.32,1628205
1004.44,-0.32,1638404
1004.48,-0.32,1629975
1004.54,-0.32,1585588
1004.46,-0.32,1630889
1004.39,-0.31,1609189
1004.4,-0.32,1607649
1004.4,-0.31,1617564
1004.33,-0.32,1598365
1004.35,-0.32,1616047
1004.36,-0.32,1636977
1004.39,-0.32,1657915
1004.38,-0.32,1661700
1004.36,-0.32,1655727
1004.39,-0.32,1640134
1004.34,-0.32,1587969
1004.35,-0.32,1591470
1004.31,-0.32,1546512
1004.31,-0.32,1664939
1004.31,-0.32,1648351
1004.28,-0.32,1583932
1004.31,-0.32,1612985
1004.34,-0.32,1580435
1004.3,-0.32,1609771
1004.33,-0.32,1578618
1004.36,-0.32,1577571
1004.31,-0.32,1613179
1004.34,-0.32,1603261
1004.33,-0.32,1627217
1004.31,-0.32,1616091
1004.32,-0.31,1622373
1004.35,-0.32,1599683
1004.31,-0.31,1579019
1004.33,-0.32,1615403
1004.32,-0.32,1580788
1004.28,-0.32,1644760
1004.23,-0.32,1592424
1004.28,-0.32,1654127
1004.32,-0.31,1690232
1004.3,-0.32,1634060
1004.33,-0.32,1624499
1004.33,-0.32,1601023
1004.3,-0.32,1591584
1004.29,-0.32,1593094
1004.2,-0.32,1621468
1004.31,-0.32,1567790
1004.26,-0.32,1666245
1004.28,-0.32,1689656
1004.29,-0.32,1609023
1004.23,-0.32,1627108
1004.15,-0.31,1672947
1004.15,-0.32,1616271
1004.15,-0.32,1587915
1004.12,-0.32,1626961
1004.19,-0.31,1626999
1004.19,-0.32,1587172
1004.22,-0.32,1572548
1004.23,-0.32,1587860
1004.27,-0.32,1580852
1004.23,-0.32,1641346
1004.21,-0.31,1633306
1004.16,-0.31,1597777
1004.11,-0.32,1602415
1004.17,-0.32,1617923
1004.21,-0.32,1617723
1004.16,-0.32,1635842
1004.17,-0.32,1645135
1004.14,-0.32,1633790
1004.11,-0.32,1634698
1004.16,-0.32,1585624
1004.21,-0.32,1627536
1004.13,-0.32,1609321
1004.16,-0.32,1608919
1004.09,-0.32,1643986
1004.11,-0.32,1621491
1004.12,-0.32,1687517
1004.08,-0.31,1628765
1004.07,-0.32,1568692
1004.03,-0.32,1554474
1004.07,-0.32,1669488
1004.02,-0.32,1630008
1004.03,-0.32,1621312
1003.95,-0.32,1634779
1003.95,-0.32,1589716
1004.03,-0.31,1581746
1003.97,-0.32,1580367
1003.95,-0.32,1641033
1004.01,-0.32,1512111
1004.0,-0.32,1601128
1003.96,-0.32,1605776
1003.93,-0.32,1608068
1003.92,-0.31,1631031
1003.92,-0.32,1658505
1003.86,-0.32,1572766
1003.85,-0.32,1641663
1003.91,-0.32,1678979
1003.86,-0.32,1724290
1003.88,-0.31,1592597
1003.91,-0.32,1600859
1003.91,-0.32,1636796
1003.93,-0.32,1557681
1003.93,-0.31,1559242
1003.88,-0.32,1599673
1003.81,-0.32,1656380
1003.81,-0.32,1589748
1003.86,-0.32,1537557
1003.82,-0.32,1602919
1003.81,-0.32,1617684
1003.76,-0.32,1666623
1003.8,-0.32,1687737
1003.76,-0.31,1678388
1003.84,-0.32,1616907
1003.84,-0.31,1630121
1003.81,-0.32,1618650
1003.73,-0.31,1666930
1003.78,-0.32,1631200
1003.77,-0.32,1645932
1003.7,-0.32,1559457
1003.72,-0.31,1626201
1003.7,-0.32,1573965
1003.68,-0.32,1576901
1003.76,-0.32,1614705
1003.72,-0.31,1630942
1003.76,-0.31,1608951
1003.72,-0.32,1596570
1003.72,-0.32,1579920
1003.72,-0.32,1613102
1003.76,-0.32,1623607
1003.76,-0.31,1642266
1003.81,-0.31,1627115
1003.82,-0.31,1665126
1003.74,-0.32,1570207
1003.66,-0.32,1626390
1003.62,-0.32,1633169
1003.65,-0.32,1629173
1003.69,-0.32,1615319
1003.62,-0.32,1581793
1003.58,-0.32,1646896
1003.57,-0.32,1643203
1003.54,-0.32,1609426
1003.53,-0.32,1590538
1003.52,-0.31,1646830
1003.46,-0.32,1642071
1003.49,-0.31,1654468
1003.51,-0.32,1596142
1003.5,-0.32,1622000
1003.53,-0.32,1629586
1003.54,-0.32,1599561
1003.5,-0.31,1670761
1003.57,-0.32,1642503
1003.54,-0.32,1612077
1003.54,-0.32,1605948
1003.54,-0.31,1642527
1003.57,-0.32,1615110
1003.57,-0.31,1709218
1003.56,-0.31,1541452
1003.54,-0.32,1607826
1003.51,-0.31,1634202
1003.57,-0.32,1646671
1003.52,-0.32,1604325
1003.49,-0.32,1664374
1003.5,-0.32,1614450
1003.48,-0.31,1629228
1003.43,-0.32,1588281
1003.45,-0.32,1672611
1003.47,-0.32,1596527
1003.42,-0.32,1629878
1003.44,-0.32,1538034
1003.42,-0.32,1576615
1003.41,-0.32,1619044
1003.42,-0.32,1655133
1003.41,-0.32,1624236
1003.41,-0.32,1626221
1003.37,-0.32,1612477
1003.34,-0.32,1549307
1003.39,-0.32,1622077
1003.37,-0.32,1638531
1003.34,-0.32,1617679
1003.38,-0.32,1650702
1003.35,-0.32,1622359
1003.4,-0.32,1604358
1003.33,-0.32,1604342
1003.36,-0.32,1647436
1003.32,-0.31,1658370
1003.37,-0.31,1636707
1003.29,-0.32,1556020
1003.34,-0.31,1580486
1003.36,-0.31,1606802
1003.36,-0.32,1612525
1003.34,-0.32,1667668
1003.45,-0.32,1647860
1003.41,-0.32,1621357
1003.39,-0.31,1581841
1003.42,-0.32,1649577
1003.45,-0.32,1647636
1003.43,-0.32,1616093
1003.46,-0.32,1620465
1003.46,-0.31,1626656
1003.48,-0.32,1573086
1003.44,-0.32,1684605
1003.49,-0.32,1636473
1003.5,-0.32,1562016
1003.52,-0.32,1698314
1003.52,-0.32,1666078
1003.52,-0.32,1653281
1003.53,-0.32,1619685
1003.53,-0.32,1640580
1003.57,-0.32,1624168
1003.5,-0.32,1643027
1003.47,-0.32,1612717
1003.47,-0.32,1619164
1003.46,-0.32,1644080
1003.51,-0.31,1629102
1003.49,-0.32,1591573
1003.46,-0.32,1650027
1003.47,-0.32,1635867
1003.49,-0.32,1629554
1003.48,-0.32,1635406
1003.57,-0.32,1641509
1003.48,-0.32,1639937
1003.54,-0.32,1601250
1003.57,-0.32,1602415
1003.55,-0.32,1621704
1003.63,-0.32,1637927
1003.59,-0.32,1581381
1003.55,-0.32,1674467
1003.56,-0.32,1668377
1003.55,-0.32,1580655
1003.56,-0.32,1605286
1003.51,-0.32,1629169
1003.63,-0.32,1608606
1003.62,-0.32,1599834
1003.53,-0.32,1635724
1003.6,-0.32,1593238
1003.56,-0.31,1606916
1003.57,-0.32,1653737
1003.58,-0.32,1676632
1003.58,-0.32,1624903
1003.56,-0.32,1646871
1003.57,-0.32,1647363
1003.58,-0.32,1596545
1003.63,-0.31,1607293
1003.6,-0.32,1610738
1003.6,-0.32,1593414
1003.57,-0.32,1593548
1003.6,-0.32,1596387
1003.58,-0.31,1632837
1003.58,-0.32,1625005
1003.62,-0.32,1585849
1003.64,-0.32,1577317
1003.65,-0.32,1639087
1003.61,-0.32,1617845
1003.62,-0.32,1651549
1003.63,-0.32,1547682
1003.6,-0.32,1636767
1003.63,-0.32,1635081
1003.67,-0.32,1558178
1003.7,-0.32,1588238
1003.71,-0.31,1608027
1003.73,-0.32,1614212
1003.72,-0.32,1617882
1003.7,-0.32,1566062
1003.7,-0.32,1608765
1003.7,-0.32,1616695
1003.71,-0.32,1606729
1003.8,-0.32,1619714
1003.79,-0.32,1604646
1003.81,-0.31,1619131
1003.8,-0.32,1563994
1003.76,-0.32,1638458
1003.82,-0.32,1645002
1003.82,-0.32,1627112
1003.8,-0.32,1634089
1003.86,-0.32,1615320
1007.1,-0.33,1612846
1007.13,-0.33,1644691
1007.16,-0.32,1598464
1007.19,-0.32,1636587
1007.16,-0.32,1604819
1007.17,-0.33,1680096
1007.17,-0.32,1651086
1007.19,-0.32,1682693
1007.17,-0.33,1598061
1007.2,-0.32,1615286
1007.23,-0.33,1560739
1007.23,-0.33,1657411
1007.23,-0.32,1682623
1007.23,-0.33,1631962
1007.25,-0.32,1662693
1007.28,-0.33,1717884
1007.29,-0.33,1642771
1007.32,-0.32,1664396
1007.38,-0.33,1664084
1007.33,-0.33,1666808
1007.35,-0.33,1655379
1007.35,-0.33,1651095
1007.38,-0.32,1656485
1007.35,-0.33,1696227
1007.39,-0.32,1622135
1007.36,-0.32,1621506
1007.36,-0.32,1630212
1007.36,-0.32,1613641
1007.36,-0.32,1683327
1007.4,-0.32,1646508
1007.36,-0.33,1652039
1007.38,-0.32,1632883
1007.37,-0.32,1645363
1007.36,-0.32,1685655
1007.4,-0.32,1642955
1007.39,-0.32,1597620
1007.4,-0.33,1595301
1007.38,-0.32,1597739
1007.38,-0.32,1633326
1007.35,-0.32,1631272
1007.38,-0.32,1639388
1007.46,-0.32,1653421
1007.42,-0.32,1646869
1007.44,-0.32,1521682
1007.45,-0.32,1688496
1007.47,-0.32,1639643
1007.44,-0.32,1626360
1007.46,-0.32,1636508
1007.46,-0.32,1672867
1007.47,-0.32,1646903
1007.45,-0.33,1628572
1007.46,-0.32,1645603
1007.45,-0.33,1643272
1007.44,-0.32,1643919
1007.46,-0.32,1679031
1007.44,-0.32,1630394
1007.47,-0.32,1624537
1007.48,-0.32,1640655
1007.47,-0.32,1638595
1007.5,-0.32,1658198
1007.51,-0.32,1626784
1007.5,-0.32,1642498
1007.53,-0.32,1613282
1007.55,-0.32,1612198
1007.57,-0.32,1625530
1007.55,-0.33,1642854
1007.59,-0.32,1654131
1007.61,-0.32,1613515
1007.61,-0.32,1565326
1007.58,-0.32,1659822
1007.62,-0.32,1665981
1007.63,-0.32,1565165
1007.61,-0.32,1636400
1007.64,-0.32,1666570
1007.65,-0.32,1645144
1007.65,-0.33,1617314
1007.63,-0.32,1623703
1007.67,-0.32,1589940
1007.65,-0.32,1635368
1007.63,-0.32,1627457
1007.68,-0.32,1612179
1007.64,-0.33,1658417
1007.66,-0.32,1671825
1007.66,-0.32,1654229
1007.68,-0.32,1645320
1007.72,-0.32,1668798
1007.71,-0.33,1607902
1007.68,-0.33,1644407
1007.7,-0.32,1631836
1007.7,-0.33,1634387
1007.7,-0.32,1655086
1007.71,-0.33,1626461
1007.69,-0.33,1611395
1007.7,-0.33,1671737
1007.72,-0.32,1587058
1007.71,-0.32,1601675
1007.74,-0.32,1631746
1007.77,-0.33,1639008
1007.74,-0.32,1614028
1007.74,-0.32,1620615
1007.75,-0.33,1651083
1007.78,-0.32,1635721
1007.79,-0.33,1641607
1007.78,-0.33,1627458
1007.82,-0.33,1685418
1007.86,-0.33,1648370
1007.81,-0.32,1661451
1007.84,-0.33,1681789
1007.83,-0.33,1601922
1007.81,-0.32,1584581
1007.81,-0.33,1633806
1007.84,-0.32,1657277
1007.86,-0.33,1613902
1007.86,-0.33,1629135
1007.86,-0.33,1635961
1007.87,-0.33,1650766
1007.86,-0.33,1649436
1007.83,-0.33,1608826
1007.87,-0.32,1672699
1007.84,-0.32,1587641
1007.83,-0.32,1646247
1007.83,-0.32,1633905
1007.88,-0.32,1644091
1007.85,-0.33,1605770
1007.86,-0.32,1637177
1007.89,-0.32,1580161
1007.91,-0.32,1637742
1007.9,-0.32,1639096
1007.89,-0.32,1654106
1007.89,-0.32,1629316
1007.93,-0.32,1628302
1007.97,-0.32,1634767
1007.99,-0.32,1637169
1007.98,-0.32,1627414
1007.96,-0.32,1624189
1007.96,-0.32,1631904
1007.96,-0.32,1592582
1007.97,-0.32,1599620
1007.94,-0.32,1678948
1007.98,-0.33,1709716
1007.93,-0.32,1620203
1007.97,-0.32,1621732
1008.0,-0.32,1614841
1007.95,-0.32,1689661
1008.02,-0.32,1599372
1008.02,-0.32,1699758
1007.99,-0.32,1677242
1008.03,-0.32,1708860
1008.03,-0.33,1666169
1008.04,-0.32,1679741
1008.05,-0.32,1596322
1008.06,-0.32,1637047
1008.07,-0.32,1685568
1008.03,-0.32,1607303
1008.03,-0.32,1577575
1008.0,-0.33,1660953
1008.02,-0.32,1623704
1008.07,-0.32,1600010
1008.01,-0.32,1639342
1008.05,-0.32,1617541
1008.05,-0.32,1665498
1008.02,-0.32,1645264
1008.07,-0.32,1652170
1008.03,-0.32,1620231
1008.07,-0.32,1688300
1008.06,-0.32,1675886
1008.05,-0.32,1665524
1008.05,-0.32,1615458
1008.04,-0.32,1641250
1008.01,-0.32,1648687
1008.01,-0.32,1603338
1008.01,-0.32,1674172
1007.97,-0.32,1640995
1007.98,-0.32,1635236
1007.98,-0.33,1625703
1007.95,-0.32,1622122
1007.92,-0.33,1626152
1007.95,-0.32,1620926
1007.93,-0.32,1618975
1007.91,-0.32,1678887
1007.9,-0.33,1592991
1007.91,-0.32,1640976
1007.9,-0.32,1596858
1007.85,-0.33,1610192
1007.87,-0.32,1615332
1007.86,-0.32,1664604
1007.86,-0.32,1660722
1007.88,-0.32,1618299
1007.91,-0.32,1616480
1007.93,-0.32,1690219
1007.93,-0.32,1647169
1007.91,-0.32,1562108
1007.9,-0.32,1627216
1007.94,-0.32,1686326
1007.9,-0.32,1643688
1007.94,-0.32,1572838
1007.93,-0.32,1634488
1007.88,-0.32,1643413
1007.89,-0.32,1625933
1007.95,-0.32,1674756
1007.89,-0.32,1606354
1007.84,-0.32,1644237
1007.86,-0.32,1588959
1007.84,-0.32,1649177
1007.89,-0.32,1594669
1007.86,-0.32,1591423
1007.85,-0.32,1655013
1007.86,-0.32,1603459
1007.86,-0.32,1656649
1007.82,-0.32,1636429
1007.77,-0.32,1658728
1007.79,-0.32,1641908
1007.74,-0.32,1656175
1007.7,-0.32,1632035
1007.68,-0.32,1667408
1007.71,-0.32,1581357
1007.69,-0.32,1674435
1007.71,-0.32,1668264
1007.69,-0.32,1664021
1007.73,-0.32,1641856
1007.71,-0.32,1639968
1007.71,-0.32,1596930
1007.73,-0.32,1571493
1007.69,-0.32,1685236
1007.67,-0.32,1583608
1007.67,-0.32,1596922
1007.71,-0.32,1647764
1007.68,-0.32,1621940
1007.67,-0.32,1583000
1007.68,-0.32,1604968
1007.65,-0.32,1693668
1007.64,-0.32,1605069
1007.63,-0.32,1590497
1007.59,-0.32,1613254
1007.57,-0.32,1656347
1007.58,-0.32,1666225
1007.52,-0.32,1638354
1007.55,-0.32,1647537
1007.54,-0.32,1620634
1007.55,-0.32,1604693
1007.53,-0.32,1639517
1007.56,-0.32,1667835
1007.57,-0.32,1611085
1007.55,-0.32,1680776
1007.55,-0.32,1638137
1007.52,-0.32,1605032
1007.52,-0.32,1666479
1007.51,-0.32,1598051
1007.49,-0.32,1606241
1007.52,-0.32,1604687
1007.5,-0.32,1711830
1007.5,-0.32,1659770
1007.52,-0.32,1670550
1007.5,-0.32,1683345
1007.52,-0.32,1641590
1007.48,-0.32,1630918
1007.48,-0.32,1627695
1007.47,-0.32,1553329
1007.42,-0.32,1653555
